 0.6777834E+00   single scattering albedo
 0.2263994E+07   scattering cross section
 0.3340292E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1118507309E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1118507309E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1118507233E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1118507233E+03
   0.500     0.1117833252E+03     0.7339477539E-02     0.0000000000E+00     0.0000000000E+00     0.7339477539E-02     0.1117833252E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1117833176E+03     0.2488613129E-01     0.0000000000E+00     0.0000000000E+00    -0.2488613129E-01     0.1117833176E+03
   1.000     0.1115812683E+03     0.2934646606E-01     0.0000000000E+00     0.0000000000E+00     0.2934646606E-01     0.1115812683E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1115812225E+03     0.9943008423E-01     0.0000000000E+00     0.0000000000E+00    -0.9943008423E-01     0.1115812225E+03
   1.500     0.1112452850E+03     0.6583404541E-01     0.0000000000E+00     0.0000000000E+00     0.6583404541E-01     0.1112452850E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1112450409E+03     0.2232313156E+00     0.0000000000E+00     0.0000000000E+00    -0.2232313156E+00     0.1112450409E+03
   2.000     0.1107765350E+03     0.1165733337E+00     0.0000000000E+00     0.0000000000E+00     0.1165733337E+00     0.1107765350E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1107757568E+03     0.3955526352E+00     0.0000000000E+00     0.0000000000E+00    -0.3955526352E+00     0.1107757568E+03
   2.500     0.1101765976E+03     0.1812133789E+00     0.0000000000E+00     0.0000000000E+00     0.1812133789E+00     0.1101765976E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1101747284E+03     0.6154241562E+00     0.0000000000E+00     0.0000000000E+00    -0.6154241562E+00     0.1101747284E+03
   3.000     0.1094473114E+03     0.2592430115E+00     0.0000000000E+00     0.0000000000E+00     0.2592430115E+00     0.1094473114E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1094434586E+03     0.8817148209E+00     0.0000000000E+00     0.0000000000E+00    -0.8817148209E+00     0.1094434586E+03
   3.500     0.1085914764E+03     0.3501472473E+00     0.0000000000E+00     0.0000000000E+00     0.3501472473E+00     0.1085914764E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1085843658E+03     0.1192741394E+01     0.0000000000E+00     0.0000000000E+00    -0.1192741394E+01     0.1085843658E+03
   4.000     0.1076118317E+03     0.4532661438E+00     0.0000000000E+00     0.0000000000E+00     0.4532661438E+00     0.1076118317E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1075997620E+03     0.1546904564E+01     0.0000000000E+00     0.0000000000E+00    -0.1546904564E+01     0.1075997620E+03
   4.500     0.1065113907E+03     0.5678710938E+00     0.0000000000E+00     0.0000000000E+00     0.5678710938E+00     0.1065113907E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1064921570E+03     0.1942257881E+01     0.0000000000E+00     0.0000000000E+00    -0.1942257881E+01     0.1064921570E+03
   5.000     0.1052941589E+03     0.6931610107E+00     0.0000000000E+00     0.0000000000E+00     0.6931610107E+00     0.1052941589E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052650528E+03     0.2376483917E+01     0.0000000000E+00     0.0000000000E+00    -0.2376483917E+01     0.1052650528E+03
   5.500     0.1039639130E+03     0.8282203674E+00     0.0000000000E+00     0.0000000000E+00     0.8282203674E+00     0.1039639130E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1039216309E+03     0.2847245216E+01     0.0000000000E+00     0.0000000000E+00    -0.2847245216E+01     0.1039216309E+03
   6.000     0.1025252304E+03     0.9720993042E+00     0.0000000000E+00     0.0000000000E+00     0.9720993042E+00     0.1025252304E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1024658051E+03     0.3351916313E+01     0.0000000000E+00     0.0000000000E+00    -0.3351916313E+01     0.1024658051E+03
   6.500     0.1009827118E+03     0.1123722076E+01     0.0000000000E+00     0.0000000000E+00     0.1123722076E+01     0.1009827118E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1009015884E+03     0.3887649536E+01     0.0000000000E+00     0.0000000000E+00    -0.3887649536E+01     0.1009015884E+03
