 0.2237330E-08   single scattering albedo
 0.1595478E-15   scattering cross section
 0.7131170E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2156902528E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2156902528E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2156902528E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2156902528E-20
   0.500     0.2156523673E-20     0.3655265890E-25     0.0000000000E+00     0.0000000000E+00     0.3655265890E-25     0.2156523673E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2156523673E-20     0.5727130172E-27     0.0000000000E+00     0.0000000000E+00    -0.5727130172E-27     0.2156523673E-20
   1.000     0.2155387915E-20     0.1463116098E-24     0.0000000000E+00     0.0000000000E+00     0.1463116098E-24     0.2155387915E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2155387713E-20     0.2290063208E-26     0.0000000000E+00     0.0000000000E+00    -0.2290063208E-26     0.2155387713E-20
   1.500     0.2153494851E-20     0.3289739301E-24     0.0000000000E+00     0.0000000000E+00     0.3289739301E-24     0.2153494851E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2153494649E-20     0.5149683989E-26     0.0000000000E+00     0.0000000000E+00    -0.5149683989E-26     0.2153494649E-20
   2.000     0.2150847307E-20     0.5840347489E-24     0.0000000000E+00     0.0000000000E+00     0.5840347489E-24     0.2150847307E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2150847105E-20     0.9149208779E-26     0.0000000000E+00     0.0000000000E+00    -0.9149208779E-26     0.2150847105E-20
   2.500     0.2147446294E-20     0.9119989371E-24     0.0000000000E+00     0.0000000000E+00     0.9119989371E-24     0.2147446294E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2147446092E-20     0.1428784872E-25     0.0000000000E+00     0.0000000000E+00    -0.1428784872E-25     0.2147446092E-20
   3.000     0.2143295245E-20     0.1311856753E-23     0.0000000000E+00     0.0000000000E+00     0.1311856753E-23     0.2143295245E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2143294841E-20     0.2055850405E-25     0.0000000000E+00     0.0000000000E+00    -0.2055850405E-25     0.2143294841E-20
   3.500     0.2138397593E-20     0.1783406247E-23     0.0000000000E+00     0.0000000000E+00     0.1783406247E-23     0.2138397593E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2138396987E-20     0.2795565276E-25     0.0000000000E+00     0.0000000000E+00    -0.2795565276E-25     0.2138396987E-20
   4.000     0.2132757376E-20     0.2326041576E-23     0.0000000000E+00     0.0000000000E+00     0.2326041576E-23     0.2132757376E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2132755962E-20     0.3647298395E-25     0.0000000000E+00     0.0000000000E+00    -0.3647298395E-25     0.2132755962E-20
   4.500     0.2126377221E-20     0.2939257868E-23     0.0000000000E+00     0.0000000000E+00     0.2939257868E-23     0.2126377221E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2126375403E-20     0.4610576447E-25     0.0000000000E+00     0.0000000000E+00    -0.4610576447E-25     0.2126375403E-20
