 0.4662091E-08   single scattering albedo
 0.1361762E-14   scattering cross section
 0.2920927E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3137143260E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3137143260E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3137143260E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3137143260E-20
   0.500     0.3136273468E-20     0.1806428364E-24     0.0000000000E+00     0.0000000000E+00     0.1806428364E-24     0.3136273468E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3136273670E-20     0.4916181161E-26     0.0000000000E+00     0.0000000000E+00    -0.4916181161E-26     0.3136273670E-20
   1.000     0.3133666314E-20     0.7218645263E-24     0.0000000000E+00     0.0000000000E+00     0.7218645263E-24     0.3133666314E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3133666516E-20     0.1965841376E-25     0.0000000000E+00     0.0000000000E+00    -0.1965841376E-25     0.3133666516E-20
   1.500     0.3129324424E-20     0.1622958250E-23     0.0000000000E+00     0.0000000000E+00     0.1622958250E-23     0.3129324424E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3129324020E-20     0.4421407602E-25     0.0000000000E+00     0.0000000000E+00    -0.4421407602E-25     0.3129324020E-20
   2.000     0.3123252441E-20     0.2882611344E-23     0.0000000000E+00     0.0000000000E+00     0.2882611344E-23     0.3123252441E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3123251028E-20     0.7856423527E-25     0.0000000000E+00     0.0000000000E+00    -0.7856423527E-25     0.3123251028E-20
   2.500     0.3115456426E-20     0.4497996529E-23     0.0000000000E+00     0.0000000000E+00     0.4497996529E-23     0.3115456426E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3115453195E-20     0.1226741816E-24     0.0000000000E+00     0.0000000000E+00    -0.1226741816E-24     0.3115453195E-20
   3.000     0.3105946676E-20     0.6466791400E-23     0.0000000000E+00     0.0000000000E+00     0.6466791400E-23     0.3105946676E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3105940012E-20     0.1765155162E-24     0.0000000000E+00     0.0000000000E+00    -0.1765155162E-24     0.3105940012E-20
   3.500     0.3094734703E-20     0.8785057963E-23     0.0000000000E+00     0.0000000000E+00     0.8785057963E-23     0.3094734703E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3094722182E-20     0.2400282854E-24     0.0000000000E+00     0.0000000000E+00    -0.2400282854E-24     0.3094722182E-20
   4.000     0.3081832624E-20     0.1144956504E-22     0.0000000000E+00     0.0000000000E+00     0.1144956504E-22     0.3081832624E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3081811420E-20     0.3131620022E-24     0.0000000000E+00     0.0000000000E+00    -0.3131620022E-24     0.3081811420E-20
   4.500     0.3067251950E-20     0.1445496101E-22     0.0000000000E+00     0.0000000000E+00     0.1445496101E-22     0.3067251950E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3067217821E-20     0.3958567131E-24     0.0000000000E+00     0.0000000000E+00    -0.3958567131E-24     0.3067217821E-20
