 0.8950600E+00   single scattering albedo
 0.1166863E+06   scattering cross section
 0.1303670E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1099459887E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099459887E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099460006E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1099460006E+01
   0.500     0.1099409819E+01    -0.1651048660E-04     0.0000000000E+00     0.0000000000E+00    -0.1651048660E-04     0.1099409819E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099409938E+01    -0.1162290573E-05     0.0000000000E+00     0.0000000000E+00     0.1162290573E-05     0.1099409938E+01
   1.000     0.1099259853E+01    -0.6610155106E-04     0.0000000000E+00     0.0000000000E+00    -0.6610155106E-04     0.1099259853E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099259734E+01    -0.4619359970E-05     0.0000000000E+00     0.0000000000E+00     0.4619359970E-05     0.1099259734E+01
   1.500     0.1099009275E+01    -0.1483559608E-03     0.0000000000E+00     0.0000000000E+00    -0.1483559608E-03     0.1099009275E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099009395E+01    -0.1055002213E-04     0.0000000000E+00     0.0000000000E+00     0.1055002213E-04     0.1099009395E+01
   2.000     0.1098659039E+01    -0.2636909485E-03     0.0000000000E+00     0.0000000000E+00    -0.2636909485E-03     0.1098659039E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1098659039E+01    -0.1880526543E-04     0.0000000000E+00     0.0000000000E+00     0.1880526543E-04     0.1098659039E+01
   2.500     0.1098208547E+01    -0.4119873047E-03     0.0000000000E+00     0.0000000000E+00    -0.4119873047E-03     0.1098208547E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1098208427E+01    -0.2932548523E-04     0.0000000000E+00     0.0000000000E+00     0.2932548523E-04     0.1098208427E+01
   3.000     0.1097658157E+01    -0.5928874016E-03     0.0000000000E+00     0.0000000000E+00    -0.5928874016E-03     0.1097658157E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1097657919E+01    -0.4220008850E-04     0.0000000000E+00     0.0000000000E+00     0.4220008850E-04     0.1097657919E+01
   3.500     0.1097008228E+01    -0.8068084717E-03     0.0000000000E+00     0.0000000000E+00    -0.8068084717E-03     0.1097008228E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1097007871E+01    -0.5730986595E-04     0.0000000000E+00     0.0000000000E+00     0.5730986595E-04     0.1097007871E+01
   4.000     0.1096258640E+01    -0.1053094864E-02     0.0000000000E+00     0.0000000000E+00    -0.1053094864E-02     0.1096258640E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1096258163E+01    -0.7501244545E-04     0.0000000000E+00     0.0000000000E+00     0.7501244545E-04     0.1096258163E+01
   4.500     0.1095409870E+01    -0.1332044601E-02     0.0000000000E+00     0.0000000000E+00    -0.1332044601E-02     0.1095409870E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1095408916E+01    -0.9495019913E-04     0.0000000000E+00     0.0000000000E+00     0.9495019913E-04     0.1095408916E+01
