 0.6079234E+00   single scattering albedo
 0.3397718E+06   scattering cross section
 0.5589056E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4880072117E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4880072117E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4880072117E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4880072117E+01
   0.500     0.4878999710E+01     0.6339550018E-03     0.0000000000E+00     0.0000000000E+00     0.6339550018E-03     0.4878999710E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4878999710E+01     0.6027221680E-03     0.0000000000E+00     0.0000000000E+00    -0.6027221680E-03     0.4878999710E+01
   1.000     0.4875782967E+01     0.2534389496E-02     0.0000000000E+00     0.0000000000E+00     0.2534389496E-02     0.4875782967E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4875781536E+01     0.2410173416E-02     0.0000000000E+00     0.0000000000E+00    -0.2410173416E-02     0.4875781536E+01
   1.500     0.4870425224E+01     0.5698919296E-02     0.0000000000E+00     0.0000000000E+00     0.5698919296E-02     0.4870425224E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4870419025E+01     0.5420207977E-02     0.0000000000E+00     0.0000000000E+00    -0.5420207977E-02     0.4870419025E+01
   2.000     0.4862936974E+01     0.1011872292E-01     0.0000000000E+00     0.0000000000E+00     0.1011872292E-01     0.4862936974E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4862916946E+01     0.9622573853E-02     0.0000000000E+00     0.0000000000E+00    -0.9622573853E-02     0.4862916946E+01
   2.500     0.4853328228E+01     0.1578664780E-01     0.0000000000E+00     0.0000000000E+00     0.1578664780E-01     0.4853328228E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4853279114E+01     0.1500940323E-01     0.0000000000E+00     0.0000000000E+00    -0.1500940323E-01     0.4853279114E+01
   3.000     0.4841612816E+01     0.2269291878E-01     0.0000000000E+00     0.0000000000E+00     0.2269291878E-01     0.4841612816E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4841510773E+01     0.2157163620E-01     0.0000000000E+00     0.0000000000E+00    -0.2157163620E-01     0.4841510773E+01
   3.500     0.4827808380E+01     0.3081965446E-01     0.0000000000E+00     0.0000000000E+00     0.3081965446E-01     0.4827808380E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4827621460E+01     0.2929043770E-01     0.0000000000E+00     0.0000000000E+00    -0.2929043770E-01     0.4827621460E+01
   4.000     0.4811937809E+01     0.4015302658E-01     0.0000000000E+00     0.0000000000E+00     0.4015302658E-01     0.4811937809E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4811618805E+01     0.3815102577E-01     0.0000000000E+00     0.0000000000E+00    -0.3815102577E-01     0.4811618805E+01
   4.500     0.4794015884E+01     0.5067586899E-01     0.0000000000E+00     0.0000000000E+00     0.5067586899E-01     0.4794015884E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4793506622E+01     0.4813623428E-01     0.0000000000E+00     0.0000000000E+00    -0.4813623428E-01     0.4793506622E+01
