 0.6042296E+00   single scattering albedo
 0.1481182E+09   scattering cross section
 0.2451357E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5963311250E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5963311250E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5963311250E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5963311250E+06
   0.500     0.5790645625E+06     0.7268750000E+02     0.0000000000E+00     0.0000000000E+00     0.7268750000E+02     0.5790645625E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5790639375E+06     0.8662929688E+03     0.0000000000E+00     0.0000000000E+00    -0.8662929688E+03     0.5790639375E+06
   1.000     0.5297367500E+06     0.2682812500E+03     0.0000000000E+00     0.0000000000E+00     0.2682812500E+03     0.5297367500E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5297268125E+06     0.3219835938E+04     0.0000000000E+00     0.0000000000E+00    -0.3219835938E+04     0.5297268125E+06
   1.500     0.4553072812E+06     0.5252187500E+03     0.0000000000E+00     0.0000000000E+00     0.5252187500E+03     0.4553072812E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4552620938E+06     0.6392451172E+04     0.0000000000E+00     0.0000000000E+00    -0.6392451172E+04     0.4552620938E+06
   2.000     0.3658584375E+06     0.7608750000E+03     0.0000000000E+00     0.0000000000E+00     0.7608750000E+03     0.3658584375E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3657344375E+06     0.9493862305E+04     0.0000000000E+00     0.0000000000E+00    -0.9493862305E+04     0.3657344375E+06
   2.500     0.2726038750E+06     0.8959375000E+03     0.0000000000E+00     0.0000000000E+00     0.8959375000E+03     0.2726038750E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2723523438E+06     0.1167324805E+05     0.0000000000E+00     0.0000000000E+00    -0.1167324805E+05     0.2723523438E+06
   3.000     0.1858840000E+06     0.8782578125E+03     0.0000000000E+00     0.0000000000E+00     0.8782578125E+03     0.1858840000E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1854707500E+06     0.1235656836E+05     0.0000000000E+00     0.0000000000E+00    -0.1235656836E+05     0.1854707500E+06
   3.500     0.1135020312E+06     0.6963632812E+03     0.0000000000E+00     0.0000000000E+00     0.6963632812E+03     0.1135020312E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1129263594E+06     0.1139577832E+05     0.0000000000E+00     0.0000000000E+00    -0.1139577832E+05     0.1129263594E+06
   4.000     0.5968845703E+05     0.3819375000E+03     0.0000000000E+00     0.0000000000E+00     0.3819375000E+03     0.5968845703E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5899229297E+05     0.9081589844E+04     0.0000000000E+00     0.0000000000E+00    -0.9081589844E+04     0.5899229297E+05
   4.500     0.2499153906E+05    -0.1103515625E+00     0.0000000000E+00     0.0000000000E+00    -0.1103515625E+00     0.2499153906E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2425361523E+05     0.6028202148E+04     0.0000000000E+00     0.0000000000E+00    -0.6028202148E+04     0.2425361523E+05
