 0.1023331E-04   single scattering albedo
 0.5838518E-08   scattering cross section
 0.5705406E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2814557500E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2814557500E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2814557330E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2814557330E-13
   0.500     0.2814446538E-13    -0.1056250085E-17     0.0000000000E+00     0.0000000000E+00    -0.1056250085E-17     0.2814446538E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2814446538E-13    -0.1588186776E-21     0.0000000000E+00     0.0000000000E+00     0.1588186776E-21     0.2814446538E-13
   1.000     0.2814114332E-13    -0.4226694407E-17     0.0000000000E+00     0.0000000000E+00    -0.4226694407E-17     0.2814114332E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2814114163E-13    -0.6352747104E-21     0.0000000000E+00     0.0000000000E+00     0.6352747104E-21     0.2814114163E-13
   1.500     0.2813559864E-13    -0.9507944833E-17     0.0000000000E+00     0.0000000000E+00    -0.9507944833E-17     0.2813559864E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2813559695E-13    -0.1429368098E-20     0.0000000000E+00     0.0000000000E+00     0.1429368098E-20     0.2813559695E-13
   2.000     0.2812783982E-13    -0.1690508356E-16     0.0000000000E+00     0.0000000000E+00    -0.1690508356E-16     0.2812783982E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2812783474E-13    -0.2541098842E-20     0.0000000000E+00     0.0000000000E+00     0.2541098842E-20     0.2812783474E-13
   2.500     0.2811787194E-13    -0.2640286400E-16     0.0000000000E+00     0.0000000000E+00    -0.2640286400E-16     0.2811787194E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2811785838E-13    -0.3996936720E-20     0.0000000000E+00     0.0000000000E+00     0.3996936720E-20     0.2811785838E-13
   3.000     0.2810568991E-13    -0.3801145054E-16     0.0000000000E+00     0.0000000000E+00    -0.3801145054E-16     0.2810568991E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2810566280E-13    -0.5691002614E-20     0.0000000000E+00     0.0000000000E+00     0.5691002614E-20     0.2810566280E-13
   3.500     0.2809130898E-13    -0.5171559659E-16     0.0000000000E+00     0.0000000000E+00    -0.5171559659E-16     0.2809130898E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2809125985E-13    -0.7808584983E-20     0.0000000000E+00     0.0000000000E+00     0.7808584983E-20     0.2809125985E-13
   4.000     0.2807472069E-13    -0.6752123139E-16     0.0000000000E+00     0.0000000000E+00    -0.6752123139E-16     0.2807472069E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2807464107E-13    -0.1011145581E-19     0.0000000000E+00     0.0000000000E+00     0.1011145581E-19     0.2807464107E-13
   4.500     0.2805593689E-13    -0.8541734350E-16     0.0000000000E+00     0.0000000000E+00    -0.8541734350E-16     0.2805593689E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2805580814E-13    -0.1281137333E-19     0.0000000000E+00     0.0000000000E+00     0.1281137333E-19     0.2805580814E-13
   5.000     0.2803496605E-13    -0.1054030859E-15     0.0000000000E+00     0.0000000000E+00    -0.1054030859E-15     0.2803496605E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2803476784E-13    -0.1577598864E-19     0.0000000000E+00     0.0000000000E+00     0.1577598864E-19     0.2803476784E-13
   5.500     0.2801180986E-13    -0.1274666001E-15     0.0000000000E+00     0.0000000000E+00    -0.1274666001E-15     0.2801180986E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2801151848E-13    -0.1905824131E-19     0.0000000000E+00     0.0000000000E+00     0.1905824131E-19     0.2801151848E-13
   6.000     0.2798647680E-13    -0.1516087332E-15     0.0000000000E+00     0.0000000000E+00    -0.1516087332E-15     0.2798647680E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2798606514E-13    -0.2260519178E-19     0.0000000000E+00     0.0000000000E+00     0.2260519178E-19     0.2798606514E-13
   6.500     0.2795898211E-13    -0.1778116974E-15     0.0000000000E+00     0.0000000000E+00    -0.1778116974E-15     0.2795898211E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2795841460E-13    -0.2646977960E-19     0.0000000000E+00     0.0000000000E+00     0.2646977960E-19     0.2795841460E-13
   7.000     0.2792931563E-13    -0.2060754928E-15     0.0000000000E+00     0.0000000000E+00    -0.2060754928E-15     0.2792931563E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2792855330E-13    -0.3062553500E-19     0.0000000000E+00     0.0000000000E+00     0.3062553500E-19     0.2792855330E-13
   7.500     0.2789750276E-13    -0.2363865668E-15     0.0000000000E+00     0.0000000000E+00    -0.2363865668E-15     0.2789750276E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2789649988E-13    -0.3507245797E-19     0.0000000000E+00     0.0000000000E+00     0.3507245797E-19     0.2789649988E-13
   8.000     0.2786354860E-13    -0.2687423783E-15     0.0000000000E+00     0.0000000000E+00    -0.2687423783E-15     0.2786354860E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2786225433E-13    -0.3981054852E-19     0.0000000000E+00     0.0000000000E+00     0.3981054852E-19     0.2786225433E-13
   8.500     0.2782746838E-13    -0.3031183635E-15     0.0000000000E+00     0.0000000000E+00    -0.3031183635E-15     0.2782746838E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2782581836E-13    -0.4491921598E-19     0.0000000000E+00     0.0000000000E+00     0.4491921598E-19     0.2782581836E-13
   9.000     0.2778926381E-13    -0.3395204514E-15     0.0000000000E+00     0.0000000000E+00    -0.3395204514E-15     0.2778926381E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2778718689E-13    -0.5018670212E-19     0.0000000000E+00     0.0000000000E+00     0.5018670212E-19     0.2778718689E-13
   9.500     0.2774895521E-13    -0.3779274663E-15     0.0000000000E+00     0.0000000000E+00    -0.3779274663E-15     0.2774895521E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2774638023E-13    -0.5577182562E-19     0.0000000000E+00     0.0000000000E+00     0.5577182562E-19     0.2774638023E-13
  10.000     0.2770654596E-13    -0.4183300909E-15     0.0000000000E+00     0.0000000000E+00    -0.4183300909E-15     0.2770654596E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2770338653E-13    -0.6159517713E-19     0.0000000000E+00     0.0000000000E+00     0.6159517713E-19     0.2770338653E-13
  10.500     0.2766205810E-13    -0.4607147725E-15     0.0000000000E+00     0.0000000000E+00    -0.4607147725E-15     0.2766205810E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2765822104E-13    -0.6773616600E-19     0.0000000000E+00     0.0000000000E+00     0.6773616600E-19     0.2765822104E-13
  11.000     0.2761550178E-13    -0.5050688058E-15     0.0000000000E+00     0.0000000000E+00    -0.5050688058E-15     0.2761550178E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2761088375E-13    -0.7408891311E-19     0.0000000000E+00     0.0000000000E+00     0.7408891311E-19     0.2761088375E-13
  11.500     0.2756688717E-13    -0.5513828733E-15     0.0000000000E+00     0.0000000000E+00    -0.5513828733E-15     0.2756688717E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2756137298E-13    -0.8073282779E-19     0.0000000000E+00     0.0000000000E+00     0.8073282779E-19     0.2756137298E-13
  12.000     0.2751624137E-13    -0.5996307170E-15     0.0000000000E+00     0.0000000000E+00    -0.5996307170E-15     0.2751624137E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2750970736E-13    -0.8761497048E-19     0.0000000000E+00     0.0000000000E+00     0.8761497048E-19     0.2750970736E-13
  12.500     0.2746356778E-13    -0.6498114899E-15     0.0000000000E+00     0.0000000000E+00    -0.6498114899E-15     0.2746356778E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2745588011E-13    -0.9465593186E-19     0.0000000000E+00     0.0000000000E+00     0.9465593186E-19     0.2745588011E-13
  13.000     0.2740888842E-13    -0.7018997810E-15     0.0000000000E+00     0.0000000000E+00    -0.7018997810E-15     0.2740888842E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2739989801E-13    -0.1020145306E-18     0.0000000000E+00     0.0000000000E+00     0.1020145306E-18     0.2739989801E-13
  13.500     0.2735221514E-13    -0.7558854259E-15     0.0000000000E+00     0.0000000000E+00    -0.7558854259E-15     0.2735221514E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2734176953E-13    -0.1095848876E-18     0.0000000000E+00     0.0000000000E+00     0.1095848876E-18     0.2734176953E-13
  14.000     0.2729357166E-13    -0.8117455547E-15     0.0000000000E+00     0.0000000000E+00    -0.8117455547E-15     0.2729357166E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2728149805E-13    -0.1173405330E-18     0.0000000000E+00     0.0000000000E+00     0.1173405330E-18     0.2728149805E-13
  14.500     0.2723298000E-13    -0.8694649208E-15     0.0000000000E+00     0.0000000000E+00    -0.8694649208E-15     0.2723298000E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2721909544E-13    -0.1253608762E-18     0.0000000000E+00     0.0000000000E+00     0.1253608762E-18     0.2721909544E-13
  15.000     0.2717044526E-13    -0.9290257365E-15     0.0000000000E+00     0.0000000000E+00    -0.9290257365E-15     0.2717044526E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2715455831E-13    -0.1335929776E-18     0.0000000000E+00     0.0000000000E+00     0.1335929776E-18     0.2715455831E-13
  15.500     0.2710599621E-13    -0.9904119083E-15     0.0000000000E+00     0.0000000000E+00    -0.9904119083E-15     0.2710599621E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2708789512E-13    -0.1419574280E-18     0.0000000000E+00     0.0000000000E+00     0.1419574280E-18     0.2708789512E-13
  16.000     0.2703964982E-13    -0.1053598872E-14     0.0000000000E+00     0.0000000000E+00    -0.1053598872E-14     0.2703964982E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2701911604E-13    -0.1505865762E-18     0.0000000000E+00     0.0000000000E+00     0.1505865762E-18     0.2701911604E-13
  16.500     0.2697142809E-13    -0.1118576464E-14     0.0000000000E+00     0.0000000000E+00    -0.1118576464E-14     0.2697142809E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2694822447E-13    -0.1593480732E-18     0.0000000000E+00     0.0000000000E+00     0.1593480732E-18     0.2694822447E-13
  17.000     0.2690135644E-13    -0.1185314189E-14     0.0000000000E+00     0.0000000000E+00    -0.1185314189E-14     0.2690135644E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2687522886E-13    -0.1683213285E-18     0.0000000000E+00     0.0000000000E+00     0.1683213285E-18     0.2687522886E-13
  17.500     0.2682944334E-13    -0.1253798497E-14     0.0000000000E+00     0.0000000000E+00    -0.1253798497E-14     0.2682944334E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2680012923E-13    -0.1774534024E-18     0.0000000000E+00     0.0000000000E+00     0.1774534024E-18     0.2680012923E-13
  18.000     0.2675572437E-13    -0.1324003129E-14     0.0000000000E+00     0.0000000000E+00    -0.1324003129E-14     0.2675572437E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2672294420E-13    -0.1866913555E-18     0.0000000000E+00     0.0000000000E+00     0.1866913555E-18     0.2672294420E-13
  18.500     0.2668021138E-13    -0.1395905215E-14     0.0000000000E+00     0.0000000000E+00    -0.1395905215E-14     0.2668021138E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2664366869E-13    -0.1961410668E-18     0.0000000000E+00     0.0000000000E+00     0.1961410668E-18     0.2664366869E-13
  19.000     0.2660293318E-13    -0.1469487814E-14     0.0000000000E+00     0.0000000000E+00    -0.1469487814E-14     0.2660293318E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2656231626E-13    -0.2056966573E-18     0.0000000000E+00     0.0000000000E+00     0.2056966573E-18     0.2656231626E-13
  19.500     0.2652392195E-13    -0.1544722974E-14     0.0000000000E+00     0.0000000000E+00    -0.1544722974E-14     0.2652392195E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2647890215E-13    -0.2153845966E-18     0.0000000000E+00     0.0000000000E+00     0.2153845966E-18     0.2647890215E-13
  20.000     0.2644318954E-13    -0.1621588673E-14     0.0000000000E+00     0.0000000000E+00    -0.1621588673E-14     0.2644318954E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2639342128E-13    -0.2252313546E-18     0.0000000000E+00     0.0000000000E+00     0.2252313546E-18     0.2639342128E-13
  20.500     0.2636076477E-13    -0.1700062888E-14     0.0000000000E+00     0.0000000000E+00    -0.1700062888E-14     0.2636076477E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2630588550E-13    -0.2351575220E-18     0.0000000000E+00     0.0000000000E+00     0.2351575220E-18     0.2630588550E-13
  21.000     0.2627666964E-13    -0.1780120207E-14     0.0000000000E+00     0.0000000000E+00    -0.1780120207E-14     0.2627666964E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2621630330E-13    -0.2452689778E-18     0.0000000000E+00     0.0000000000E+00     0.2452689778E-18     0.2621630330E-13
  21.500     0.2619093636E-13    -0.1861738608E-14     0.0000000000E+00     0.0000000000E+00    -0.1861738608E-14     0.2619093636E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2612468483E-13    -0.2553539638E-18     0.0000000000E+00     0.0000000000E+00     0.2553539638E-18     0.2612468483E-13
  22.000     0.2610359201E-13    -0.1944885903E-14     0.0000000000E+00     0.0000000000E+00    -0.1944885903E-14     0.2610359201E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2603103856E-13    -0.2655977685E-18     0.0000000000E+00     0.0000000000E+00     0.2655977685E-18     0.2603103856E-13
  22.500     0.2601465694E-13    -0.2029541764E-14     0.0000000000E+00     0.0000000000E+00    -0.2029541764E-14     0.2601465694E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2593536957E-13    -0.2758945128E-18     0.0000000000E+00     0.0000000000E+00     0.2758945128E-18     0.2593536957E-13
  23.000     0.2592416672E-13    -0.2115673156E-14     0.0000000000E+00     0.0000000000E+00    -0.2115673156E-14     0.2592416672E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2583769143E-13    -0.2862971362E-18     0.0000000000E+00     0.0000000000E+00     0.2862971362E-18     0.2583769143E-13
  23.500     0.2583213659E-13    -0.2203262292E-14     0.0000000000E+00     0.0000000000E+00    -0.2203262292E-14     0.2583213659E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2573800751E-13    -0.2967526991E-18     0.0000000000E+00     0.0000000000E+00     0.2967526991E-18     0.2573800751E-13
  24.000     0.2573860890E-13    -0.2292274443E-14     0.0000000000E+00     0.0000000000E+00    -0.2292274443E-14     0.2573860890E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2563633137E-13    -0.3072347318E-18     0.0000000000E+00     0.0000000000E+00     0.3072347318E-18     0.2563633137E-13
  24.500     0.2564360569E-13    -0.2382685046E-14     0.0000000000E+00     0.0000000000E+00    -0.2382685046E-14     0.2564360569E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2553267148E-13    -0.3177167646E-18     0.0000000000E+00     0.0000000000E+00     0.3177167646E-18     0.2553267148E-13
  25.000     0.2554715743E-13    -0.2474466995E-14     0.0000000000E+00     0.0000000000E+00    -0.2474466995E-14     0.2554715743E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2542703969E-13    -0.3282782066E-18     0.0000000000E+00     0.0000000000E+00     0.3282782066E-18     0.2542703969E-13
  25.500     0.2544929125E-13    -0.2567588950E-14     0.0000000000E+00     0.0000000000E+00    -0.2567588950E-14     0.2544929125E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2531943771E-13    -0.3389190580E-18     0.0000000000E+00     0.0000000000E+00     0.3389190580E-18     0.2531943771E-13
  26.000     0.2535004101E-13    -0.2662026348E-14     0.0000000000E+00     0.0000000000E+00    -0.2662026348E-14     0.2535004101E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2520988416E-13    -0.3494805001E-18     0.0000000000E+00     0.0000000000E+00     0.3494805001E-18     0.2520988416E-13
  26.500     0.2524943552E-13    -0.2757741918E-14     0.0000000000E+00     0.0000000000E+00    -0.2757741918E-14     0.2524943552E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2509838244E-13    -0.3600419421E-18     0.0000000000E+00     0.0000000000E+00     0.3600419421E-18     0.2509838244E-13
  27.000     0.2514750865E-13    -0.2854716179E-14     0.0000000000E+00     0.0000000000E+00    -0.2854716179E-14     0.2514750865E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2498495117E-13    -0.3706563238E-18     0.0000000000E+00     0.0000000000E+00     0.3706563238E-18     0.2498495117E-13
  27.500     0.2504428075E-13    -0.2952911861E-14     0.0000000000E+00     0.0000000000E+00    -0.2952911861E-14     0.2504428075E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2486958698E-13    -0.3811912960E-18     0.0000000000E+00     0.0000000000E+00     0.3811912960E-18     0.2486958698E-13
  28.000     0.2493979754E-13    -0.3052297625E-14     0.0000000000E+00     0.0000000000E+00    -0.3052297625E-14     0.2493979754E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2475231188E-13    -0.3916997985E-18     0.0000000000E+00     0.0000000000E+00     0.3916997985E-18     0.2475231188E-13
  28.500     0.2483408444E-13    -0.3152847212E-14     0.0000000000E+00     0.0000000000E+00    -0.3152847212E-14     0.2483408444E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2463313435E-13    -0.4021818313E-18     0.0000000000E+00     0.0000000000E+00     0.4021818313E-18     0.2463313435E-13
  29.000     0.2472717194E-13    -0.3254525047E-14     0.0000000000E+00     0.0000000000E+00    -0.3254525047E-14     0.2472717194E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2451206115E-13    -0.4126109244E-18     0.0000000000E+00     0.0000000000E+00     0.4126109244E-18     0.2451206115E-13
  29.500     0.2461910070E-13    -0.3357304025E-14     0.0000000000E+00     0.0000000000E+00    -0.3357304025E-14     0.2461910070E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2438911093E-13    -0.4229606083E-18     0.0000000000E+00     0.0000000000E+00     0.4229606083E-18     0.2438911093E-13
  30.000     0.2450989783E-13    -0.3461151958E-14     0.0000000000E+00     0.0000000000E+00    -0.3461151958E-14     0.2450989783E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2426428368E-13    -0.4332044130E-18     0.0000000000E+00     0.0000000000E+00     0.4332044130E-18     0.2426428368E-13
  30.500     0.2439959720E-13    -0.3566027343E-14     0.0000000000E+00     0.0000000000E+00    -0.3566027343E-14     0.2439959720E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2413760313E-13    -0.4434746874E-18     0.0000000000E+00     0.0000000000E+00     0.4434746874E-18     0.2413760313E-13
  31.000     0.2428823269E-13    -0.3671908155E-14     0.0000000000E+00     0.0000000000E+00    -0.3671908155E-14     0.2428823269E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2400906927E-13    -0.4536126130E-18     0.0000000000E+00     0.0000000000E+00     0.4536126130E-18     0.2400906927E-13
  31.500     0.2417584497E-13    -0.3778759667E-14     0.0000000000E+00     0.0000000000E+00    -0.3778759667E-14     0.2417584497E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2387870412E-13    -0.4635652502E-18     0.0000000000E+00     0.0000000000E+00     0.4635652502E-18     0.2387870412E-13
  32.000     0.2406245437E-13    -0.3886542069E-14     0.0000000000E+00     0.0000000000E+00    -0.3886542069E-14     0.2406245437E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2374650600E-13    -0.4734384780E-18     0.0000000000E+00     0.0000000000E+00     0.4734384780E-18     0.2374650600E-13
  32.500     0.2394810661E-13    -0.3995232490E-14     0.0000000000E+00     0.0000000000E+00    -0.3995232490E-14     0.2394810661E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2361249522E-13    -0.4832058266E-18     0.0000000000E+00     0.0000000000E+00     0.4832058266E-18     0.2361249522E-13
  33.000     0.2383284068E-13    -0.4104786884E-14     0.0000000000E+00     0.0000000000E+00    -0.4104786884E-14     0.2383284068E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2347669212E-13    -0.4928937660E-18     0.0000000000E+00     0.0000000000E+00     0.4928937660E-18     0.2347669212E-13
  33.500     0.2371668535E-13    -0.4215177300E-14     0.0000000000E+00     0.0000000000E+00    -0.4215177300E-14     0.2371668535E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2333909501E-13    -0.5023170075E-18     0.0000000000E+00     0.0000000000E+00     0.5023170075E-18     0.2333909501E-13
  34.000     0.2359967283E-13    -0.4326364774E-14     0.0000000000E+00     0.0000000000E+00    -0.4326364774E-14     0.2359967283E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2319972251E-13    -0.5116873095E-18     0.0000000000E+00     0.0000000000E+00     0.5116873095E-18     0.2319972251E-13
  34.500     0.2348184039E-13    -0.4438326436E-14     0.0000000000E+00     0.0000000000E+00    -0.4438326436E-14     0.2348184039E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2305857972E-13    -0.5208193834E-18     0.0000000000E+00     0.0000000000E+00     0.5208193834E-18     0.2305857972E-13
  35.000     0.2336323036E-13    -0.4551011464E-14     0.0000000000E+00     0.0000000000E+00    -0.4551011464E-14     0.2336323036E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2291568695E-13    -0.5298191085E-18     0.0000000000E+00     0.0000000000E+00     0.5298191085E-18     0.2291568695E-13
  35.500     0.2324387495E-13    -0.4664396141E-14     0.0000000000E+00     0.0000000000E+00    -0.4664396141E-14     0.2324387495E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2277105947E-13    -0.5386070753E-18     0.0000000000E+00     0.0000000000E+00     0.5386070753E-18     0.2277105947E-13
  36.000     0.2312381311E-13    -0.4778439810E-14     0.0000000000E+00     0.0000000000E+00    -0.4778439810E-14     0.2312381311E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2262470403E-13    -0.5472362235E-18     0.0000000000E+00     0.0000000000E+00     0.5472362235E-18     0.2262470403E-13
  36.500     0.2300307873E-13    -0.4893106048E-14     0.0000000000E+00     0.0000000000E+00    -0.4893106048E-14     0.2300307873E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2247663420E-13    -0.5556271436E-18     0.0000000000E+00     0.0000000000E+00     0.5556271436E-18     0.2247663420E-13
  37.000     0.2288170569E-13    -0.5008365210E-14     0.0000000000E+00     0.0000000000E+00    -0.5008365210E-14     0.2288170569E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2232686353E-13    -0.5638592451E-18     0.0000000000E+00     0.0000000000E+00     0.5638592451E-18     0.2232686353E-13
