 0.8393469E+00   single scattering albedo
 0.1934338E+07   scattering cross section
 0.2304574E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5250407791E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5250407791E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5250407410E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5250407410E+02
   0.500     0.5249357605E+02    -0.4425048828E-03     0.0000000000E+00     0.0000000000E+00    -0.4425048828E-03     0.5249357605E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5249357224E+02     0.5336761475E-02     0.0000000000E+00     0.0000000000E+00    -0.5336761475E-02     0.5249357224E+02
   1.000     0.5246212006E+02    -0.1781463623E-02     0.0000000000E+00     0.0000000000E+00    -0.1781463623E-02     0.5246212006E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5246211624E+02     0.2133584023E-01     0.0000000000E+00     0.0000000000E+00    -0.2133584023E-01     0.5246211624E+02
   1.500     0.5240972137E+02    -0.3984451294E-02     0.0000000000E+00     0.0000000000E+00    -0.3984451294E-02     0.5240972137E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5240969849E+02     0.4796767235E-01     0.0000000000E+00     0.0000000000E+00    -0.4796767235E-01     0.5240969849E+02
   2.000     0.5233646393E+02    -0.7057189941E-02     0.0000000000E+00     0.0000000000E+00    -0.7057189941E-02     0.5233646393E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5233639526E+02     0.8515334129E-01     0.0000000000E+00     0.0000000000E+00    -0.8515334129E-01     0.5233639526E+02
   2.500     0.5224241638E+02    -0.1102828979E-01     0.0000000000E+00     0.0000000000E+00    -0.1102828979E-01     0.5224241638E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5224224854E+02     0.1328139305E+00     0.0000000000E+00     0.0000000000E+00    -0.1328139305E+00     0.5224224854E+02
   3.000     0.5212772751E+02    -0.1584625244E-01     0.0000000000E+00     0.0000000000E+00    -0.1584625244E-01     0.5212772751E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5212737274E+02     0.1908433437E+00     0.0000000000E+00     0.0000000000E+00    -0.1908433437E+00     0.5212737274E+02
   3.500     0.5199253082E+02    -0.2152442932E-01     0.0000000000E+00     0.0000000000E+00    -0.2152442932E-01     0.5199253082E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5199188232E+02     0.2590750456E+00     0.0000000000E+00     0.0000000000E+00    -0.2590750456E+00     0.5199188232E+02
   4.000     0.5183702469E+02    -0.2801895142E-01     0.0000000000E+00     0.0000000000E+00    -0.2801895142E-01     0.5183702469E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5183592224E+02     0.3373674154E+00     0.0000000000E+00     0.0000000000E+00    -0.3373674154E+00     0.5183592224E+02
   4.500     0.5166135406E+02    -0.3535270691E-01     0.0000000000E+00     0.0000000000E+00    -0.3535270691E-01     0.5166135406E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5165958405E+02     0.4255452156E+00     0.0000000000E+00     0.0000000000E+00    -0.4255452156E+00     0.5165958405E+02
   5.000     0.5146578217E+02    -0.4348945618E-01     0.0000000000E+00     0.0000000000E+00    -0.4348945618E-01     0.5146578217E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5146310043E+02     0.5233732462E+00     0.0000000000E+00     0.0000000000E+00    -0.5233732462E+00     0.5146310043E+02
   5.500     0.5125051880E+02    -0.5241775513E-01     0.0000000000E+00     0.0000000000E+00    -0.5241775513E-01     0.5125051880E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5124661255E+02     0.6306363344E+00     0.0000000000E+00     0.0000000000E+00    -0.6306363344E+00     0.5124661255E+02
   6.000     0.5101588440E+02    -0.6210899353E-01     0.0000000000E+00     0.0000000000E+00    -0.6210899353E-01     0.5101588440E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5101037216E+02     0.7470721006E+00     0.0000000000E+00     0.0000000000E+00    -0.7470721006E+00     0.5101037216E+02
   6.500     0.5076213074E+02    -0.7254981995E-01     0.0000000000E+00     0.0000000000E+00    -0.7254981995E-01     0.5076213074E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5075457764E+02     0.8724069595E+00     0.0000000000E+00     0.0000000000E+00    -0.8724069595E+00     0.5075457764E+02
   7.000     0.5048956680E+02    -0.8371353149E-01     0.0000000000E+00     0.0000000000E+00    -0.8371353149E-01     0.5048956680E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5047946930E+02     0.1006347299E+01     0.0000000000E+00     0.0000000000E+00    -0.1006347299E+01     0.5047946930E+02
   7.500     0.5019858932E+02    -0.9556198120E-01     0.0000000000E+00     0.0000000000E+00    -0.9556198120E-01     0.5019858932E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5018535614E+02     0.1148575783E+01     0.0000000000E+00     0.0000000000E+00    -0.1148575783E+01     0.5018535614E+02
   8.000     0.4988948059E+02    -0.1080875397E+00     0.0000000000E+00     0.0000000000E+00    -0.1080875397E+00     0.4988948059E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4987245560E+02     0.1298769236E+01     0.0000000000E+00     0.0000000000E+00    -0.1298769236E+01     0.4987245560E+02
   8.500     0.4956269455E+02    -0.1212348938E+00     0.0000000000E+00     0.0000000000E+00    -0.1212348938E+00     0.4956269455E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4954113770E+02     0.1456551075E+01     0.0000000000E+00     0.0000000000E+00    -0.1456551075E+01     0.4954113770E+02
   9.000     0.4921855927E+02    -0.1349925995E+00     0.0000000000E+00     0.0000000000E+00    -0.1349925995E+00     0.4921855927E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4919165802E+02     0.1621566653E+01     0.0000000000E+00     0.0000000000E+00    -0.1621566653E+01     0.4919165802E+02
   9.500     0.4885753250E+02    -0.1493186951E+00     0.0000000000E+00     0.0000000000E+00    -0.1493186951E+00     0.4885753250E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4882437515E+02     0.1793440819E+01     0.0000000000E+00     0.0000000000E+00    -0.1793440819E+01     0.4882437515E+02
  10.000     0.4848003006E+02    -0.1641693115E+00     0.0000000000E+00     0.0000000000E+00    -0.1641693115E+00     0.4848003006E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4843963623E+02     0.1971767545E+01     0.0000000000E+00     0.0000000000E+00    -0.1971767545E+01     0.4843963623E+02
