 0.6588299E-08   single scattering albedo
 0.1289194E-14   scattering cross section
 0.1956793E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1844896302E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1844896302E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1844896463E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1844896463E-19
   0.500     0.1844577223E-19     0.2924212712E-24     0.0000000000E+00     0.0000000000E+00     0.2924212712E-24     0.1844577223E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1844577385E-19     0.4499662603E-26     0.0000000000E+00     0.0000000000E+00    -0.4499662603E-26     0.1844577385E-19
   1.000     0.1843619826E-19     0.1173724053E-23     0.0000000000E+00     0.0000000000E+00     0.1173724053E-23     0.1843619826E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1843619988E-19     0.1802389396E-25     0.0000000000E+00     0.0000000000E+00    -0.1802389396E-25     0.1843619988E-19
   1.500     0.1842025242E-19     0.2639061583E-23     0.0000000000E+00     0.0000000000E+00     0.2639061583E-23     0.1842025242E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1842025403E-19     0.4053482875E-25     0.0000000000E+00     0.0000000000E+00    -0.4053482875E-25     0.1842025403E-19
   2.000     0.1839794439E-19     0.4688433863E-23     0.0000000000E+00     0.0000000000E+00     0.4688433863E-23     0.1839794439E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1839794600E-19     0.7203877786E-25     0.0000000000E+00     0.0000000000E+00    -0.7203877786E-25     0.1839794600E-19
   2.500     0.1836928549E-19     0.7320225304E-23     0.0000000000E+00     0.0000000000E+00     0.7320225304E-23     0.1836928549E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1836928549E-19     0.1124852542E-24     0.0000000000E+00     0.0000000000E+00    -0.1124852542E-24     0.1836928549E-19
   3.000     0.1833430964E-19     0.1052635797E-22     0.0000000000E+00     0.0000000000E+00     0.1052635797E-22     0.1833430964E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1833430803E-19     0.1618427033E-24     0.0000000000E+00     0.0000000000E+00    -0.1618427033E-24     0.1833430803E-19
   3.500     0.1829303462E-19     0.1431006304E-22     0.0000000000E+00     0.0000000000E+00     0.1431006304E-22     0.1829303462E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1829302978E-19     0.2200669490E-24     0.0000000000E+00     0.0000000000E+00    -0.2200669490E-24     0.1829302978E-19
   4.000     0.1824550567E-19     0.1866649374E-22     0.0000000000E+00     0.0000000000E+00     0.1866649374E-22     0.1824550567E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1824549597E-19     0.2871264368E-24     0.0000000000E+00     0.0000000000E+00    -0.2871264368E-24     0.1824549597E-19
   4.500     0.1819174054E-19     0.2358837995E-22     0.0000000000E+00     0.0000000000E+00     0.2358837995E-22     0.1819174054E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1819172600E-19     0.3629454362E-24     0.0000000000E+00     0.0000000000E+00    -0.3629454362E-24     0.1819172600E-19
   5.000     0.1813179903E-19     0.2907168268E-22     0.0000000000E+00     0.0000000000E+00     0.2907168268E-22     0.1813179903E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1813177641E-19     0.4474671490E-24     0.0000000000E+00     0.0000000000E+00    -0.4474671490E-24     0.1813177641E-19
   5.500     0.1806571505E-19     0.3510670842E-22     0.0000000000E+00     0.0000000000E+00     0.3510670842E-22     0.1806571505E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1806568274E-19     0.5405969120E-24     0.0000000000E+00     0.0000000000E+00    -0.5405969120E-24     0.1806568274E-19
   6.000     0.1799354839E-19     0.4169022599E-22     0.0000000000E+00     0.0000000000E+00     0.4169022599E-22     0.1799354839E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1799349992E-19     0.6422779273E-24     0.0000000000E+00     0.0000000000E+00    -0.6422779273E-24     0.1799349992E-19
   6.500     0.1791535236E-19     0.4881334966E-22     0.0000000000E+00     0.0000000000E+00     0.4881334966E-22     0.1791535236E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1791528612E-19     0.7524092205E-24     0.0000000000E+00     0.0000000000E+00    -0.7524092205E-24     0.1791528612E-19
   7.000     0.1783118027E-19     0.5647123268E-22     0.0000000000E+00     0.0000000000E+00     0.5647123268E-22     0.1783118027E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1783109141E-19     0.8709024394E-24     0.0000000000E+00     0.0000000000E+00    -0.8709024394E-24     0.1783109141E-19
