length scale factor
1.0388000E-04
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.0920090E-03 1.0377612E-04 3.1786453E-02 2.0920090E-03
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.8442000E-05 2.8442000E-05 -1.4083000E-10
theta     11          12          22          33          34          44
 0.0000000E+00 -6.7110000E-02  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -6.7108000E-02 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.2093000E-13  9.9954000E-01
 1.0000000E+00 -6.7100000E-02 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -4.8373000E-13  9.9954000E-01
 1.5000000E+00 -6.7087000E-02 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -1.0885000E-12  9.9954000E-01
 2.0000000E+00 -6.7069000E-02 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -1.9352000E-12  9.9954000E-01
 2.5000000E+00 -6.7047000E-02 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -3.0241000E-12  9.9954000E-01
 3.0000000E+00 -6.7018000E-02 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -4.3554000E-12  9.9954000E-01
 3.5000000E+00 -6.6985000E-02 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -5.9291000E-12  9.9954000E-01
 4.0000000E+00 -6.6947000E-02 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -7.7456000E-12  9.9954000E-01
 4.5000000E+00 -6.6904000E-02 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -9.8052000E-12  9.9953000E-01
 5.0000000E+00 -6.6855000E-02 -3.8116000E-03  9.9977000E-01  9.9976000E-01 -1.2108000E-11  9.9953000E-01
 5.5000000E+00 -6.6802000E-02 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.4655000E-11  9.9953000E-01
 6.0000000E+00 -6.6744000E-02 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -1.7445000E-11  9.9952000E-01
 6.5000000E+00 -6.6680000E-02 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.0480000E-11  9.9952000E-01
 7.0000000E+00 -6.6612000E-02 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -2.3760000E-11  9.9951000E-01
 7.5000000E+00 -6.6539000E-02 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -2.7286000E-11  9.9950000E-01
 8.0000000E+00 -6.6461000E-02 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -3.1057000E-11  9.9949000E-01
 8.5000000E+00 -6.6377000E-02 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -3.5075000E-11  9.9948000E-01
 9.0000000E+00 -6.6289000E-02 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -3.9341000E-11  9.9946000E-01
 9.5000000E+00 -6.6196000E-02 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -4.3853000E-11  9.9944000E-01
 1.0000000E+01 -6.6099000E-02 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -4.8615000E-11  9.9942000E-01
 1.0500000E+01 -6.5996000E-02 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -5.3625000E-11  9.9939000E-01
 1.1000000E+01 -6.5889000E-02 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -5.8885000E-11  9.9936000E-01
 1.1500000E+01 -6.5777000E-02 -2.0272000E-02  9.9976000E-01  9.9956000E-01 -6.4396000E-11  9.9933000E-01
 1.2000000E+01 -6.5660000E-02 -2.2086000E-02  9.9976000E-01  9.9952000E-01 -7.0158000E-11  9.9929000E-01
 1.2500000E+01 -6.5539000E-02 -2.3979000E-02  9.9976000E-01  9.9948000E-01 -7.6172000E-11  9.9925000E-01
 1.3000000E+01 -6.5413000E-02 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -8.2439000E-11  9.9920000E-01
 1.3500000E+01 -6.5282000E-02 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -8.8960000E-11  9.9914000E-01
 1.4000000E+01 -6.5147000E-02 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -9.5736000E-11  9.9908000E-01
 1.4500000E+01 -6.5007000E-02 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -1.0277000E-10  9.9901000E-01
 1.5000000E+01 -6.4863000E-02 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.1006000E-10  9.9893000E-01
 1.5500000E+01 -6.4714000E-02 -3.7021000E-02  9.9976000E-01  9.9908000E-01 -1.1760000E-10  9.9884000E-01
 1.6000000E+01 -6.4561000E-02 -3.9478000E-02  9.9976000E-01  9.9898000E-01 -1.2541000E-10  9.9875000E-01
 1.6500000E+01 -6.4404000E-02 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -1.3347000E-10  9.9865000E-01
 1.7000000E+01 -6.4242000E-02 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -1.4180000E-10  9.9853000E-01
 1.7500000E+01 -6.4077000E-02 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -1.5038000E-10  9.9841000E-01
 1.8000000E+01 -6.3907000E-02 -5.0127000E-02  9.9976000E-01  9.9850000E-01 -1.5923000E-10  9.9827000E-01
 1.8500000E+01 -6.3732000E-02 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -1.6835000E-10  9.9812000E-01
 1.9000000E+01 -6.3554000E-02 -5.5949000E-02  9.9976000E-01  9.9819000E-01 -1.7773000E-10  9.9796000E-01
 1.9500000E+01 -6.3372000E-02 -5.8986000E-02  9.9976000E-01  9.9801000E-01 -1.8737000E-10  9.9778000E-01
 2.0000000E+01 -6.3186000E-02 -6.2107000E-02  9.9976000E-01  9.9782000E-01 -1.9729000E-10  9.9759000E-01
 2.0500000E+01 -6.2996000E-02 -6.5312000E-02  9.9975000E-01  9.9762000E-01 -2.0747000E-10  9.9739000E-01
 2.1000000E+01 -6.2802000E-02 -6.8603000E-02  9.9975000E-01  9.9740000E-01 -2.1792000E-10  9.9717000E-01
 2.1500000E+01 -6.2604000E-02 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -2.2865000E-10  9.9693000E-01
 2.2000000E+01 -6.2402000E-02 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -2.3964000E-10  9.9667000E-01
 2.2500000E+01 -6.2197000E-02 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -2.5092000E-10  9.9640000E-01
 2.3000000E+01 -6.1988000E-02 -8.2623000E-02  9.9975000E-01  9.9633000E-01 -2.6246000E-10  9.9610000E-01
 2.3500000E+01 -6.1776000E-02 -8.6345000E-02  9.9975000E-01  9.9601000E-01 -2.7428000E-10  9.9578000E-01
 2.4000000E+01 -6.1560000E-02 -9.0153000E-02  9.9975000E-01  9.9568000E-01 -2.8638000E-10  9.9545000E-01
 2.4500000E+01 -6.1341000E-02 -9.4050000E-02  9.9975000E-01  9.9531000E-01 -2.9876000E-10  9.9508000E-01
 2.5000000E+01 -6.1118000E-02 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -3.1142000E-10  9.9470000E-01
 2.5500000E+01 -6.0892000E-02 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -3.2436000E-10  9.9429000E-01
