length scale factor
3.1160000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2752292E-04 3.1128840E-05 1.3305695E-02 6.2752292E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.5314000E-06 8.5315000E-06 -4.2449000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -1.8025000E-03  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.8025000E-03 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -4.1589000E-15  9.9954000E-01
 1.0000000E+00 -1.8023000E-03 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -1.6636000E-14  9.9954000E-01
 1.5000000E+00 -1.8019000E-03 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -3.7434000E-14  9.9954000E-01
 2.0000000E+00 -1.8014000E-03 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -6.6555000E-14  9.9954000E-01
 2.5000000E+00 -1.8008000E-03 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -1.0400000E-13  9.9954000E-01
 3.0000000E+00 -1.8001000E-03 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -1.4979000E-13  9.9954000E-01
 3.5000000E+00 -1.7992000E-03 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -2.0391000E-13  9.9954000E-01
 4.0000000E+00 -1.7982000E-03 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -2.6638000E-13  9.9954000E-01
 4.5000000E+00 -1.7970000E-03 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -3.3721000E-13  9.9953000E-01
 5.0000000E+00 -1.7957000E-03 -3.8116000E-03  9.9977000E-01  9.9976000E-01 -4.1641000E-13  9.9953000E-01
 5.5000000E+00 -1.7943000E-03 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -5.0399000E-13  9.9953000E-01
 6.0000000E+00 -1.7927000E-03 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -5.9996000E-13  9.9952000E-01
 6.5000000E+00 -1.7910000E-03 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -7.0434000E-13  9.9952000E-01
 7.0000000E+00 -1.7892000E-03 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -8.1715000E-13  9.9951000E-01
 7.5000000E+00 -1.7872000E-03 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -9.3839000E-13  9.9950000E-01
 8.0000000E+00 -1.7851000E-03 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -1.0681000E-12  9.9949000E-01
 8.5000000E+00 -1.7828000E-03 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -1.2063000E-12  9.9948000E-01
 9.0000000E+00 -1.7805000E-03 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -1.3530000E-12  9.9946000E-01
 9.5000000E+00 -1.7780000E-03 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -1.5082000E-12  9.9944000E-01
 1.0000000E+01 -1.7754000E-03 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -1.6719000E-12  9.9942000E-01
 1.0500000E+01 -1.7726000E-03 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -1.8442000E-12  9.9939000E-01
