length scale factor
7.2726200E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.4646052E-01 7.2653474E-03 2.3790253E+00 1.4646052E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.6153000E-03 2.1689000E-03 4.4640000E-04
theta     11          12          22          33          34          44
 0.0000000E+00  1.7122000E-01  0.0000000E+00  9.9974000E-01  9.9974000E-01  0.0000000E+00  9.9948000E-01
 5.0000000E-01  1.7121000E-01 -3.8190000E-05  9.9974000E-01  9.9974000E-01 -5.7773000E-10  9.9948000E-01
 1.0000000E+00  1.7119000E-01 -1.5276000E-04  9.9974000E-01  9.9974000E-01 -2.3109000E-09  9.9948000E-01
 1.5000000E+00  1.7114000E-01 -3.4374000E-04  9.9974000E-01  9.9974000E-01 -5.1997000E-09  9.9948000E-01
 2.0000000E+00  1.7108000E-01 -6.1115000E-04  9.9974000E-01  9.9974000E-01 -9.2442000E-09  9.9948000E-01
 2.5000000E+00  1.7099000E-01 -9.5503000E-04  9.9974000E-01  9.9974000E-01 -1.4445000E-08  9.9948000E-01
 3.0000000E+00  1.7089000E-01 -1.3754000E-03  9.9974000E-01  9.9974000E-01 -2.0801000E-08  9.9948000E-01
 3.5000000E+00  1.7077000E-01 -1.8724000E-03  9.9974000E-01  9.9974000E-01 -2.8315000E-08  9.9948000E-01
 4.0000000E+00  1.7064000E-01 -2.4461000E-03  9.9974000E-01  9.9974000E-01 -3.6985000E-08  9.9948000E-01
 4.5000000E+00  1.7048000E-01 -3.0965000E-03  9.9974000E-01  9.9974000E-01 -4.6812000E-08  9.9948000E-01
 5.0000000E+00  1.7031000E-01 -3.8237000E-03  9.9974000E-01  9.9973000E-01 -5.7798000E-08  9.9947000E-01
 5.5000000E+00  1.7011000E-01 -4.6280000E-03  9.9974000E-01  9.9973000E-01 -6.9942000E-08  9.9947000E-01
 6.0000000E+00  1.6990000E-01 -5.5093000E-03  9.9974000E-01  9.9972000E-01 -8.3245000E-08  9.9947000E-01
 6.5000000E+00  1.6968000E-01 -6.4678000E-03  9.9974000E-01  9.9972000E-01 -9.7708000E-08  9.9946000E-01
 7.0000000E+00  1.6943000E-01 -7.5036000E-03  9.9974000E-01  9.9971000E-01 -1.1333000E-07  9.9945000E-01
 7.5000000E+00  1.6917000E-01 -8.6170000E-03  9.9974000E-01  9.9970000E-01 -1.3012000E-07  9.9944000E-01
 8.0000000E+00  1.6889000E-01 -9.8080000E-03  9.9974000E-01  9.9969000E-01 -1.4806000E-07  9.9943000E-01
 8.5000000E+00  1.6859000E-01 -1.1077000E-02  9.9974000E-01  9.9968000E-01 -1.6717000E-07  9.9942000E-01
 9.0000000E+00  1.6827000E-01 -1.2424000E-02  9.9974000E-01  9.9966000E-01 -1.8745000E-07  9.9940000E-01
 9.5000000E+00  1.6794000E-01 -1.3849000E-02  9.9974000E-01  9.9964000E-01 -2.0889000E-07  9.9938000E-01
 1.0000000E+01  1.6759000E-01 -1.5353000E-02  9.9974000E-01  9.9962000E-01 -2.3149000E-07  9.9936000E-01
 1.0500000E+01  1.6723000E-01 -1.6935000E-02  9.9974000E-01  9.9959000E-01 -2.5526000E-07  9.9934000E-01
 1.1000000E+01  1.6684000E-01 -1.8596000E-02  9.9974000E-01  9.9956000E-01 -2.8020000E-07  9.9931000E-01
 1.1500000E+01  1.6644000E-01 -2.0336000E-02  9.9974000E-01  9.9953000E-01 -3.0631000E-07  9.9927000E-01
 1.2000000E+01  1.6603000E-01 -2.2156000E-02  9.9974000E-01  9.9949000E-01 -3.3359000E-07  9.9923000E-01
 1.2500000E+01  1.6559000E-01 -2.4055000E-02  9.9974000E-01  9.9945000E-01 -3.6204000E-07  9.9919000E-01
 1.3000000E+01  1.6514000E-01 -2.6035000E-02  9.9973000E-01  9.9940000E-01 -3.9167000E-07  9.9914000E-01
 1.3500000E+01  1.6468000E-01 -2.8094000E-02  9.9973000E-01  9.9934000E-01 -4.2247000E-07  9.9908000E-01
 1.4000000E+01  1.6420000E-01 -3.0234000E-02  9.9973000E-01  9.9928000E-01 -4.5444000E-07  9.9902000E-01
 1.4500000E+01  1.6370000E-01 -3.2454000E-02  9.9973000E-01  9.9921000E-01 -4.8759000E-07  9.9895000E-01
 1.5000000E+01  1.6319000E-01 -3.4756000E-02  9.9973000E-01  9.9913000E-01 -5.2192000E-07  9.9887000E-01
 1.5500000E+01  1.6266000E-01 -3.7139000E-02  9.9973000E-01  9.9904000E-01 -5.5742000E-07  9.9878000E-01
 1.6000000E+01  1.6212000E-01 -3.9604000E-02  9.9973000E-01  9.9895000E-01 -5.9411000E-07  9.9869000E-01
 1.6500000E+01  1.6156000E-01 -4.2151000E-02  9.9973000E-01  9.9884000E-01 -6.3198000E-07  9.9858000E-01
 1.7000000E+01  1.6099000E-01 -4.4780000E-02  9.9973000E-01  9.9873000E-01 -6.7103000E-07  9.9847000E-01
 1.7500000E+01  1.6041000E-01 -4.7492000E-02  9.9973000E-01  9.9860000E-01 -7.1127000E-07  9.9834000E-01
