length scale factor
6.2300000E-06
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2546452E-04 6.2237700E-06 2.1136566E-03 1.2546452E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.7057000E-06 1.7057000E-06 -8.3207000E-12
theta     11          12          22          33          34          44
 0.0000000E+00 -1.4695000E-05  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.4694000E-05 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.6639000E-16  9.9954000E-01
 1.0000000E+00 -1.4692000E-05 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -6.6557000E-16  9.9954000E-01
 1.5000000E+00 -1.4690000E-05 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -1.4976000E-15  9.9954000E-01
 2.0000000E+00 -1.4686000E-05 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -2.6627000E-15  9.9954000E-01
 2.5000000E+00 -1.4681000E-05 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -4.1609000E-15  9.9954000E-01
 3.0000000E+00 -1.4674000E-05 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -5.9926000E-15  9.9954000E-01
 3.5000000E+00 -1.4667000E-05 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -8.1579000E-15  9.9954000E-01
 4.0000000E+00 -1.4659000E-05 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -1.0657000E-14  9.9954000E-01
 4.5000000E+00 -1.4649000E-05 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -1.3491000E-14  9.9953000E-01
 5.0000000E+00 -1.4639000E-05 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.6660000E-14  9.9953000E-01
 5.5000000E+00 -1.4627000E-05 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -2.0163000E-14  9.9953000E-01
 6.0000000E+00 -1.4614000E-05 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -2.4003000E-14  9.9952000E-01
 6.5000000E+00 -1.4600000E-05 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.8179000E-14  9.9952000E-01
 7.0000000E+00 -1.4585000E-05 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -3.2692000E-14  9.9951000E-01
 7.5000000E+00 -1.4569000E-05 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -3.7543000E-14  9.9950000E-01
 8.0000000E+00 -1.4552000E-05 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -4.2732000E-14  9.9949000E-01
 8.5000000E+00 -1.4534000E-05 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -4.8261000E-14  9.9948000E-01
 9.0000000E+00 -1.4515000E-05 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -5.4129000E-14  9.9946000E-01
 9.5000000E+00 -1.4494000E-05 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -6.0338000E-14  9.9944000E-01
 1.0000000E+01 -1.4473000E-05 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -6.6889000E-14  9.9942000E-01
 1.0500000E+01 -1.4451000E-05 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -7.3783000E-14  9.9939000E-01
 1.1000000E+01 -1.4427000E-05 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -8.1020000E-14  9.9936000E-01
 1.1500000E+01 -1.4403000E-05 -2.0272000E-02  9.9976000E-01  9.9956000E-01 -8.8602000E-14  9.9933000E-01
 1.2000000E+01 -1.4377000E-05 -2.2086000E-02  9.9976000E-01  9.9952000E-01 -9.6530000E-14  9.9929000E-01
 1.2500000E+01 -1.4350000E-05 -2.3979000E-02  9.9976000E-01  9.9948000E-01 -1.0481000E-13  9.9925000E-01
 1.3000000E+01 -1.4323000E-05 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -1.1343000E-13  9.9920000E-01
 1.3500000E+01 -1.4294000E-05 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -1.2240000E-13  9.9914000E-01
 1.4000000E+01 -1.4265000E-05 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -1.3172000E-13  9.9908000E-01
 1.4500000E+01 -1.4234000E-05 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -1.4140000E-13  9.9901000E-01
 1.5000000E+01 -1.4202000E-05 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.5143000E-13  9.9893000E-01
 1.5500000E+01 -1.4170000E-05 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -1.6181000E-13  9.9884000E-01
 1.6000000E+01 -1.4136000E-05 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -1.7255000E-13  9.9875000E-01
 1.6500000E+01 -1.4102000E-05 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -1.8364000E-13  9.9865000E-01
 1.7000000E+01 -1.4067000E-05 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -1.9510000E-13  9.9853000E-01
 1.7500000E+01 -1.4030000E-05 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -2.0691000E-13  9.9841000E-01
 1.8000000E+01 -1.3993000E-05 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -2.1909000E-13  9.9827000E-01
 1.8500000E+01 -1.3955000E-05 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -2.3163000E-13  9.9812000E-01
 1.9000000E+01 -1.3916000E-05 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -2.4454000E-13  9.9796000E-01
 1.9500000E+01 -1.3876000E-05 -5.8986000E-02  9.9976000E-01  9.9801000E-01 -2.5781000E-13  9.9778000E-01
 2.0000000E+01 -1.3835000E-05 -6.2107000E-02  9.9976000E-01  9.9782000E-01 -2.7145000E-13  9.9759000E-01
 2.0500000E+01 -1.3794000E-05 -6.5313000E-02  9.9975000E-01  9.9762000E-01 -2.8546000E-13  9.9739000E-01
 2.1000000E+01 -1.3751000E-05 -6.8603000E-02  9.9975000E-01  9.9740000E-01 -2.9984000E-13  9.9717000E-01
 2.1500000E+01 -1.3708000E-05 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -3.1460000E-13  9.9693000E-01
 2.2000000E+01 -1.3664000E-05 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -3.2973000E-13  9.9667000E-01
 2.2500000E+01 -1.3619000E-05 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -3.4523000E-13  9.9640000E-01
 2.3000000E+01 -1.3573000E-05 -8.2623000E-02  9.9975000E-01  9.9633000E-01 -3.6112000E-13  9.9610000E-01
 2.3500000E+01 -1.3527000E-05 -8.6345000E-02  9.9975000E-01  9.9601000E-01 -3.7739000E-13  9.9578000E-01
 2.4000000E+01 -1.3479000E-05 -9.0154000E-02  9.9975000E-01  9.9568000E-01 -3.9403000E-13  9.9545000E-01
 2.4500000E+01 -1.3431000E-05 -9.4050000E-02  9.9975000E-01  9.9531000E-01 -4.1106000E-13  9.9508000E-01
 2.5000000E+01 -1.3383000E-05 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -4.2848000E-13  9.9470000E-01
 2.5500000E+01 -1.3333000E-05 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -4.4628000E-13  9.9429000E-01
 2.6000000E+01 -1.3283000E-05 -1.0627000E-01  9.9974000E-01  9.9408000E-01 -4.6448000E-13  9.9385000E-01
 2.6500000E+01 -1.3232000E-05 -1.1052000E-01  9.9974000E-01  9.9362000E-01 -4.8306000E-13  9.9339000E-01
 2.7000000E+01 -1.3181000E-05 -1.1486000E-01  9.9974000E-01  9.9312000E-01 -5.0204000E-13  9.9289000E-01
 2.7500000E+01 -1.3128000E-05 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -5.2140000E-13  9.9237000E-01
 2.8000000E+01 -1.3076000E-05 -1.2382000E-01  9.9974000E-01  9.9204000E-01 -5.4117000E-13  9.9181000E-01
 2.8500000E+01 -1.3022000E-05 -1.2843000E-01  9.9974000E-01  9.9146000E-01 -5.6133000E-13  9.9123000E-01
 2.9000000E+01 -1.2968000E-05 -1.3314000E-01  9.9974000E-01  9.9083000E-01 -5.8189000E-13  9.9061000E-01
 2.9500000E+01 -1.2913000E-05 -1.3793000E-01  9.9974000E-01  9.9018000E-01 -6.0285000E-13  9.8995000E-01
 3.0000000E+01 -1.2858000E-05 -1.4282000E-01  9.9974000E-01  9.8948000E-01 -6.2422000E-13  9.8925000E-01
 3.0500000E+01 -1.2802000E-05 -1.4780000E-01  9.9974000E-01  9.8875000E-01 -6.4598000E-13  9.8852000E-01
 3.1000000E+01 -1.2746000E-05 -1.5287000E-01  9.9973000E-01  9.8798000E-01 -6.6816000E-13  9.8775000E-01
 3.1500000E+01 -1.2689000E-05 -1.5804000E-01  9.9973000E-01  9.8716000E-01 -6.9074000E-13  9.8693000E-01
 3.2000000E+01 -1.2632000E-05 -1.6330000E-01  9.9973000E-01  9.8630000E-01 -7.1372000E-13  9.8608000E-01
 3.2500000E+01 -1.2574000E-05 -1.6865000E-01  9.9973000E-01  9.8540000E-01 -7.3712000E-13  9.8518000E-01
 3.3000000E+01 -1.2516000E-05 -1.7410000E-01  9.9973000E-01  9.8445000E-01 -7.6092000E-13  9.8423000E-01
 3.3500000E+01 -1.2457000E-05 -1.7964000E-01  9.9973000E-01  9.8346000E-01 -7.8514000E-13  9.8323000E-01
 3.4000000E+01 -1.2398000E-05 -1.8527000E-01  9.9973000E-01  9.8241000E-01 -8.0977000E-13  9.8218000E-01
 3.4500000E+01 -1.2338000E-05 -1.9100000E-01  9.9973000E-01  9.8131000E-01 -8.3481000E-13  9.8108000E-01
 3.5000000E+01 -1.2278000E-05 -1.9683000E-01  9.9972000E-01  9.8016000E-01 -8.6027000E-13  9.7993000E-01
 3.5500000E+01 -1.2217000E-05 -2.0275000E-01  9.9972000E-01  9.7895000E-01 -8.8614000E-13  9.7872000E-01
 3.6000000E+01 -1.2157000E-05 -2.0876000E-01  9.9972000E-01  9.7768000E-01 -9.1242000E-13  9.7746000E-01
 3.6500000E+01 -1.2096000E-05 -2.1487000E-01  9.9972000E-01  9.7636000E-01 -9.3912000E-13  9.7613000E-01
 3.7000000E+01 -1.2034000E-05 -2.2107000E-01  9.9972000E-01  9.7497000E-01 -9.6624000E-13  9.7474000E-01
 3.7500000E+01 -1.1972000E-05 -2.2737000E-01  9.9972000E-01  9.7352000E-01 -9.9378000E-13  9.7329000E-01
 3.8000000E+01 -1.1910000E-05 -2.3377000E-01  9.9972000E-01  9.7200000E-01 -1.0217000E-12  9.7178000E-01
 3.8500000E+01 -1.1848000E-05 -2.4026000E-01  9.9971000E-01  9.7041000E-01 -1.0501000E-12  9.7019000E-01
 3.9000000E+01 -1.1785000E-05 -2.4685000E-01  9.9971000E-01  9.6876000E-01 -1.0789000E-12  9.6853000E-01
 3.9500000E+01 -1.1723000E-05 -2.5353000E-01  9.9971000E-01  9.6703000E-01 -1.1081000E-12  9.6681000E-01
 4.0000000E+01 -1.1660000E-05 -2.6030000E-01  9.9971000E-01  9.6523000E-01 -1.1377000E-12  9.6500000E-01
 4.0500000E+01 -1.1596000E-05 -2.6717000E-01  9.9971000E-01  9.6334000E-01 -1.1677000E-12  9.6312000E-01
 4.1000000E+01 -1.1533000E-05 -2.7414000E-01  9.9971000E-01  9.6138000E-01 -1.1982000E-12  9.6116000E-01
 4.1500000E+01 -1.1469000E-05 -2.8120000E-01  9.9970000E-01  9.5934000E-01 -1.2290000E-12  9.5912000E-01
