length scale factor
4.1553000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3681849E-01 4.1511447E-02 3.3549698E+01 8.3681849E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
5.8204000E-02 1.2399000E-02 4.5806000E-02
theta     11          12          22          33          34          44
0.000000 1.8129000E+00 -1.1108000E-07 9.9975000E-01 9.9975000E-01 4.4961000E-11 9.9949000E-01
0.500000 1.8119000E+00 -4.2298000E-05 9.9975000E-01 9.9975000E-01 1.5506000E-08 9.9949000E-01
1.000000 1.8089000E+00 -1.6920000E-04 9.9975000E-01 9.9975000E-01 4.3347000E-08 9.9949000E-01
1.500000 1.8040000E+00 -3.8073000E-04 9.9975000E-01 9.9975000E-01 3.2767000E-08 9.9949000E-01
2.000000 1.7970000E+00 -6.7692000E-04 9.9975000E-01 9.9975000E-01 -8.4609000E-08 9.9949000E-01
2.500000 1.7882000E+00 -1.0578000E-03 9.9975000E-01 9.9975000E-01 -3.7499000E-07 9.9949000E-01
3.000000 1.7774000E+00 -1.5235000E-03 9.9975000E-01 9.9975000E-01 -8.8251000E-07 9.9949000E-01
3.500000 1.7648000E+00 -2.0739000E-03 9.9975000E-01 9.9975000E-01 -1.6145000E-06 9.9949000E-01
4.000000 1.7504000E+00 -2.7092000E-03 9.9975000E-01 9.9975000E-01 -2.5358000E-06 9.9949000E-01
4.500000 1.7342000E+00 -3.4293000E-03 9.9975000E-01 9.9974000E-01 -3.5737000E-06 9.9949000E-01
5.000000 1.7163000E+00 -4.2344000E-03 9.9975000E-01 9.9974000E-01 -4.6320000E-06 9.9949000E-01
5.500000 1.6968000E+00 -5.1244000E-03 9.9975000E-01 9.9974000E-01 -5.6110000E-06 9.9949000E-01
6.000000 1.6757000E+00 -6.0995000E-03 9.9975000E-01 9.9973000E-01 -6.4278000E-06 9.9949000E-01
6.500000 1.6532000E+00 -7.1595000E-03 9.9975000E-01 9.9973000E-01 -7.0314000E-06 9.9948000E-01
7.000000 1.6292000E+00 -8.3047000E-03 9.9975000E-01 9.9972000E-01 -7.4099000E-06 9.9947000E-01
7.500000 1.6038000E+00 -9.5350000E-03 9.9975000E-01 9.9971000E-01 -7.5869000E-06 9.9946000E-01
8.000000 1.5773000E+00 -1.0851000E-02 9.9975000E-01 9.9970000E-01 -7.6085000E-06 9.9945000E-01
8.500000 1.5496000E+00 -1.2252000E-02 9.9976000E-01 9.9968000E-01 -7.5253000E-06 9.9944000E-01
9.000000 1.5208000E+00 -1.3738000E-02 9.9976000E-01 9.9966000E-01 -7.3733000E-06 9.9942000E-01
9.500000 1.4910000E+00 -1.5310000E-02 9.9976000E-01 9.9964000E-01 -7.1595000E-06 9.9940000E-01
10.000000 1.4604000E+00 -1.6968000E-02 9.9976000E-01 9.9962000E-01 -6.8554000E-06 9.9938000E-01
10.500000 1.4290000E+00 -1.8712000E-02 9.9976000E-01 9.9959000E-01 -6.4011000E-06 9.9935000E-01
11.000000 1.3969000E+00 -2.0541000E-02 9.9976000E-01 9.9955000E-01 -5.7173000E-06 9.9932000E-01
11.500000 1.3641000E+00 -2.2457000E-02 9.9976000E-01 9.9951000E-01 -4.7236000E-06 9.9928000E-01
12.000000 1.3309000E+00 -2.4458000E-02 9.9976000E-01 9.9947000E-01 -3.3565000E-06 9.9923000E-01
12.500000 1.2973000E+00 -2.6546000E-02 9.9976000E-01 9.9941000E-01 -1.5831000E-06 9.9918000E-01
13.000000 1.2634000E+00 -2.8719000E-02 9.9977000E-01 9.9936000E-01 5.9334000E-07 9.9913000E-01
13.500000 1.2292000E+00 -3.0979000E-02 9.9977000E-01 9.9929000E-01 3.1379000E-06 9.9906000E-01
14.000000 1.1949000E+00 -3.3325000E-02 9.9977000E-01 9.9922000E-01 5.9978000E-06 9.9899000E-01
14.500000 1.1605000E+00 -3.5758000E-02 9.9977000E-01 9.9913000E-01 9.1216000E-06 9.9891000E-01
15.000000 1.1261000E+00 -3.8276000E-02 9.9977000E-01 9.9904000E-01 1.2479000E-05 9.9882000E-01
15.500000 1.0918000E+00 -4.0882000E-02 9.9977000E-01 9.9894000E-01 1.6078000E-05 9.9872000E-01
16.000000 1.0577000E+00 -4.3574000E-02 9.9977000E-01 9.9883000E-01 1.9972000E-05 9.9861000E-01
16.500000 1.0238000E+00 -4.6353000E-02 9.9977000E-01 9.9870000E-01 2.4259000E-05 9.9849000E-01
17.000000 9.9015000E-01 -4.9219000E-02 9.9977000E-01 9.9857000E-01 2.9073000E-05 9.9835000E-01
17.500000 9.5690000E-01 -5.2171000E-02 9.9977000E-01 9.9842000E-01 3.4561000E-05 9.9820000E-01
18.000000 9.2406000E-01 -5.5211000E-02 9.9978000E-01 9.9826000E-01 4.0874000E-05 9.9804000E-01
18.500000 8.9168000E-01 -5.8338000E-02 9.9978000E-01 9.9808000E-01 4.8141000E-05 9.9787000E-01
19.000000 8.5982000E-01 -6.1551000E-02 9.9978000E-01 9.9789000E-01 5.6463000E-05 9.9768000E-01
19.500000 8.2852000E-01 -6.4852000E-02 9.9978000E-01 9.9768000E-01 6.5910000E-05 9.9747000E-01
20.000000 7.9780000E-01 -6.8239000E-02 9.9978000E-01 9.9745000E-01 7.6524000E-05 9.9725000E-01
20.500000 7.6772000E-01 -7.1714000E-02 9.9978000E-01 9.9721000E-01 8.8335000E-05 9.9700000E-01
21.000000 7.3830000E-01 -7.5276000E-02 9.9978000E-01 9.9695000E-01 1.0136000E-04 9.9674000E-01
21.500000 7.0956000E-01 -7.8925000E-02 9.9978000E-01 9.9667000E-01 1.1565000E-04 9.9646000E-01
22.000000 6.8154000E-01 -8.2662000E-02 9.9978000E-01 9.9636000E-01 1.3123000E-04 9.9616000E-01
22.500000 6.5424000E-01 -8.6486000E-02 9.9978000E-01 9.9604000E-01 1.4818000E-04 9.9583000E-01
23.000000 6.2770000E-01 -9.0399000E-02 9.9978000E-01 9.9569000E-01 1.6656000E-04 9.9549000E-01
23.500000 6.0190000E-01 -9.4400000E-02 9.9977000E-01 9.9532000E-01 1.8647000E-04 9.9511000E-01
24.000000 5.7688000E-01 -9.8488000E-02 9.9977000E-01 9.9492000E-01 2.0798000E-04 9.9472000E-01
24.500000 5.5262000E-01 -1.0267000E-01 9.9977000E-01 9.9450000E-01 2.3115000E-04 9.9429000E-01
25.000000 5.2915000E-01 -1.0693000E-01 9.9977000E-01 9.9404000E-01 2.5603000E-04 9.9384000E-01
25.500000 5.0644000E-01 -1.1128000E-01 9.9977000E-01 9.9356000E-01 2.8265000E-04 9.9336000E-01
26.000000 4.8451000E-01 -1.1573000E-01 9.9977000E-01 9.9305000E-01 3.1105000E-04 9.9285000E-01
26.500000 4.6335000E-01 -1.2025000E-01 9.9976000E-01 9.9251000E-01 3.4126000E-04 9.9230000E-01
27.000000 4.4295000E-01 -1.2487000E-01 9.9976000E-01 9.9194000E-01 3.7332000E-04 9.9173000E-01
27.500000 4.2330000E-01 -1.2958000E-01 9.9976000E-01 9.9133000E-01 4.0729000E-04 9.9112000E-01
28.000000 4.0440000E-01 -1.3438000E-01 9.9975000E-01 9.9068000E-01 4.4325000E-04 9.9047000E-01
28.500000 3.8623000E-01 -1.3926000E-01 9.9975000E-01 9.9000000E-01 4.8130000E-04 9.8978000E-01
29.000000 3.6877000E-01 -1.4424000E-01 9.9974000E-01 9.8928000E-01 5.2156000E-04 9.8906000E-01
29.500000 3.5202000E-01 -1.4930000E-01 9.9974000E-01 9.8852000E-01 5.6413000E-04 9.8830000E-01
30.000000 3.3595000E-01 -1.5446000E-01 9.9973000E-01 9.8772000E-01 6.0910000E-04 9.8749000E-01
30.500000 3.2056000E-01 -1.5971000E-01 9.9972000E-01 9.8688000E-01 6.5656000E-04 9.8665000E-01
31.000000 3.0582000E-01 -1.6505000E-01 9.9972000E-01 9.8599000E-01 7.0653000E-04 9.8575000E-01
