length scale factor
4.1550000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.3676410E-04 4.1508450E-05 1.5890230E-02 8.3676410E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.1376000E-05 1.1376000E-05 -7.1262000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -3.3946000E-03  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -3.3944000E-03 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.3519000E-14  9.9954000E-01
 1.0000000E+00 -3.3941000E-03 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -5.4076000E-14  9.9954000E-01
 1.5000000E+00 -3.3934000E-03 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -1.2168000E-13  9.9954000E-01
 2.0000000E+00 -3.3925000E-03 -6.0921000E-04  9.9977000E-01  9.9977000E-01 -2.1634000E-13  9.9954000E-01
 2.5000000E+00 -3.3913000E-03 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -3.3807000E-13  9.9954000E-01
 3.0000000E+00 -3.3899000E-03 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -4.8689000E-13  9.9954000E-01
 3.5000000E+00 -3.3882000E-03 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -6.6281000E-13  9.9954000E-01
 4.0000000E+00 -3.3863000E-03 -2.4383000E-03  9.9977000E-01  9.9977000E-01 -8.6588000E-13  9.9954000E-01
 4.5000000E+00 -3.3841000E-03 -3.0867000E-03  9.9977000E-01  9.9976000E-01 -1.0961000E-12  9.9953000E-01
 5.0000000E+00 -3.3817000E-03 -3.8116000E-03  9.9977000E-01  9.9976000E-01 -1.3536000E-12  9.9953000E-01
 5.5000000E+00 -3.3790000E-03 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.6382000E-12  9.9953000E-01
 6.0000000E+00 -3.3760000E-03 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -1.9502000E-12  9.9952000E-01
 6.5000000E+00 -3.3728000E-03 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.2895000E-12  9.9952000E-01
 7.0000000E+00 -3.3694000E-03 -7.4798000E-03  9.9977000E-01  9.9974000E-01 -2.6562000E-12  9.9951000E-01
 7.5000000E+00 -3.3657000E-03 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -3.0503000E-12  9.9950000E-01
 8.0000000E+00 -3.3617000E-03 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -3.4719000E-12  9.9949000E-01
 8.5000000E+00 -3.3575000E-03 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -3.9211000E-12  9.9948000E-01
 9.0000000E+00 -3.3530000E-03 -1.2384000E-02  9.9977000E-01  9.9969000E-01 -4.3979000E-12  9.9946000E-01
 9.5000000E+00 -3.3483000E-03 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -4.9024000E-12  9.9944000E-01
 1.0000000E+01 -3.3434000E-03 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -5.4346000E-12  9.9942000E-01
 1.0500000E+01 -3.3382000E-03 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -5.9947000E-12  9.9939000E-01
 1.1000000E+01 -3.3328000E-03 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -6.5827000E-12  9.9936000E-01
 1.1500000E+01 -3.3271000E-03 -2.0272000E-02  9.9976000E-01  9.9956000E-01 -7.1988000E-12  9.9933000E-01
 1.2000000E+01 -3.3212000E-03 -2.2086000E-02  9.9976000E-01  9.9952000E-01 -7.8429000E-12  9.9929000E-01
 1.2500000E+01 -3.3151000E-03 -2.3979000E-02  9.9976000E-01  9.9948000E-01 -8.5152000E-12  9.9925000E-01
 1.3000000E+01 -3.3087000E-03 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -9.2158000E-12  9.9920000E-01
 1.3500000E+01 -3.3021000E-03 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -9.9448000E-12  9.9914000E-01
 1.4000000E+01 -3.2953000E-03 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -1.0702000E-11  9.9908000E-01
 1.4500000E+01 -3.2882000E-03 -3.2351000E-02  9.9976000E-01  9.9924000E-01 -1.1488000E-11  9.9901000E-01
 1.5000000E+01 -3.2809000E-03 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.2303000E-11  9.9893000E-01
 1.5500000E+01 -3.2734000E-03 -3.7021000E-02  9.9976000E-01  9.9908000E-01 -1.3147000E-11  9.9884000E-01
 1.6000000E+01 -3.2656000E-03 -3.9478000E-02  9.9976000E-01  9.9898000E-01 -1.4019000E-11  9.9875000E-01
 1.6500000E+01 -3.2577000E-03 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -1.4921000E-11  9.9865000E-01
 1.7000000E+01 -3.2495000E-03 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -1.5851000E-11  9.9853000E-01
 1.7500000E+01 -3.2411000E-03 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -1.6811000E-11  9.9841000E-01
 1.8000000E+01 -3.2325000E-03 -5.0127000E-02  9.9976000E-01  9.9850000E-01 -1.7801000E-11  9.9827000E-01
 1.8500000E+01 -3.2237000E-03 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -1.8820000E-11  9.9812000E-01
 1.9000000E+01 -3.2147000E-03 -5.5949000E-02  9.9976000E-01  9.9819000E-01 -1.9868000E-11  9.9796000E-01
 1.9500000E+01 -3.2055000E-03 -5.8986000E-02  9.9976000E-01  9.9801000E-01 -2.0947000E-11  9.9778000E-01
 2.0000000E+01 -3.1961000E-03 -6.2107000E-02  9.9976000E-01  9.9782000E-01 -2.2055000E-11  9.9759000E-01
 2.0500000E+01 -3.1865000E-03 -6.5312000E-02  9.9975000E-01  9.9762000E-01 -2.3193000E-11  9.9739000E-01
 2.1000000E+01 -3.1766000E-03 -6.8603000E-02  9.9975000E-01  9.9740000E-01 -2.4362000E-11  9.9717000E-01
 2.1500000E+01 -3.1666000E-03 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -2.5560000E-11  9.9693000E-01
 2.2000000E+01 -3.1564000E-03 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -2.6790000E-11  9.9667000E-01
 2.2500000E+01 -3.1461000E-03 -7.8988000E-02  9.9975000E-01  9.9663000E-01 -2.8050000E-11  9.9640000E-01
 2.3000000E+01 -3.1355000E-03 -8.2623000E-02  9.9975000E-01  9.9633000E-01 -2.9340000E-11  9.9610000E-01
 2.3500000E+01 -3.1248000E-03 -8.6344000E-02  9.9975000E-01  9.9601000E-01 -3.0662000E-11  9.9578000E-01
 2.4000000E+01 -3.1138000E-03 -9.0153000E-02  9.9975000E-01  9.9568000E-01 -3.2014000E-11  9.9545000E-01
 2.4500000E+01 -3.1028000E-03 -9.4050000E-02  9.9975000E-01  9.9531000E-01 -3.3398000E-11  9.9508000E-01
 2.5000000E+01 -3.0915000E-03 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -3.4813000E-11  9.9470000E-01
 2.5500000E+01 -3.0801000E-03 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -3.6260000E-11  9.9429000E-01
 2.6000000E+01 -3.0685000E-03 -1.0627000E-01  9.9974000E-01  9.9408000E-01 -3.7738000E-11  9.9385000E-01
 2.6500000E+01 -3.0567000E-03 -1.1052000E-01  9.9974000E-01  9.9362000E-01 -3.9248000E-11  9.9339000E-01
 2.7000000E+01 -3.0448000E-03 -1.1486000E-01  9.9974000E-01  9.9312000E-01 -4.0789000E-11  9.9289000E-01
 2.7500000E+01 -3.0328000E-03 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -4.2363000E-11  9.9237000E-01
 2.8000000E+01 -3.0206000E-03 -1.2382000E-01  9.9974000E-01  9.9204000E-01 -4.3969000E-11  9.9182000E-01
 2.8500000E+01 -3.0082000E-03 -1.2843000E-01  9.9974000E-01  9.9146000E-01 -4.5607000E-11  9.9123000E-01
 2.9000000E+01 -2.9957000E-03 -1.3313000E-01  9.9974000E-01  9.9083000E-01 -4.7278000E-11  9.9061000E-01
 2.9500000E+01 -2.9831000E-03 -1.3793000E-01  9.9974000E-01  9.9018000E-01 -4.8981000E-11  9.8995000E-01
