length scale factor
7.2717000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.4644164E+00 7.2644283E-02 5.8711367E+01 1.4644164E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.9550000E-01 2.2312000E-02 1.7319000E-01
theta     11          12          22          33          34          44
0.000000 4.5967000E+00 -1.3501000E-07 9.9974000E-01 9.9974000E-01 -2.0484000E-09 9.9948000E-01
0.500000 4.5893000E+00 -5.1407000E-05 9.9974000E-01 9.9974000E-01 -7.8063000E-07 9.9948000E-01
1.000000 4.5674000E+00 -2.0561000E-04 9.9974000E-01 9.9974000E-01 -3.1278000E-06 9.9948000E-01
1.500000 4.5310000E+00 -4.6255000E-04 9.9974000E-01 9.9974000E-01 -7.0415000E-06 9.9948000E-01
2.000000 4.4807000E+00 -8.2204000E-04 9.9974000E-01 9.9974000E-01 -1.2486000E-05 9.9948000E-01
2.500000 4.4169000E+00 -1.2838000E-03 9.9974000E-01 9.9974000E-01 -1.9376000E-05 9.9948000E-01
3.000000 4.3404000E+00 -1.8475000E-03 9.9974000E-01 9.9974000E-01 -2.7616000E-05 9.9949000E-01
3.500000 4.2520000E+00 -2.5127000E-03 9.9975000E-01 9.9974000E-01 -3.7158000E-05 9.9949000E-01
4.000000 4.1526000E+00 -3.2791000E-03 9.9975000E-01 9.9974000E-01 -4.8068000E-05 9.9949000E-01
4.500000 4.0432000E+00 -4.1463000E-03 9.9975000E-01 9.9974000E-01 -6.0520000E-05 9.9949000E-01
5.000000 3.9248000E+00 -5.1143000E-03 9.9975000E-01 9.9974000E-01 -7.4720000E-05 9.9949000E-01
5.500000 3.7987000E+00 -6.1825000E-03 9.9975000E-01 9.9974000E-01 -9.0793000E-05 9.9949000E-01
6.000000 3.6660000E+00 -7.3503000E-03 9.9976000E-01 9.9973000E-01 -1.0868000E-04 9.9949000E-01
6.500000 3.5279000E+00 -8.6168000E-03 9.9976000E-01 9.9972000E-01 -1.2814000E-04 9.9949000E-01
7.000000 3.3855000E+00 -9.9808000E-03 9.9976000E-01 9.9971000E-01 -1.4883000E-04 9.9948000E-01
7.500000 3.2401000E+00 -1.1441000E-02 9.9977000E-01 9.9970000E-01 -1.7046000E-04 9.9947000E-01
8.000000 3.0928000E+00 -1.2996000E-02 9.9977000E-01 9.9969000E-01 -1.9293000E-04 9.9946000E-01
8.500000 2.9446000E+00 -1.4646000E-02 9.9977000E-01 9.9967000E-01 -2.1635000E-04 9.9944000E-01
9.000000 2.7965000E+00 -1.6388000E-02 9.9977000E-01 9.9964000E-01 -2.4093000E-04 9.9942000E-01
9.500000 2.6495000E+00 -1.8223000E-02 9.9978000E-01 9.9962000E-01 -2.6686000E-04 9.9940000E-01
10.000000 2.5045000E+00 -2.0148000E-02 9.9978000E-01 9.9958000E-01 -2.9413000E-04 9.9936000E-01
10.500000 2.3622000E+00 -2.2162000E-02 9.9978000E-01 9.9954000E-01 -3.2253000E-04 9.9933000E-01
11.000000 2.2232000E+00 -2.4264000E-02 9.9978000E-01 9.9950000E-01 -3.5164000E-04 9.9928000E-01
11.500000 2.0882000E+00 -2.6452000E-02 9.9978000E-01 9.9944000E-01 -3.8107000E-04 9.9923000E-01
12.000000 1.9576000E+00 -2.8724000E-02 9.9979000E-01 9.9938000E-01 -4.1051000E-04 9.9917000E-01
12.500000 1.8319000E+00 -3.1080000E-02 9.9979000E-01 9.9931000E-01 -4.3985000E-04 9.9910000E-01
13.000000 1.7114000E+00 -3.3517000E-02 9.9979000E-01 9.9923000E-01 -4.6916000E-04 9.9902000E-01
13.500000 1.5962000E+00 -3.6036000E-02 9.9979000E-01 9.9914000E-01 -4.9855000E-04 9.9893000E-01
14.000000 1.4865000E+00 -3.8636000E-02 9.9978000E-01 9.9904000E-01 -5.2809000E-04 9.9883000E-01
14.500000 1.3825000E+00 -4.1315000E-02 9.9978000E-01 9.9893000E-01 -5.5772000E-04 9.9872000E-01
15.000000 1.2842000E+00 -4.4074000E-02 9.9978000E-01 9.9881000E-01 -5.8722000E-04 9.9860000E-01
15.500000 1.1914000E+00 -4.6912000E-02 9.9977000E-01 9.9867000E-01 -6.1631000E-04 9.9845000E-01
16.000000 1.1042000E+00 -4.9829000E-02 9.9977000E-01 9.9852000E-01 -6.4467000E-04 9.9830000E-01
16.500000 1.0225000E+00 -5.2827000E-02 9.9976000E-01 9.9836000E-01 -6.7201000E-04 9.9813000E-01
17.000000 9.4599000E-01 -5.5905000E-02 9.9975000E-01 9.9818000E-01 -6.9807000E-04 9.9794000E-01
17.500000 8.7463000E-01 -5.9065000E-02 9.9974000E-01 9.9798000E-01 -7.2268000E-04 9.9773000E-01
18.000000 8.0820000E-01 -6.2309000E-02 9.9972000E-01 9.9777000E-01 -7.4569000E-04 9.9751000E-01
18.500000 7.4647000E-01 -6.5637000E-02 9.9971000E-01 9.9754000E-01 -7.6702000E-04 9.9726000E-01
19.000000 6.8924000E-01 -6.9052000E-02 9.9969000E-01 9.9728000E-01 -7.8664000E-04 9.9699000E-01
19.500000 6.3628000E-01 -7.2555000E-02 9.9967000E-01 9.9701000E-01 -8.0453000E-04 9.9670000E-01
20.000000 5.8735000E-01 -7.6149000E-02 9.9964000E-01 9.9672000E-01 -8.2065000E-04 9.9638000E-01
20.500000 5.4222000E-01 -7.9835000E-02 9.9962000E-01 9.9640000E-01 -8.3483000E-04 9.9604000E-01
21.000000 5.0068000E-01 -8.3616000E-02 9.9959000E-01 9.9605000E-01 -8.4678000E-04 9.9567000E-01
21.500000 4.6248000E-01 -8.7492000E-02 9.9955000E-01 9.9569000E-01 -8.5612000E-04 9.9527000E-01
22.000000 4.2741000E-01 -9.1464000E-02 9.9951000E-01 9.9529000E-01 -8.6242000E-04 9.9484000E-01
22.500000 3.9526000E-01 -9.5532000E-02 9.9947000E-01 9.9487000E-01 -8.6531000E-04 9.9437000E-01
23.000000 3.6582000E-01 -9.9696000E-02 9.9942000E-01 9.9442000E-01 -8.6455000E-04 9.9388000E-01
23.500000 3.3888000E-01 -1.0395000E-01 9.9937000E-01 9.9394000E-01 -8.5997000E-04 9.9335000E-01
24.000000 3.1426000E-01 -1.0831000E-01 9.9931000E-01 9.9342000E-01 -8.5144000E-04 9.9279000E-01
24.500000 2.9176000E-01 -1.1275000E-01 9.9925000E-01 9.9288000E-01 -8.3876000E-04 9.9219000E-01
25.000000 2.7122000E-01 -1.1729000E-01 9.9919000E-01 9.9230000E-01 -8.2160000E-04 9.9155000E-01
25.500000 2.5248000E-01 -1.2191000E-01 9.9912000E-01 9.9169000E-01 -7.9954000E-04 9.9087000E-01
26.000000 2.3536000E-01 -1.2662000E-01 9.9905000E-01 9.9104000E-01 -7.7213000E-04 9.9016000E-01
26.500000 2.1973000E-01 -1.3142000E-01 9.9897000E-01 9.9035000E-01 -7.3894000E-04 9.8941000E-01
27.000000 2.0544000E-01 -1.3629000E-01 9.9889000E-01 9.8964000E-01 -6.9960000E-04 9.8861000E-01
27.500000 1.9237000E-01 -1.4125000E-01 9.9880000E-01 9.8888000E-01 -6.5384000E-04 9.8778000E-01
28.000000 1.8040000E-01 -1.4628000E-01 9.9871000E-01 9.8808000E-01 -6.0155000E-04 9.8691000E-01
28.500000 1.6942000E-01 -1.5140000E-01 9.9862000E-01 9.8725000E-01 -5.4282000E-04 9.8600000E-01
29.000000 1.5932000E-01 -1.5659000E-01 9.9853000E-01 9.8637000E-01 -4.7799000E-04 9.8504000E-01
29.500000 1.5003000E-01 -1.6186000E-01 9.9843000E-01 9.8546000E-01 -4.0760000E-04 9.8404000E-01
30.000000 1.4145000E-01 -1.6721000E-01 9.9833000E-01 9.8450000E-01 -3.3218000E-04 9.8300000E-01
30.500000 1.3351000E-01 -1.7265000E-01 9.9823000E-01 9.8349000E-01 -2.5207000E-04 9.8191000E-01
31.000000 1.2614000E-01 -1.7817000E-01 9.9813000E-01 9.8244000E-01 -1.6731000E-04 9.8077000E-01
31.500000 1.1930000E-01 -1.8379000E-01 9.9803000E-01 9.8133000E-01 -7.7725000E-05 9.7958000E-01
32.000000 1.1292000E-01 -1.8952000E-01 9.9792000E-01 9.8017000E-01 1.6737000E-05 9.7833000E-01
32.500000 1.0697000E-01 -1.9535000E-01 9.9781000E-01 9.7895000E-01 1.1571000E-04 9.7703000E-01
33.000000 1.0141000E-01 -2.0131000E-01 9.9771000E-01 9.7767000E-01 2.1827000E-04 9.7567000E-01
33.500000 9.6194000E-02 -2.0738000E-01 9.9760000E-01 9.7633000E-01 3.2312000E-04 9.7424000E-01
34.000000 9.1309000E-02 -2.1358000E-01 9.9748000E-01 9.7491000E-01 4.2896000E-04 9.7273000E-01
34.500000 8.6725000E-02 -2.1993000E-01 9.9737000E-01 9.7342000E-01 5.3477000E-04 9.7116000E-01
35.000000 8.2423000E-02 -2.2642000E-01 9.9725000E-01 9.7185000E-01 6.3978000E-04 9.6950000E-01
35.500000 7.8386000E-02 -2.3307000E-01 9.9713000E-01 9.7019000E-01 7.4321000E-04 9.6776000E-01
36.000000 7.4598000E-02 -2.3988000E-01 9.9701000E-01 9.6844000E-01 8.4387000E-04 9.6592000E-01
36.500000 7.1047000E-02 -2.4686000E-01 9.9689000E-01 9.6660000E-01 9.4000000E-04 9.6399000E-01
37.000000 6.7720000E-02 -2.5402000E-01 9.9677000E-01 9.6465000E-01 1.0295000E-03 9.6195000E-01
37.500000 6.4606000E-02 -2.6134000E-01 9.9664000E-01 9.6260000E-01 1.1103000E-03 9.5981000E-01
38.000000 6.1696000E-02 -2.6885000E-01 9.9652000E-01 9.6043000E-01 1.1807000E-03 9.5756000E-01
38.500000 5.8981000E-02 -2.7654000E-01 9.9639000E-01 9.5814000E-01 1.2397000E-03 9.5519000E-01
39.000000 5.6450000E-02 -2.8440000E-01 9.9626000E-01 9.5574000E-01 1.2862000E-03 9.5271000E-01
39.500000 5.4094000E-02 -2.9244000E-01 9.9614000E-01 9.5321000E-01 1.3191000E-03 9.5010000E-01
40.000000 5.1904000E-02 -3.0066000E-01 9.9601000E-01 9.5055000E-01 1.3369000E-03 9.4736000E-01
40.500000 4.9872000E-02 -3.0903000E-01 9.9589000E-01 9.4775000E-01 1.3382000E-03 9.4450000E-01
