 0.9046423E+00   single scattering albedo
 0.5535636E+09   scattering cross section
 0.6119143E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1541854858E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1541854858E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1541854858E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1541854858E+04
   0.500     0.1539163940E+04     0.1788330078E+00     0.0000000000E+00     0.0000000000E+00     0.1788330078E+00     0.1539163940E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1539163940E+04     0.1200180054E+00     0.0000000000E+00     0.0000000000E+00    -0.1200180054E+00     0.1539163940E+04
   1.000     0.1531114990E+04     0.7108154297E+00     0.0000000000E+00     0.0000000000E+00     0.7108154297E+00     0.1531114990E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1531114746E+04     0.4776382446E+00     0.0000000000E+00     0.0000000000E+00    -0.4776382446E+00     0.1531114746E+04
   1.500     0.1517774414E+04     0.1590637207E+01     0.0000000000E+00     0.0000000000E+00     0.1590637207E+01     0.1517774414E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1517773193E+04     0.1070869446E+01     0.0000000000E+00     0.0000000000E+00    -0.1070869446E+01     0.1517773193E+04
   2.000     0.1499267334E+04     0.2801940918E+01     0.0000000000E+00     0.0000000000E+00     0.2801940918E+01     0.1499267334E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1499263550E+04     0.1892364502E+01     0.0000000000E+00     0.0000000000E+00    -0.1892364502E+01     0.1499263550E+04
   2.500     0.1475754639E+04     0.4326416016E+01     0.0000000000E+00     0.0000000000E+00     0.4326416016E+01     0.1475754639E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1475745361E+04     0.2933998108E+01     0.0000000000E+00     0.0000000000E+00    -0.2933998108E+01     0.1475745361E+04
   3.000     0.1447441406E+04     0.6140930176E+01     0.0000000000E+00     0.0000000000E+00     0.6140930176E+01     0.1447441406E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1447422241E+04     0.4184951782E+01     0.0000000000E+00     0.0000000000E+00    -0.4184951782E+01     0.1447422241E+04
   3.500     0.1414584229E+04     0.8215454102E+01     0.0000000000E+00     0.0000000000E+00     0.8215454102E+01     0.1414584229E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1414549072E+04     0.5632629395E+01     0.0000000000E+00     0.0000000000E+00    -0.5632629395E+01     0.1414549072E+04
   4.000     0.1377463379E+04     0.1051824951E+02     0.0000000000E+00     0.0000000000E+00     0.1051824951E+02     0.1377463379E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1377404175E+04     0.7261634827E+01     0.0000000000E+00     0.0000000000E+00    -0.7261634827E+01     0.1377404175E+04
   4.500     0.1336392822E+04     0.1301263428E+02     0.0000000000E+00     0.0000000000E+00     0.1301263428E+02     0.1336392822E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1336298706E+04     0.9055717468E+01     0.0000000000E+00     0.0000000000E+00    -0.9055717468E+01     0.1336298706E+04
   5.000     0.1291738037E+04     0.1565838623E+02     0.0000000000E+00     0.0000000000E+00     0.1565838623E+02     0.1291738037E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1291596191E+04     0.1099520111E+02     0.0000000000E+00     0.0000000000E+00    -0.1099520111E+02     0.1291596191E+04
   5.500     0.1243865479E+04     0.1841473389E+02     0.0000000000E+00     0.0000000000E+00     0.1841473389E+02     0.1243865479E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1243660522E+04     0.1306094360E+02     0.0000000000E+00     0.0000000000E+00    -0.1306094360E+02     0.1243660522E+04
   6.000     0.1193179199E+04     0.2123583984E+02     0.0000000000E+00     0.0000000000E+00     0.2123583984E+02     0.1193179199E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192892822E+04     0.1523094177E+02     0.0000000000E+00     0.0000000000E+00    -0.1523094177E+02     0.1192892822E+04
   6.500     0.1140093628E+04     0.2407678223E+02     0.0000000000E+00     0.0000000000E+00     0.2407678223E+02     0.1140093628E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1139705322E+04     0.1748322296E+02     0.0000000000E+00     0.0000000000E+00    -0.1748322296E+02     0.1139705322E+04
   7.000     0.1085040283E+04     0.2689056396E+02     0.0000000000E+00     0.0000000000E+00     0.2689056396E+02     0.1085040283E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1084526489E+04     0.1979375458E+02     0.0000000000E+00     0.0000000000E+00    -0.1979375458E+02     0.1084526489E+04
   7.500     0.1028454346E+04     0.2963107300E+02     0.0000000000E+00     0.0000000000E+00     0.2963107300E+02     0.1028454346E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1027788940E+04     0.2213843536E+02     0.0000000000E+00     0.0000000000E+00    -0.2213843536E+02     0.1027788940E+04
   8.000     0.9707723389E+03     0.3225247192E+02     0.0000000000E+00     0.0000000000E+00     0.3225247192E+02     0.9707723389E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9699272461E+03     0.2449340057E+02     0.0000000000E+00     0.0000000000E+00    -0.2449340057E+02     0.9699272461E+03
   8.500     0.9124389648E+03     0.3470956421E+02     0.0000000000E+00     0.0000000000E+00     0.3470956421E+02     0.9124389648E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9113835449E+03     0.2683358765E+02     0.0000000000E+00     0.0000000000E+00    -0.2683358765E+02     0.9113835449E+03
   9.000     0.8538777466E+03     0.3696063232E+02     0.0000000000E+00     0.0000000000E+00     0.3696063232E+02     0.8538777466E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8525797729E+03     0.2913529205E+02     0.0000000000E+00     0.0000000000E+00    -0.2913529205E+02     0.8525797729E+03
   9.500     0.7955106201E+03     0.3896511841E+02     0.0000000000E+00     0.0000000000E+00     0.3896511841E+02     0.7955106201E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7939361572E+03     0.3137417603E+02     0.0000000000E+00     0.0000000000E+00    -0.3137417603E+02     0.7939361572E+03
  10.000     0.7377349854E+03     0.4068640137E+02     0.0000000000E+00     0.0000000000E+00     0.4068640137E+02     0.7377349854E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7358487549E+03     0.3352811432E+02     0.0000000000E+00     0.0000000000E+00    -0.3352811432E+02     0.7358487549E+03
  10.500     0.6809390869E+03     0.4209094238E+02     0.0000000000E+00     0.0000000000E+00     0.4209094238E+02     0.6809390869E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6787053223E+03     0.3557459259E+02     0.0000000000E+00     0.0000000000E+00    -0.3557459259E+02     0.6787053223E+03
  11.000     0.6254794922E+03     0.4315026855E+02     0.0000000000E+00     0.0000000000E+00     0.4315026855E+02     0.6254794922E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6228618774E+03     0.3749349976E+02     0.0000000000E+00     0.0000000000E+00    -0.3749349976E+02     0.6228618774E+03
  11.500     0.5716864014E+03     0.4383993530E+02     0.0000000000E+00     0.0000000000E+00     0.4383993530E+02     0.5716864014E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5686488647E+03     0.3926595306E+02     0.0000000000E+00     0.0000000000E+00    -0.3926595306E+02     0.5686488647E+03
  12.000     0.5198654785E+03     0.4414039612E+02     0.0000000000E+00     0.0000000000E+00     0.4414039612E+02     0.5198654785E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5163729248E+03     0.4087483978E+02     0.0000000000E+00     0.0000000000E+00    -0.4087483978E+02     0.5163729248E+03
  12.500     0.4702801208E+03     0.4403799438E+02     0.0000000000E+00     0.0000000000E+00     0.4403799438E+02     0.4702801208E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4662984314E+03     0.4230587006E+02     0.0000000000E+00     0.0000000000E+00    -0.4230587006E+02     0.4662984314E+03
  13.000     0.4231706848E+03     0.4352438354E+02     0.0000000000E+00     0.0000000000E+00     0.4352438354E+02     0.4231706848E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4186679077E+03     0.4354597473E+02     0.0000000000E+00     0.0000000000E+00    -0.4354597473E+02     0.4186679077E+03
