 0.1615808E-06   single scattering albedo
 0.6835125E-12   scattering cross section
 0.4230159E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2580523045E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580523045E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580523304E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2580523304E-18
   0.500     0.2580249559E-18    -0.2817583962E-23     0.0000000000E+00     0.0000000000E+00    -0.2817583962E-23     0.2580249559E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580249817E-18    -0.3736045247E-26     0.0000000000E+00     0.0000000000E+00     0.3736045247E-26     0.2580249817E-18
   1.000     0.2579430133E-18    -0.1127033585E-22     0.0000000000E+00     0.0000000000E+00    -0.1127033585E-22     0.2579430133E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2579430391E-18    -0.1495680276E-25     0.0000000000E+00     0.0000000000E+00     0.1495680276E-25     0.2579430391E-18
   1.500     0.2578064509E-18    -0.2542287914E-22     0.0000000000E+00     0.0000000000E+00    -0.2542287914E-22     0.2578064509E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578064768E-18    -0.3362440722E-25     0.0000000000E+00     0.0000000000E+00     0.3362440722E-25     0.2578064768E-18
   2.000     0.2576153981E-18    -0.4518474096E-22     0.0000000000E+00     0.0000000000E+00    -0.4518474096E-22     0.2576153981E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2576154239E-18    -0.5970099331E-25     0.0000000000E+00     0.0000000000E+00     0.5970099331E-25     0.2576154239E-18
   2.500     0.2573699064E-18    -0.7055592131E-22     0.0000000000E+00     0.0000000000E+00    -0.7055592131E-22     0.2573699064E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2573699322E-18    -0.9326229166E-25     0.0000000000E+00     0.0000000000E+00     0.9326229166E-25     0.2573699322E-18
   3.000     0.2570701568E-18    -0.1015234955E-21     0.0000000000E+00     0.0000000000E+00    -0.1015234955E-21     0.2570701568E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2570701568E-18    -0.1341820845E-24     0.0000000000E+00     0.0000000000E+00     0.1341820845E-24     0.2570701568E-18
   3.500     0.2567163303E-18    -0.1381003882E-21     0.0000000000E+00     0.0000000000E+00    -0.1381003882E-21     0.2567163303E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2567163303E-18    -0.1824603719E-24     0.0000000000E+00     0.0000000000E+00     0.1824603719E-24     0.2567163303E-18
   4.000     0.2563085302E-18    -0.1801961266E-21     0.0000000000E+00     0.0000000000E+00    -0.1801961266E-21     0.2563085302E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2563084785E-18    -0.2380466668E-24     0.0000000000E+00     0.0000000000E+00     0.2380466668E-24     0.2563084785E-18
   4.500     0.2558470410E-18    -0.2278624094E-21     0.0000000000E+00     0.0000000000E+00    -0.2278624094E-21     0.2558470410E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2558469635E-18    -0.3009031037E-24     0.0000000000E+00     0.0000000000E+00     0.3009031037E-24     0.2558469635E-18
