 0.1588415E-06   single scattering albedo
 0.1428085E-11   scattering cross section
 0.8990628E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3145081051E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3145081051E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3145081310E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3145081310E-18
   0.500     0.3144827986E-18    -0.6630369597E-23     0.0000000000E+00     0.0000000000E+00    -0.6630369597E-23     0.3144827986E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3144828244E-18    -0.5503093675E-26     0.0000000000E+00     0.0000000000E+00     0.5503093675E-26     0.3144828244E-18
   1.000     0.3144068013E-18    -0.2654732778E-22     0.0000000000E+00     0.0000000000E+00    -0.2654732778E-22     0.3144068013E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3144068272E-18    -0.2191140050E-25     0.0000000000E+00     0.0000000000E+00     0.2191140050E-25     0.3144068272E-18
   1.500     0.3142801910E-18    -0.5966040168E-22     0.0000000000E+00     0.0000000000E+00    -0.5966040168E-22     0.3142801910E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3142802169E-18    -0.4942686888E-25     0.0000000000E+00     0.0000000000E+00     0.4942686888E-25     0.3142802169E-18
   2.000     0.3141030710E-18    -0.1060212901E-21     0.0000000000E+00     0.0000000000E+00    -0.1060212901E-21     0.3141030710E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3141030710E-18    -0.8777181976E-25     0.0000000000E+00     0.0000000000E+00     0.8777181976E-25     0.3141030710E-18
   2.500     0.3138753378E-18    -0.1656041436E-21     0.0000000000E+00     0.0000000000E+00    -0.1656041436E-21     0.3138753378E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3138753119E-18    -0.1370724709E-24     0.0000000000E+00     0.0000000000E+00     0.1370724709E-24     0.3138753119E-18
   3.000     0.3135973017E-18    -0.2383701881E-21     0.0000000000E+00     0.0000000000E+00    -0.2383701881E-21     0.3135973017E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3135972242E-18    -0.1972026045E-24     0.0000000000E+00     0.0000000000E+00     0.1972026045E-24     0.3135972242E-18
   3.500     0.3132690144E-18    -0.3242418754E-21     0.0000000000E+00     0.0000000000E+00    -0.3242418754E-21     0.3132690144E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3132688852E-18    -0.2681369771E-24     0.0000000000E+00     0.0000000000E+00     0.2681369771E-24     0.3132688852E-18
   4.000     0.3128906827E-18    -0.4231933562E-21     0.0000000000E+00     0.0000000000E+00    -0.4231933562E-21     0.3128906827E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3128904242E-18    -0.3498251016E-24     0.0000000000E+00     0.0000000000E+00     0.3498251016E-24     0.3128904242E-18
   4.500     0.3124623065E-18    -0.5351729316E-21     0.0000000000E+00     0.0000000000E+00    -0.5351729316E-21     0.3124623065E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3124618412E-18    -0.4422669779E-24     0.0000000000E+00     0.0000000000E+00     0.4422669779E-24     0.3124618412E-18
   5.000     0.3119842478E-18    -0.6601289029E-21     0.0000000000E+00     0.0000000000E+00    -0.6601289029E-21     0.3119842478E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3119836016E-18    -0.5452606577E-24     0.0000000000E+00     0.0000000000E+00     0.5452606577E-24     0.3119836016E-18
   5.500     0.3114567134E-18    -0.7979449478E-21     0.0000000000E+00     0.0000000000E+00    -0.7979449478E-21     0.3114567134E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3114557053E-18    -0.6587304103E-24     0.0000000000E+00     0.0000000000E+00     0.6587304103E-24     0.3114557053E-18
   6.000     0.3108798583E-18    -0.9486210662E-21     0.0000000000E+00     0.0000000000E+00    -0.9486210662E-21     0.3108798583E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3108784366E-18    -0.7826005051E-24     0.0000000000E+00     0.0000000000E+00     0.7826005051E-24     0.3108784366E-18
   6.500     0.3102538894E-18    -0.1112002162E-20     0.0000000000E+00     0.0000000000E+00    -0.1112002162E-20     0.3102538894E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3102519248E-18    -0.9167952114E-24     0.0000000000E+00     0.0000000000E+00     0.9167952114E-24     0.3102519248E-18
   7.000     0.3095792719E-18    -0.1288049461E-20     0.0000000000E+00     0.0000000000E+00    -0.1288049461E-20     0.3095792719E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3095766352E-18    -0.1061188311E-23     0.0000000000E+00     0.0000000000E+00     0.1061188311E-23     0.3095766352E-18
   7.500     0.3088562643E-18    -0.1476633716E-20     0.0000000000E+00     0.0000000000E+00    -0.1476633716E-20     0.3088562643E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3088527747E-18    -0.1215577857E-23     0.0000000000E+00     0.0000000000E+00     0.1215577857E-23     0.3088527747E-18
   8.000     0.3080850735E-18    -0.1677625680E-20     0.0000000000E+00     0.0000000000E+00    -0.1677625680E-20     0.3080850735E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3080805240E-18    -0.1379938604E-23     0.0000000000E+00     0.0000000000E+00     0.1379938604E-23     0.3080805240E-18
   8.500     0.3072661905E-18    -0.1890934880E-20     0.0000000000E+00     0.0000000000E+00    -0.1890934880E-20     0.3072661905E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3072604003E-18    -0.1554068605E-23     0.0000000000E+00     0.0000000000E+00     0.1554068605E-23     0.3072604003E-18
   9.000     0.3063998481E-18    -0.2116548392E-20     0.0000000000E+00     0.0000000000E+00    -0.2116548392E-20     0.3063998481E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3063925586E-18    -0.1737740667E-23     0.0000000000E+00     0.0000000000E+00     0.1737740667E-23     0.3063925586E-18
   9.500     0.3054865373E-18    -0.2354117249E-20     0.0000000000E+00     0.0000000000E+00    -0.2354117249E-20     0.3054865373E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3054775159E-18    -0.1931005278E-23     0.0000000000E+00     0.0000000000E+00     0.1931005278E-23     0.3054775159E-18
  10.000     0.3045266459E-18    -0.2603718999E-20     0.0000000000E+00     0.0000000000E+00    -0.2603718999E-20     0.3045266459E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3045155307E-18    -0.2133458541E-23     0.0000000000E+00     0.0000000000E+00     0.2133458541E-23     0.3045155307E-18
  10.500     0.3035205875E-18    -0.2865095148E-20     0.0000000000E+00     0.0000000000E+00    -0.2865095148E-20     0.3035205875E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3035070941E-18    -0.2345024725E-23     0.0000000000E+00     0.0000000000E+00     0.2345024725E-23     0.3035070941E-18
  11.000     0.3024687756E-18    -0.3138193997E-20     0.0000000000E+00     0.0000000000E+00    -0.3138193997E-20     0.3024687756E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3024525164E-18    -0.2565476638E-23     0.0000000000E+00     0.0000000000E+00     0.2565476638E-23     0.3024525164E-18
  11.500     0.3013718308E-18    -0.3422705354E-20     0.0000000000E+00     0.0000000000E+00    -0.3422705354E-20     0.3013718308E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3013524179E-18    -0.2794738550E-23     0.0000000000E+00     0.0000000000E+00     0.2794738550E-23     0.3013524179E-18
  12.000     0.3002301406E-18    -0.3718642143E-20     0.0000000000E+00     0.0000000000E+00    -0.3718642143E-20     0.3002301406E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3002071346E-18    -0.3032457050E-23     0.0000000000E+00     0.0000000000E+00     0.3032457050E-23     0.3002071346E-18
  12.500     0.2990441445E-18    -0.4025720020E-20     0.0000000000E+00     0.0000000000E+00    -0.4025720020E-20     0.2990441445E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2990170543E-18    -0.3278505922E-23     0.0000000000E+00     0.0000000000E+00     0.3278505922E-23     0.2990170543E-18
  13.000     0.2978144371E-18    -0.4343822665E-20     0.0000000000E+00     0.0000000000E+00    -0.4343822665E-20     0.2978144371E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2977827716E-18    -0.3532657973E-23     0.0000000000E+00     0.0000000000E+00     0.3532657973E-23     0.2977827716E-18
  13.500     0.2965415871E-18    -0.4672769130E-20     0.0000000000E+00     0.0000000000E+00    -0.4672769130E-20     0.2965415871E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2965047776E-18    -0.3794660768E-23     0.0000000000E+00     0.0000000000E+00     0.3794660768E-23     0.2965047776E-18
  14.000     0.2952261890E-18    -0.5012378470E-20     0.0000000000E+00     0.0000000000E+00    -0.5012378470E-20     0.2952261890E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2951836409E-18    -0.4064261871E-23     0.0000000000E+00     0.0000000000E+00     0.4064261871E-23     0.2951836409E-18
  14.500     0.2938687081E-18    -0.5362456815E-20     0.0000000000E+00     0.0000000000E+00    -0.5362456815E-20     0.2938687081E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2938198010E-18    -0.4341309821E-23     0.0000000000E+00     0.0000000000E+00     0.4341309821E-23     0.2938198010E-18
  15.000     0.2924699198E-18    -0.5722810294E-20     0.0000000000E+00     0.0000000000E+00    -0.5722810294E-20     0.2924699198E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2924139042E-18    -0.4625476451E-23     0.0000000000E+00     0.0000000000E+00     0.4625476451E-23     0.2924139042E-18
  15.500     0.2910302378E-18    -0.6093193338E-20     0.0000000000E+00     0.0000000000E+00    -0.6093193338E-20     0.2910302378E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909664673E-18    -0.4916534571E-23     0.0000000000E+00     0.0000000000E+00     0.4916534571E-23     0.2909664673E-18
  16.000     0.2895504892E-18    -0.6473515474E-20     0.0000000000E+00     0.0000000000E+00    -0.6473515474E-20     0.2895504892E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2894781109E-18    -0.5214181257E-23     0.0000000000E+00     0.0000000000E+00     0.5214181257E-23     0.2894781109E-18
  16.500     0.2880312169E-18    -0.6863440660E-20     0.0000000000E+00     0.0000000000E+00    -0.6863440660E-20     0.2880312169E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2879494294E-18    -0.5518214561E-23     0.0000000000E+00     0.0000000000E+00     0.5518214561E-23     0.2879494294E-18
  17.000     0.2864730671E-18    -0.7262826724E-20     0.0000000000E+00     0.0000000000E+00    -0.7262826724E-20     0.2864730671E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2863809658E-18    -0.5828306316E-23     0.0000000000E+00     0.0000000000E+00     0.5828306316E-23     0.2863809658E-18
