 0.2369834E-07   single scattering albedo
 0.3653341E-13   scattering cross section
 0.1541602E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6449498156E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6449498156E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6449497752E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6449497752E-20
   0.500     0.6449045791E-20    -0.1633762489E-24     0.0000000000E+00     0.0000000000E+00    -0.1633762489E-24     0.6449045791E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6449045791E-20    -0.1009741959E-27     0.0000000000E+00     0.0000000000E+00     0.1009741959E-27     0.6449045791E-20
   1.000     0.6447688698E-20    -0.6514855117E-24     0.0000000000E+00     0.0000000000E+00    -0.6514855117E-24     0.6447688698E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6447688294E-20    -0.4070522271E-27     0.0000000000E+00     0.0000000000E+00     0.4070522271E-27     0.6447688294E-20
   1.500     0.6445427684E-20    -0.1465135582E-23     0.0000000000E+00     0.0000000000E+00    -0.1465135582E-23     0.6445427684E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6445426876E-20    -0.9158675110E-27     0.0000000000E+00     0.0000000000E+00     0.9158675110E-27     0.6445426876E-20
   2.000     0.6442263556E-20    -0.2603720615E-23     0.0000000000E+00     0.0000000000E+00    -0.2603720615E-23     0.6442263556E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6442262345E-20    -0.1626631187E-26     0.0000000000E+00     0.0000000000E+00     0.1626631187E-26     0.6442262345E-20
   2.500     0.6438197124E-20    -0.4066634764E-23     0.0000000000E+00     0.0000000000E+00    -0.4066634764E-23     0.6438197124E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6438195104E-20    -0.2540920976E-26     0.0000000000E+00     0.0000000000E+00     0.2540920976E-26     0.6438195104E-20
   3.000     0.6433230809E-20    -0.5853878031E-23     0.0000000000E+00     0.0000000000E+00    -0.5853878031E-23     0.6433230809E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6433227981E-20    -0.3656370296E-26     0.0000000000E+00     0.0000000000E+00     0.3656370296E-26     0.6433227981E-20
   3.500     0.6427367843E-20    -0.7963430931E-23     0.0000000000E+00     0.0000000000E+00    -0.7963430931E-23     0.6427367843E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6427362996E-20    -0.4971401425E-26     0.0000000000E+00     0.0000000000E+00     0.4971401425E-26     0.6427362996E-20
   4.000     0.6420608630E-20    -0.1039387983E-22     0.0000000000E+00     0.0000000000E+00    -0.1039387983E-22     0.6420608630E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6420600148E-20    -0.6486803224E-26     0.0000000000E+00     0.0000000000E+00     0.6486803224E-26     0.6420600148E-20
   4.500     0.6412955998E-20    -0.1314663835E-22     0.0000000000E+00     0.0000000000E+00    -0.1314663835E-22     0.6412955998E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6412941862E-20    -0.8198631388E-26     0.0000000000E+00     0.0000000000E+00     0.8198631388E-26     0.6412941862E-20
   5.000     0.6404414389E-20    -0.1621706170E-22     0.0000000000E+00     0.0000000000E+00    -0.1621706170E-22     0.6404414389E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6404393386E-20    -0.1010846364E-25     0.0000000000E+00     0.0000000000E+00     0.1010846364E-25     0.6404393386E-20
   5.500     0.6394986630E-20    -0.1960555377E-22     0.0000000000E+00     0.0000000000E+00    -0.1960555377E-22     0.6394986630E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6394956338E-20    -0.1221235567E-25     0.0000000000E+00     0.0000000000E+00     0.1221235567E-25     0.6394956338E-20
   6.000     0.6384677165E-20    -0.2331009506E-22     0.0000000000E+00     0.0000000000E+00    -0.2331009506E-22     0.6384677165E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6384634352E-20    -0.1450872977E-25     0.0000000000E+00     0.0000000000E+00     0.1450872977E-25     0.6384634352E-20
   6.500     0.6373488820E-20    -0.2732907001E-22     0.0000000000E+00     0.0000000000E+00    -0.2732907001E-22     0.6373488820E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6373430255E-20    -0.1699600820E-25     0.0000000000E+00     0.0000000000E+00     0.1699600820E-25     0.6373430255E-20
   7.000     0.6361428058E-20    -0.3166025717E-22     0.0000000000E+00     0.0000000000E+00    -0.3166025717E-22     0.6361428058E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6361348894E-20    -0.1967261325E-25     0.0000000000E+00     0.0000000000E+00     0.1967261325E-25     0.6361348894E-20
   7.500     0.6348499726E-20    -0.3629921367E-22     0.0000000000E+00     0.0000000000E+00    -0.3629921367E-22     0.6348499726E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6348395520E-20    -0.2253696720E-25     0.0000000000E+00     0.0000000000E+00     0.2253696720E-25     0.6348395520E-20
   8.000     0.6334707862E-20    -0.4124836291E-22     0.0000000000E+00     0.0000000000E+00    -0.4124836291E-22     0.6334707862E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6334573365E-20    -0.2558275916E-25     0.0000000000E+00     0.0000000000E+00     0.2558275916E-25     0.6334573365E-20
   8.500     0.6320060949E-20    -0.4650184837E-22     0.0000000000E+00     0.0000000000E+00    -0.4650184837E-22     0.6320060949E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6319889697E-20    -0.2881077798E-25     0.0000000000E+00     0.0000000000E+00     0.2881077798E-25     0.6319889697E-20
   9.000     0.6304560603E-20    -0.5205785253E-22     0.0000000000E+00     0.0000000000E+00    -0.5205785253E-22     0.6304560603E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6304345326E-20    -0.3221629051E-25     0.0000000000E+00     0.0000000000E+00     0.3221629051E-25     0.6304345326E-20
   9.500     0.6288216919E-20    -0.5791354809E-22     0.0000000000E+00     0.0000000000E+00    -0.5791354809E-22     0.6288216919E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6287949943E-20    -0.3579771902E-25     0.0000000000E+00     0.0000000000E+00     0.3579771902E-25     0.6287949943E-20
  10.000     0.6271035554E-20    -0.6406630974E-22     0.0000000000E+00     0.0000000000E+00    -0.6406630974E-22     0.6271035554E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6270707994E-20    -0.3955190807E-25     0.0000000000E+00     0.0000000000E+00     0.3955190807E-25     0.6270707994E-20
  10.500     0.6253024181E-20    -0.7051351215E-22     0.0000000000E+00     0.0000000000E+00    -0.7051351215E-22     0.6253024181E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6252626342E-20    -0.4347412449E-25     0.0000000000E+00     0.0000000000E+00     0.4347412449E-25     0.6252626342E-20
  11.000     0.6234188858E-20    -0.7725071245E-22     0.0000000000E+00     0.0000000000E+00    -0.7725071245E-22     0.6234188858E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6233709837E-20    -0.4756200170E-25     0.0000000000E+00     0.0000000000E+00     0.4756200170E-25     0.6233709837E-20
  11.500     0.6214538472E-20    -0.8427568920E-22     0.0000000000E+00     0.0000000000E+00    -0.8427568920E-22     0.6214538472E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6213966958E-20    -0.5181080653E-25     0.0000000000E+00     0.0000000000E+00     0.5181080653E-25     0.6213966958E-20
  12.000     0.6194082311E-20    -0.9158480734E-22     0.0000000000E+00     0.0000000000E+00    -0.9158480734E-22     0.6194082311E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6193404977E-20    -0.5621817241E-25     0.0000000000E+00     0.0000000000E+00     0.5621817241E-25     0.6193404977E-20
  12.500     0.6172825628E-20    -0.9917362401E-22     0.0000000000E+00     0.0000000000E+00    -0.9917362401E-22     0.6172825628E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6172028739E-20    -0.6078015503E-25     0.0000000000E+00     0.0000000000E+00     0.6078015503E-25     0.6172028739E-20
  13.000     0.6150778518E-20    -0.1070387061E-21     0.0000000000E+00     0.0000000000E+00    -0.1070387061E-21     0.6150778518E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6149847132E-20    -0.6549202121E-25     0.0000000000E+00     0.0000000000E+00     0.6549202121E-25     0.6149847132E-20
  13.500     0.6127951887E-20    -0.1151774282E-21     0.0000000000E+00     0.0000000000E+00    -0.1151774282E-21     0.6127951887E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6126869444E-20    -0.7034903781E-25     0.0000000000E+00     0.0000000000E+00     0.7034903781E-25     0.6126869444E-20
  14.000     0.6104352198E-20    -0.1235845398E-21     0.0000000000E+00     0.0000000000E+00    -0.1235845398E-21     0.6104352198E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6103100522E-20    -0.7534726050E-25     0.0000000000E+00     0.0000000000E+00     0.7534726050E-25     0.6103100522E-20
  14.500     0.6079989952E-20    -0.1322553959E-21     0.0000000000E+00     0.0000000000E+00    -0.1322553959E-21     0.6079989952E-20     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6078551272E-20    -0.8048274499E-25     0.0000000000E+00     0.0000000000E+00     0.8048274499E-25     0.6078551272E-20
