 0.5435093E+00   single scattering albedo
 0.1229048E+03   scattering cross section
 0.2261320E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1207347032E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1207347032E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1207347032E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1207347032E-04
   0.500     0.1207300556E-04    -0.4556568456E-09     0.0000000000E+00     0.0000000000E+00    -0.4556568456E-09     0.1207300556E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1207300556E-04     0.3552713679E-14     0.0000000000E+00     0.0000000000E+00    -0.3552713679E-14     0.1207300556E-04
   1.000     0.1207161222E-04    -0.1821263140E-08     0.0000000000E+00     0.0000000000E+00    -0.1821263140E-08     0.1207161222E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1207161222E-04     0.4263256415E-13     0.0000000000E+00     0.0000000000E+00    -0.4263256415E-13     0.1207161222E-04
   1.500     0.1206928755E-04    -0.4094999895E-08     0.0000000000E+00     0.0000000000E+00    -0.4094999895E-08     0.1206928755E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1206928755E-04     0.8171241461E-13     0.0000000000E+00     0.0000000000E+00    -0.8171241461E-13     0.1206928755E-04
   2.000     0.1206603520E-04    -0.7278231351E-08     0.0000000000E+00     0.0000000000E+00    -0.7278231351E-08     0.1206603520E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1206603338E-04     0.1456612608E-12     0.0000000000E+00     0.0000000000E+00    -0.1456612608E-12     0.1206603338E-04
   2.500     0.1206185516E-04    -0.1137277650E-07     0.0000000000E+00     0.0000000000E+00    -0.1137277650E-07     0.1206185516E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1206184970E-04     0.2344791028E-12     0.0000000000E+00     0.0000000000E+00    -0.2344791028E-12     0.1206184970E-04
   3.000     0.1205674744E-04    -0.1637135938E-07     0.0000000000E+00     0.0000000000E+00    -0.1637135938E-07     0.1205674744E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1205673561E-04     0.3446132268E-12     0.0000000000E+00     0.0000000000E+00    -0.3446132268E-12     0.1205673561E-04
   3.500     0.1205071931E-04    -0.2227579898E-07     0.0000000000E+00     0.0000000000E+00    -0.2227579898E-07     0.1205071931E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1205069839E-04     0.4689582056E-12     0.0000000000E+00     0.0000000000E+00    -0.4689582056E-12     0.1205069839E-04
   4.000     0.1204376531E-04    -0.2908336683E-07     0.0000000000E+00     0.0000000000E+00    -0.2908336683E-07     0.1204376531E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1204372984E-04     0.6146194664E-12     0.0000000000E+00     0.0000000000E+00    -0.6146194664E-12     0.1204372984E-04
   4.500     0.1203588909E-04    -0.3679224392E-07     0.0000000000E+00     0.0000000000E+00    -0.3679224392E-07     0.1203588909E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1203583179E-04     0.7780442957E-12     0.0000000000E+00     0.0000000000E+00    -0.7780442957E-12     0.1203583179E-04
   5.000     0.1202709700E-04    -0.4540015652E-07     0.0000000000E+00     0.0000000000E+00    -0.4540015652E-07     0.1202709700E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1202701060E-04     0.9592326933E-12     0.0000000000E+00     0.0000000000E+00    -0.9592326933E-12     0.1202701060E-04
   5.500     0.1201738996E-04    -0.5490574040E-07     0.0000000000E+00     0.0000000000E+00    -0.5490574040E-07     0.1201738996E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1201726445E-04     0.1158184659E-11     0.0000000000E+00     0.0000000000E+00    -0.1158184659E-11     0.1201726445E-04
   6.000     0.1200677070E-04    -0.6530126484E-07     0.0000000000E+00     0.0000000000E+00    -0.6530126484E-07     0.1200677070E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1200659244E-04     0.1367794766E-11     0.0000000000E+00     0.0000000000E+00    -0.1367794766E-11     0.1200659244E-04
   6.500     0.1199524013E-04    -0.7658991308E-07     0.0000000000E+00     0.0000000000E+00    -0.7658991308E-07     0.1199524013E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1199499638E-04     0.1609379296E-11     0.0000000000E+00     0.0000000000E+00    -0.1609379296E-11     0.1199499638E-04
   7.000     0.1198280370E-04    -0.8876395441E-07     0.0000000000E+00     0.0000000000E+00    -0.8876395441E-07     0.1198280370E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1198247446E-04     0.1868727395E-11     0.0000000000E+00     0.0000000000E+00    -0.1868727395E-11     0.1198247446E-04
   7.500     0.1196946687E-04    -0.1018220246E-06     0.0000000000E+00     0.0000000000E+00    -0.1018220246E-06     0.1196946687E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1196903304E-04     0.2145839062E-11     0.0000000000E+00     0.0000000000E+00    -0.2145839062E-11     0.1196903304E-04
   8.000     0.1195522600E-04    -0.1157573024E-06     0.0000000000E+00     0.0000000000E+00    -0.1157573024E-06     0.1195522600E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1195466575E-04     0.2440714297E-11     0.0000000000E+00     0.0000000000E+00    -0.2440714297E-11     0.1195466575E-04
   8.500     0.1194009928E-04    -0.1305666046E-06     0.0000000000E+00     0.0000000000E+00    -0.1305666046E-06     0.1194009928E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193938442E-04     0.2746247674E-11     0.0000000000E+00     0.0000000000E+00    -0.2746247674E-11     0.1193938442E-04
   9.000     0.1192407944E-04    -0.1462476575E-06     0.0000000000E+00     0.0000000000E+00    -0.1462476575E-06     0.1192407944E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192318268E-04     0.3069544618E-11     0.0000000000E+00     0.0000000000E+00    -0.3069544618E-11     0.1192318268E-04
   9.500     0.1190717467E-04    -0.1627913662E-06     0.0000000000E+00     0.0000000000E+00    -0.1627913662E-06     0.1190717467E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1190606235E-04     0.3417710559E-11     0.0000000000E+00     0.0000000000E+00    -0.3417710559E-11     0.1190606235E-04
  10.000     0.1188939223E-04    -0.1801972758E-06     0.0000000000E+00     0.0000000000E+00    -0.1801972758E-06     0.1188939223E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1188802707E-04     0.3787192782E-11     0.0000000000E+00     0.0000000000E+00    -0.3787192782E-11     0.1188802707E-04
