 0.5123652E-09   single scattering albedo
 0.3235279E-17   scattering cross section
 0.6314401E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1453242814E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1453242814E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1453242715E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1453242715E-23
   0.500     0.1453074096E-23    -0.1005797654E-28     0.0000000000E+00     0.0000000000E+00    -0.1005797654E-28     0.1453074096E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1453073997E-23    -0.1516669831E-31     0.0000000000E+00     0.0000000000E+00     0.1516669831E-31     0.1453073997E-23
   1.000     0.1452568436E-23    -0.3998538713E-28     0.0000000000E+00     0.0000000000E+00    -0.3998538713E-28     0.1452568436E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1452568436E-23    -0.6085938624E-31     0.0000000000E+00     0.0000000000E+00     0.6085938624E-31     0.1452568436E-23
   1.500     0.1451725637E-23    -0.9002875081E-28     0.0000000000E+00     0.0000000000E+00    -0.9002875081E-28     0.1451725637E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1451725538E-23    -0.1368854708E-30     0.0000000000E+00     0.0000000000E+00     0.1368854708E-30     0.1451725538E-23
   2.000     0.1450546586E-23    -0.1600894600E-27     0.0000000000E+00     0.0000000000E+00    -0.1600894600E-27     0.1450546586E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1450546586E-23    -0.2432449520E-30     0.0000000000E+00     0.0000000000E+00     0.2432449520E-30     0.1450546586E-23
   2.500     0.1449031776E-23    -0.2498223879E-27     0.0000000000E+00     0.0000000000E+00    -0.2498223879E-27     0.1449031776E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1449031677E-23    -0.3798415333E-30     0.0000000000E+00     0.0000000000E+00     0.3798415333E-30     0.1449031677E-23
   3.000     0.1447181897E-23    -0.3595726614E-27     0.0000000000E+00     0.0000000000E+00    -0.3595726614E-27     0.1447181897E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1447181798E-23    -0.5465307700E-30     0.0000000000E+00     0.0000000000E+00     0.5465307700E-30     0.1447181798E-23
   3.500     0.1444998527E-23    -0.4891430650E-27     0.0000000000E+00     0.0000000000E+00    -0.4891430650E-27     0.1444998527E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1444998428E-23    -0.7431200690E-30     0.0000000000E+00     0.0000000000E+00     0.7431200690E-30     0.1444998428E-23
   4.000     0.1442483047E-23    -0.6381884723E-27     0.0000000000E+00     0.0000000000E+00    -0.6381884723E-27     0.1442483047E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1442482850E-23    -0.9696094305E-30     0.0000000000E+00     0.0000000000E+00     0.9696094305E-30     0.1442482850E-23
   4.500     0.1439635752E-23    -0.8068074908E-27     0.0000000000E+00     0.0000000000E+00    -0.8068074908E-27     0.1439635752E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1439635456E-23    -0.1225613668E-29     0.0000000000E+00     0.0000000000E+00     0.1225613668E-29     0.1439635456E-23
   5.000     0.1436459699E-23    -0.9947042977E-27     0.0000000000E+00     0.0000000000E+00    -0.9947042977E-27     0.1436459699E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1436459206E-23    -0.1511036486E-29     0.0000000000E+00     0.0000000000E+00     0.1511036486E-29     0.1436459206E-23
   5.500     0.1432955678E-23    -0.1201928197E-26     0.0000000000E+00     0.0000000000E+00    -0.1201928197E-26     0.1432955678E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1432955086E-23    -0.1825540846E-29     0.0000000000E+00     0.0000000000E+00     0.1825540846E-29     0.1432955086E-23
   6.000     0.1429126251E-23    -0.1428479188E-26     0.0000000000E+00     0.0000000000E+00    -0.1428479188E-26     0.1429126251E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1429125561E-23    -0.2168789710E-29     0.0000000000E+00     0.0000000000E+00     0.2168789710E-29     0.1429125561E-23
   6.500     0.1424973490E-23    -0.1673716322E-26     0.0000000000E+00     0.0000000000E+00    -0.1673716322E-26     0.1424973490E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1424972405E-23    -0.2540734931E-29     0.0000000000E+00     0.0000000000E+00     0.2540734931E-29     0.1424972405E-23
   7.000     0.1420499663E-23    -0.1937787510E-26     0.0000000000E+00     0.0000000000E+00    -0.1937787510E-26     0.1420499663E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1420498184E-23    -0.2940798729E-29     0.0000000000E+00     0.0000000000E+00     0.2940798729E-29     0.1420498184E-23
