 0.2493874E+00   single scattering albedo
 0.9176732E+01   scattering cross section
 0.3679709E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.8904532933E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8904532933E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8904532365E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.8904532365E-06
   0.500     0.8904193010E-06    -0.3376499080E-10     0.0000000000E+00     0.0000000000E+00    -0.3376499080E-10     0.8904193010E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8904192441E-06     0.6661338148E-15     0.0000000000E+00     0.0000000000E+00    -0.6661338148E-15     0.8904192441E-06
   1.000     0.8903170965E-06    -0.1351168066E-09     0.0000000000E+00     0.0000000000E+00    -0.1351168066E-09     0.8903170965E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8903170396E-06     0.2442490654E-14     0.0000000000E+00     0.0000000000E+00    -0.2442490654E-14     0.8903170396E-06
   1.500     0.8901469641E-06    -0.3038280738E-09     0.0000000000E+00     0.0000000000E+00    -0.3038280738E-09     0.8901469641E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8901468505E-06     0.5107025913E-14     0.0000000000E+00     0.0000000000E+00    -0.5107025913E-14     0.8901468505E-06
   2.000     0.8899087334E-06    -0.5400409009E-09     0.0000000000E+00     0.0000000000E+00    -0.5400409009E-09     0.8899087334E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8899085628E-06     0.8881784197E-14     0.0000000000E+00     0.0000000000E+00    -0.8881784197E-14     0.8899085628E-06
   2.500     0.8896024610E-06    -0.8436416010E-09     0.0000000000E+00     0.0000000000E+00    -0.8436416010E-09     0.8896024610E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8896020631E-06     0.1332267630E-13     0.0000000000E+00     0.0000000000E+00    -0.1332267630E-13     0.8896020631E-06
   3.000     0.8892285450E-06    -0.1214402801E-08     0.0000000000E+00     0.0000000000E+00    -0.1214402801E-08     0.8892285450E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8892276924E-06     0.1909583602E-13     0.0000000000E+00     0.0000000000E+00    -0.1909583602E-13     0.8892276924E-06
   3.500     0.8887869285E-06    -0.1652495030E-08     0.0000000000E+00     0.0000000000E+00    -0.1652495030E-08     0.8887869285E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8887853369E-06     0.2642330799E-13     0.0000000000E+00     0.0000000000E+00    -0.2642330799E-13     0.8887853369E-06
   4.000     0.8882775546E-06    -0.2157406698E-08     0.0000000000E+00     0.0000000000E+00    -0.2157406698E-08     0.8882775546E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8882748830E-06     0.3397282455E-13     0.0000000000E+00     0.0000000000E+00    -0.3397282455E-13     0.8882748830E-06
   4.500     0.8877007076E-06    -0.2729365178E-08     0.0000000000E+00     0.0000000000E+00    -0.2729365178E-08     0.8877007076E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8876965012E-06     0.4285460875E-13     0.0000000000E+00     0.0000000000E+00    -0.4285460875E-13     0.8876965012E-06
   5.000     0.8870567854E-06    -0.3368029411E-08     0.0000000000E+00     0.0000000000E+00    -0.3368029411E-08     0.8870567854E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8870504189E-06     0.5306866058E-13     0.0000000000E+00     0.0000000000E+00    -0.5306866058E-13     0.8870504189E-06
   5.500     0.8863455037E-06    -0.4073058335E-08     0.0000000000E+00     0.0000000000E+00    -0.4073058335E-08     0.8863455037E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8863361245E-06     0.6417089082E-13     0.0000000000E+00     0.0000000000E+00    -0.6417089082E-13     0.8863361245E-06
   6.000     0.8855677152E-06    -0.4844366686E-08     0.0000000000E+00     0.0000000000E+00    -0.4844366686E-08     0.8855677152E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8855544706E-06     0.7638334409E-13     0.0000000000E+00     0.0000000000E+00    -0.7638334409E-13     0.8855544706E-06
   6.500     0.8847232493E-06    -0.5681812354E-08     0.0000000000E+00     0.0000000000E+00    -0.5681812354E-08     0.8847232493E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8847050026E-06     0.8970602039E-13     0.0000000000E+00     0.0000000000E+00    -0.8970602039E-13     0.8847050026E-06
   7.000     0.8838121630E-06    -0.6585111123E-08     0.0000000000E+00     0.0000000000E+00    -0.6585111123E-08     0.8838121630E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8837876067E-06     0.1041389197E-12     0.0000000000E+00     0.0000000000E+00    -0.1041389197E-12     0.8837876067E-06
