 0.6404565E-10   single scattering albedo
 0.5055124E-19   scattering cross section
 0.7893001E-09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2270691896E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2270691896E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2270691742E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2270691742E-25
   0.500     0.2270428275E-25    -0.1571558835E-30     0.0000000000E+00     0.0000000000E+00    -0.1571558835E-30     0.2270428275E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2270428121E-25    -0.2369796611E-33     0.0000000000E+00     0.0000000000E+00     0.2369796611E-33     0.2270428121E-25
   1.000     0.2269638182E-25    -0.6247716740E-30     0.0000000000E+00     0.0000000000E+00    -0.6247716740E-30     0.2269638182E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2269638182E-25    -0.9509279100E-33     0.0000000000E+00     0.0000000000E+00     0.9509279100E-33     0.2269638182E-25
   1.500     0.2268321308E-25    -0.1406699231E-29     0.0000000000E+00     0.0000000000E+00    -0.1406699231E-29     0.2268321308E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2268321154E-25    -0.2138835481E-32     0.0000000000E+00     0.0000000000E+00     0.2138835481E-32     0.2268321154E-25
   2.000     0.2266479040E-25    -0.2501397812E-29     0.0000000000E+00     0.0000000000E+00    -0.2501397812E-29     0.2266479040E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2266479040E-25    -0.3800702375E-32     0.0000000000E+00     0.0000000000E+00     0.3800702375E-32     0.2266479040E-25
   2.500     0.2264112149E-25    -0.3903474811E-29     0.0000000000E+00     0.0000000000E+00    -0.3903474811E-29     0.2264112149E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2264111995E-25    -0.5935023958E-32     0.0000000000E+00     0.0000000000E+00     0.5935023958E-32     0.2264111995E-25
   3.000     0.2261221714E-25    -0.5618322834E-29     0.0000000000E+00     0.0000000000E+00    -0.5618322834E-29     0.2261221714E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2261221560E-25    -0.8539543281E-32     0.0000000000E+00     0.0000000000E+00     0.8539543281E-32     0.2261221560E-25
   3.500     0.2257810198E-25    -0.7642860391E-29     0.0000000000E+00     0.0000000000E+00    -0.7642860391E-29     0.2257810198E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2257810044E-25    -0.1161125108E-31     0.0000000000E+00     0.0000000000E+00     0.1161125108E-31     0.2257810044E-25
   4.000     0.2253879761E-25    -0.9971694880E-29     0.0000000000E+00     0.0000000000E+00    -0.9971694880E-29     0.2253879761E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2253879452E-25    -0.1515014735E-31     0.0000000000E+00     0.0000000000E+00     0.1515014735E-31     0.2253879452E-25
   4.500     0.2249430862E-25    -0.1260636704E-28     0.0000000000E+00     0.0000000000E+00    -0.1260636704E-28     0.2249430862E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2249430400E-25    -0.1915021357E-31     0.0000000000E+00     0.0000000000E+00     0.1915021357E-31     0.2249430400E-25
   5.000     0.2244468280E-25    -0.1554225465E-28     0.0000000000E+00     0.0000000000E+00    -0.1554225465E-28     0.2244468280E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2244467510E-25    -0.2360994510E-31     0.0000000000E+00     0.0000000000E+00     0.2360994510E-31     0.2244467510E-25
