 0.1223780E-02   single scattering albedo
 0.1209442E-03   scattering cross section
 0.9882843E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1175452097E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1175452097E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1175452010E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1175452010E-10
   0.500     0.1175405433E-10    -0.4445228907E-15     0.0000000000E+00     0.0000000000E+00    -0.4445228907E-15     0.1175405433E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1175405433E-10    -0.5082197684E-20     0.0000000000E+00     0.0000000000E+00     0.5082197684E-20     0.1175405433E-10
   1.000     0.1175266828E-10    -0.1779826286E-14     0.0000000000E+00     0.0000000000E+00    -0.1779826286E-14     0.1175266828E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1175266742E-10    -0.1694065895E-19     0.0000000000E+00     0.0000000000E+00     0.1694065895E-19     0.1175266742E-10
   1.500     0.1175035243E-10    -0.4003308102E-14     0.0000000000E+00     0.0000000000E+00    -0.4003308102E-14     0.1175035243E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1175035156E-10    -0.3896351557E-19     0.0000000000E+00     0.0000000000E+00     0.3896351557E-19     0.1175035156E-10
   2.000     0.1174711630E-10    -0.7116703060E-14     0.0000000000E+00     0.0000000000E+00    -0.7116703060E-14     0.1174711630E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174711370E-10    -0.7284483346E-19     0.0000000000E+00     0.0000000000E+00     0.7284483346E-19     0.1174711370E-10
   2.500     0.1174295210E-10    -0.1111567435E-13     0.0000000000E+00     0.0000000000E+00    -0.1111567435E-13     0.1174295210E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174294603E-10    -0.1135024149E-18     0.0000000000E+00     0.0000000000E+00     0.1135024149E-18     0.1174294603E-10
   3.000     0.1173786849E-10    -0.1600369143E-13     0.0000000000E+00     0.0000000000E+00    -0.1600369143E-13     0.1173786849E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173785721E-10    -0.1660184577E-18     0.0000000000E+00     0.0000000000E+00     0.1660184577E-18     0.1173785721E-10
   3.500     0.1173186288E-10    -0.2177424907E-13     0.0000000000E+00     0.0000000000E+00    -0.2177424907E-13     0.1173186288E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173184206E-10    -0.2253107640E-18     0.0000000000E+00     0.0000000000E+00     0.2253107640E-18     0.1173184206E-10
   4.000     0.1172493960E-10    -0.2843125041E-13     0.0000000000E+00     0.0000000000E+00    -0.2843125041E-13     0.1172493960E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172490490E-10    -0.2896852680E-18     0.0000000000E+00     0.0000000000E+00     0.2896852680E-18     0.1172490490E-10
   4.500     0.1171709951E-10    -0.3596862391E-13     0.0000000000E+00     0.0000000000E+00    -0.3596862391E-13     0.1171709951E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1171704400E-10    -0.3591419696E-18     0.0000000000E+00     0.0000000000E+00     0.3591419696E-18     0.1171704400E-10
   5.000     0.1170834436E-10    -0.4438073173E-13     0.0000000000E+00     0.0000000000E+00    -0.4438073173E-13     0.1170834436E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1170825936E-10    -0.4489274620E-18     0.0000000000E+00     0.0000000000E+00     0.4489274620E-18     0.1170825936E-10
   5.500     0.1169867935E-10    -0.5367147698E-13     0.0000000000E+00     0.0000000000E+00    -0.5367147698E-13     0.1169867935E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1169855532E-10    -0.5421010862E-18     0.0000000000E+00     0.0000000000E+00     0.5421010862E-18     0.1169855532E-10
   6.000     0.1168810361E-10    -0.6383652287E-13     0.0000000000E+00     0.0000000000E+00    -0.6383652287E-13     0.1168810361E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1168792927E-10    -0.6403569081E-18     0.0000000000E+00     0.0000000000E+00     0.6403569081E-18     0.1168792927E-10
   6.500     0.1167662581E-10    -0.7487066522E-13     0.0000000000E+00     0.0000000000E+00    -0.7487066522E-13     0.1167662581E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1167638555E-10    -0.7453889936E-18     0.0000000000E+00     0.0000000000E+00     0.7453889936E-18     0.1167638555E-10
   7.000     0.1166424596E-10    -0.8677086827E-13     0.0000000000E+00     0.0000000000E+00    -0.8677086827E-13     0.1166424596E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1166392243E-10    -0.8639736062E-18     0.0000000000E+00     0.0000000000E+00     0.8639736062E-18     0.1166392243E-10
