 0.8005706E-11   single scattering albedo
 0.7898631E-21   scattering cross section
 0.9866252E-10   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3547956088E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3547956088E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3547955847E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3547955847E-27
   0.500     0.3547544180E-27    -0.2455560679E-32     0.0000000000E+00     0.0000000000E+00    -0.2455560679E-32     0.3547544180E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3547543939E-27    -0.3702807205E-35     0.0000000000E+00     0.0000000000E+00     0.3702807205E-35     0.3547543939E-27
   1.000     0.3546309659E-27    -0.9762057406E-32     0.0000000000E+00     0.0000000000E+00    -0.9762057406E-32     0.3546309659E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3546309659E-27    -0.1485824859E-34     0.0000000000E+00     0.0000000000E+00     0.1485824859E-34     0.3546309659E-27
   1.500     0.3544252043E-27    -0.2197967549E-31     0.0000000000E+00     0.0000000000E+00    -0.2197967549E-31     0.3544252043E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3544251803E-27    -0.3341930439E-34     0.0000000000E+00     0.0000000000E+00     0.3341930439E-34     0.3544251803E-27
   2.000     0.3541373500E-27    -0.3908434081E-31     0.0000000000E+00     0.0000000000E+00    -0.3908434081E-31     0.3541373500E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3541373500E-27    -0.5938597460E-34     0.0000000000E+00     0.0000000000E+00     0.5938597460E-34     0.3541373500E-27
   2.500     0.3537675233E-27    -0.6099179393E-31     0.0000000000E+00     0.0000000000E+00    -0.6099179393E-31     0.3537675233E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3537674992E-27    -0.9273474934E-34     0.0000000000E+00     0.0000000000E+00     0.9273474934E-34     0.3537674992E-27
   3.000     0.3533158928E-27    -0.8778629428E-31     0.0000000000E+00     0.0000000000E+00    -0.8778629428E-31     0.3533158928E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3533158687E-27    -0.1334303638E-33     0.0000000000E+00     0.0000000000E+00     0.1334303638E-33     0.3533158687E-27
   3.500     0.3527828435E-27    -0.1194196936E-30     0.0000000000E+00     0.0000000000E+00    -0.1194196936E-30     0.3527828435E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3527828194E-27    -0.1814257981E-33     0.0000000000E+00     0.0000000000E+00     0.1814257981E-33     0.3527828194E-27
   4.000     0.3521687126E-27    -0.1558077325E-30     0.0000000000E+00     0.0000000000E+00    -0.1558077325E-30     0.3521687126E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3521686644E-27    -0.2367210524E-33     0.0000000000E+00     0.0000000000E+00     0.2367210524E-33     0.3521686644E-27
   4.500     0.3514735722E-27    -0.1969744851E-30     0.0000000000E+00     0.0000000000E+00    -0.1969744851E-30     0.3514735722E-27     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3514735000E-27    -0.2992220870E-33     0.0000000000E+00     0.0000000000E+00     0.2992220870E-33     0.3514735000E-27
