 0.7295199E-09   single scattering albedo
 0.6558840E-17   scattering cross section
 0.8990625E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2946139496E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2946139496E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2946139693E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2946139693E-23
   0.500     0.2945797722E-23    -0.2031316831E-28     0.0000000000E+00     0.0000000000E+00    -0.2031316831E-28     0.2945797722E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2945797722E-23    -0.3091117561E-31     0.0000000000E+00     0.0000000000E+00     0.3091117561E-31     0.2945797722E-23
   1.000     0.2944772400E-23    -0.8115406562E-28     0.0000000000E+00     0.0000000000E+00    -0.8115406562E-28     0.2944772400E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2944772400E-23    -0.1233558129E-30     0.0000000000E+00     0.0000000000E+00     0.1233558129E-30     0.2944772400E-23
   1.500     0.2943064121E-23    -0.1825226919E-27     0.0000000000E+00     0.0000000000E+00    -0.1825226919E-27     0.2943064121E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2943064121E-23    -0.2775265050E-30     0.0000000000E+00     0.0000000000E+00     0.2775265050E-30     0.2943064121E-23
   2.000     0.2940673676E-23    -0.3244190473E-27     0.0000000000E+00     0.0000000000E+00    -0.3244190473E-27     0.2940673676E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2940673676E-23    -0.4931343623E-30     0.0000000000E+00     0.0000000000E+00     0.4931343623E-30     0.2940673676E-23
   2.500     0.2937602837E-23    -0.5065473088E-27     0.0000000000E+00     0.0000000000E+00    -0.5065473088E-27     0.2937602837E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2937602837E-23    -0.7699867918E-30     0.0000000000E+00     0.0000000000E+00     0.7699867918E-30     0.2937602837E-23
   3.000     0.2933852790E-23    -0.7289074764E-27     0.0000000000E+00     0.0000000000E+00    -0.7289074764E-27     0.2933852790E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2933852790E-23    -0.1107987497E-29     0.0000000000E+00     0.0000000000E+00     0.1107987497E-29     0.2933852790E-23
   3.500     0.2929426688E-23    -0.9913023350E-27     0.0000000000E+00     0.0000000000E+00    -0.9913023350E-27     0.2929426688E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2929426491E-23    -0.1506558699E-29     0.0000000000E+00     0.0000000000E+00     0.1506558699E-29     0.2929426491E-23
   4.000     0.2924326703E-23    -0.1293731885E-26     0.0000000000E+00     0.0000000000E+00    -0.1293731885E-26     0.2924326703E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2924326308E-23    -0.1965507805E-29     0.0000000000E+00     0.0000000000E+00     0.1965507805E-29     0.2924326308E-23
   4.500     0.2918554608E-23    -0.1635900302E-26     0.0000000000E+00     0.0000000000E+00    -0.1635900302E-26     0.2918554608E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2918554213E-23    -0.2484545925E-29     0.0000000000E+00     0.0000000000E+00     0.2484545925E-29     0.2918554213E-23
