 0.1527428E-03   single scattering albedo
 0.1884251E-05   scattering cross section
 0.1233610E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1799384887E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1799384887E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1799384887E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1799384887E-12
   0.500     0.1799317124E-12    -0.6871131268E-17     0.0000000000E+00     0.0000000000E+00    -0.6871131268E-17     0.1799317124E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1799317124E-12     0.5293955920E-22     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-22     0.1799317124E-12
   1.000     0.1799113836E-12    -0.2751163013E-16     0.0000000000E+00     0.0000000000E+00    -0.2751163013E-16     0.1799113836E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1799113836E-12     0.2382280164E-21     0.0000000000E+00     0.0000000000E+00    -0.2382280164E-21     0.1799113836E-12
   1.500     0.1798775159E-12    -0.6193504910E-16     0.0000000000E+00     0.0000000000E+00    -0.6193504910E-16     0.1798775159E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1798775023E-12     0.5293955920E-21     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-21     0.1798775023E-12
   2.000     0.1798301091E-12    -0.1100397442E-15     0.0000000000E+00     0.0000000000E+00    -0.1100397442E-15     0.1798301091E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1798300685E-12     0.8999725065E-21     0.0000000000E+00     0.0000000000E+00    -0.8999725065E-21     0.1798300685E-12
   2.500     0.1797691905E-12    -0.1719273595E-15     0.0000000000E+00     0.0000000000E+00    -0.1719273595E-15     0.1797691905E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1797691092E-12     0.1429368098E-20     0.0000000000E+00     0.0000000000E+00    -0.1429368098E-20     0.1797691092E-12
   3.000     0.1796947465E-12    -0.2475165797E-15     0.0000000000E+00     0.0000000000E+00    -0.2475165797E-15     0.1796947465E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1796945839E-12     0.2038173029E-20     0.0000000000E+00     0.0000000000E+00    -0.2038173029E-20     0.1796945839E-12
   3.500     0.1796068448E-12    -0.3367802998E-15     0.0000000000E+00     0.0000000000E+00    -0.3367802998E-15     0.1796068448E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1796065195E-12     0.2752857079E-20     0.0000000000E+00     0.0000000000E+00    -0.2752857079E-20     0.1796065195E-12
   4.000     0.1795054719E-12    -0.4397049673E-15     0.0000000000E+00     0.0000000000E+00    -0.4397049673E-15     0.1795054719E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1795049162E-12     0.3599890026E-20     0.0000000000E+00     0.0000000000E+00    -0.3599890026E-20     0.1795049162E-12
   4.500     0.1793906820E-12    -0.5562499246E-15     0.0000000000E+00     0.0000000000E+00    -0.5562499246E-15     0.1793906820E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1793898146E-12     0.4526332312E-20     0.0000000000E+00     0.0000000000E+00    -0.4526332312E-20     0.1793898146E-12
   5.000     0.1792625157E-12    -0.6863948429E-15     0.0000000000E+00     0.0000000000E+00    -0.6863948429E-15     0.1792625157E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1792611876E-12     0.5585123496E-20     0.0000000000E+00     0.0000000000E+00    -0.5585123496E-20     0.1792611876E-12
   5.500     0.1791210003E-12    -0.8300922883E-15     0.0000000000E+00     0.0000000000E+00    -0.8300922883E-15     0.1791210003E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1791190758E-12     0.6749793798E-20     0.0000000000E+00     0.0000000000E+00    -0.6749793798E-20     0.1791190758E-12
   6.000     0.1789661626E-12    -0.9873354846E-15     0.0000000000E+00     0.0000000000E+00    -0.9873354846E-15     0.1789661626E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1789634386E-12     0.8152692117E-20     0.0000000000E+00     0.0000000000E+00    -0.8152692117E-20     0.1789634386E-12
   6.500     0.1787980842E-12    -0.1158002459E-14     0.0000000000E+00     0.0000000000E+00    -0.1158002459E-14     0.1787980842E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1787943437E-12     0.9449711318E-20     0.0000000000E+00     0.0000000000E+00    -0.9449711318E-20     0.1787943437E-12
   7.000     0.1786167785E-12    -0.1342099988E-14     0.0000000000E+00     0.0000000000E+00    -0.1342099988E-14     0.1786167785E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1786117369E-12     0.1098495853E-19     0.0000000000E+00     0.0000000000E+00    -0.1098495853E-19     0.1786117369E-12
   7.500     0.1784223539E-12    -0.1539553532E-14     0.0000000000E+00     0.0000000000E+00    -0.1539553532E-14     0.1784223539E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1784156996E-12     0.1257314531E-19     0.0000000000E+00     0.0000000000E+00    -0.1257314531E-19     0.1784156996E-12
   8.000     0.1782147834E-12    -0.1750288553E-14     0.0000000000E+00     0.0000000000E+00    -0.1750288553E-14     0.1782147834E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1782062047E-12     0.1424074143E-19     0.0000000000E+00     0.0000000000E+00    -0.1424074143E-19     0.1782062047E-12
   8.500     0.1779942567E-12    -0.1974277946E-14     0.0000000000E+00     0.0000000000E+00    -0.1974277946E-14     0.1779942567E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1779833063E-12     0.1601421666E-19     0.0000000000E+00     0.0000000000E+00    -0.1601421666E-19     0.1779833063E-12
   9.000     0.1777607331E-12    -0.2211420066E-14     0.0000000000E+00     0.0000000000E+00    -0.2211420066E-14     0.1777607331E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1777469773E-12     0.1792004079E-19     0.0000000000E+00     0.0000000000E+00    -0.1792004079E-19     0.1777469773E-12
   9.500     0.1775142940E-12    -0.2461640375E-14     0.0000000000E+00     0.0000000000E+00    -0.2461640375E-14     0.1775142940E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1774972313E-12     0.1987880448E-19     0.0000000000E+00     0.0000000000E+00    -0.1987880448E-19     0.1774972313E-12
  10.000     0.1772550341E-12    -0.2724925320E-14     0.0000000000E+00     0.0000000000E+00    -0.2724925320E-14     0.1772550341E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1772340819E-12     0.2202285663E-19     0.0000000000E+00     0.0000000000E+00    -0.2202285663E-19     0.1772340819E-12
  10.500     0.1769830484E-12    -0.3001105495E-14     0.0000000000E+00     0.0000000000E+00    -0.3001105495E-14     0.1769830484E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1769575968E-12     0.2419337856E-19     0.0000000000E+00     0.0000000000E+00    -0.2419337856E-19     0.1769575968E-12
  11.000     0.1766984183E-12    -0.3290174123E-14     0.0000000000E+00     0.0000000000E+00    -0.3290174123E-14     0.1766984183E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1766677896E-12     0.2646977960E-19     0.0000000000E+00     0.0000000000E+00    -0.2646977960E-19     0.1766677896E-12
  11.500     0.1764011842E-12    -0.3592016008E-14     0.0000000000E+00     0.0000000000E+00    -0.3592016008E-14     0.1764011842E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1763646195E-12     0.2885205977E-19     0.0000000000E+00     0.0000000000E+00    -0.2885205977E-19     0.1763646195E-12
  12.000     0.1760915361E-12    -0.3906495624E-14     0.0000000000E+00     0.0000000000E+00    -0.3906495624E-14     0.1760915361E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1760481951E-12     0.3123433993E-19     0.0000000000E+00     0.0000000000E+00    -0.3123433993E-19     0.1760481951E-12
  12.500     0.1757694196E-12    -0.4233585867E-14     0.0000000000E+00     0.0000000000E+00    -0.4233585867E-14     0.1757694196E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1757184350E-12     0.3380190855E-19     0.0000000000E+00     0.0000000000E+00    -0.3380190855E-19     0.1757184350E-12
  13.000     0.1754350517E-12    -0.4573157987E-14     0.0000000000E+00     0.0000000000E+00    -0.4573157987E-14     0.1754350517E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1753754341E-12     0.3644888651E-19     0.0000000000E+00     0.0000000000E+00    -0.3644888651E-19     0.1753754341E-12
  13.500     0.1750885000E-12    -0.4925110341E-14     0.0000000000E+00     0.0000000000E+00    -0.4925110341E-14     0.1750885000E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1750192195E-12     0.3920174359E-19     0.0000000000E+00     0.0000000000E+00    -0.3920174359E-19     0.1750192195E-12
  14.000     0.1747298595E-12    -0.5289320956E-14     0.0000000000E+00     0.0000000000E+00    -0.5289320956E-14     0.1747298595E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1746497912E-12     0.4192813089E-19     0.0000000000E+00     0.0000000000E+00    -0.4192813089E-19     0.1746497912E-12
  14.500     0.1743592521E-12    -0.5665722069E-14     0.0000000000E+00     0.0000000000E+00    -0.5665722069E-14     0.1743592521E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1742671762E-12     0.4483980665E-19     0.0000000000E+00     0.0000000000E+00    -0.4483980665E-19     0.1742671762E-12
  15.000     0.1739767456E-12    -0.6054151050E-14     0.0000000000E+00     0.0000000000E+00    -0.6054151050E-14     0.1739767456E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1738713882E-12     0.4777795218E-19     0.0000000000E+00     0.0000000000E+00    -0.4777795218E-19     0.1738713882E-12
  15.500     0.1735825296E-12    -0.6454506255E-14     0.0000000000E+00     0.0000000000E+00    -0.6454506255E-14     0.1735825296E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1734624814E-12     0.5074256750E-19     0.0000000000E+00     0.0000000000E+00    -0.5074256750E-19     0.1734624814E-12
  16.000     0.1731766857E-12    -0.6866692815E-14     0.0000000000E+00     0.0000000000E+00    -0.6866692815E-14     0.1731766857E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1730404963E-12     0.5383953171E-19     0.0000000000E+00     0.0000000000E+00    -0.5383953171E-19     0.1730404963E-12
  16.500     0.1727593627E-12    -0.7290541326E-14     0.0000000000E+00     0.0000000000E+00    -0.7290541326E-14     0.1727593627E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1726054466E-12     0.5696296570E-19     0.0000000000E+00     0.0000000000E+00    -0.5696296570E-19     0.1726054466E-12
