 0.1000713E-08   single scattering albedo
 0.1234161E-16   scattering cross section
 0.1233282E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5543678596E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5543678596E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5543678596E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5543678596E-23
   0.500     0.5543036069E-23    -0.3825975390E-28     0.0000000000E+00     0.0000000000E+00    -0.3825975390E-28     0.5543036069E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5543035675E-23    -0.5797049133E-31     0.0000000000E+00     0.0000000000E+00     0.5797049133E-31     0.5543035675E-23
   1.000     0.5541107304E-23    -0.1526445852E-27     0.0000000000E+00     0.0000000000E+00    -0.1526445852E-27     0.5541107304E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5541107304E-23    -0.2320745583E-30     0.0000000000E+00     0.0000000000E+00     0.2320745583E-30     0.5541107304E-23
   1.500     0.5537891907E-23    -0.3433517090E-27     0.0000000000E+00     0.0000000000E+00    -0.3433517090E-27     0.5537891907E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5537891907E-23    -0.5221196079E-30     0.0000000000E+00     0.0000000000E+00     0.5221196079E-30     0.5537891907E-23
   2.000     0.5533394611E-23    -0.6099866950E-27     0.0000000000E+00     0.0000000000E+00    -0.6099866950E-27     0.5533394611E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5533394611E-23    -0.9281056402E-30     0.0000000000E+00     0.0000000000E+00     0.9281056402E-30     0.5533394611E-23
   2.500     0.5527615022E-23    -0.9533384040E-27     0.0000000000E+00     0.0000000000E+00    -0.9533384040E-27     0.5527615022E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5527615022E-23    -0.1448684504E-29     0.0000000000E+00     0.0000000000E+00     0.1448684504E-29     0.5527615022E-23
   3.000     0.5520559055E-23    -0.1372026329E-26     0.0000000000E+00     0.0000000000E+00    -0.1372026329E-26     0.5520559055E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5520558661E-23    -0.2084626572E-29     0.0000000000E+00     0.0000000000E+00     0.2084626572E-29     0.5520558661E-23
   3.500     0.5512230656E-23    -0.1865261610E-26     0.0000000000E+00     0.0000000000E+00    -0.1865261610E-26     0.5512230656E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5512230262E-23    -0.2834968878E-29     0.0000000000E+00     0.0000000000E+00     0.2834968878E-29     0.5512230262E-23
   4.000     0.5502634558E-23    -0.2434424754E-26     0.0000000000E+00     0.0000000000E+00    -0.2434424754E-26     0.5502634558E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5502633769E-23    -0.3698555865E-29     0.0000000000E+00     0.0000000000E+00     0.3698555865E-29     0.5502633769E-23
   4.500     0.5491772732E-23    -0.3077938037E-26     0.0000000000E+00     0.0000000000E+00    -0.3077938037E-26     0.5491772732E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5491771549E-23    -0.4675194940E-29     0.0000000000E+00     0.0000000000E+00     0.4675194940E-29     0.5491771549E-23
