 0.9320001E+00   single scattering albedo
 0.2642215E+09   scattering cross section
 0.2834994E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3613754578E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3613754578E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3613754578E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3613754578E+03
   0.500     0.3611691284E+03     0.4240417480E-01     0.0000000000E+00     0.0000000000E+00     0.4240417480E-01     0.3611691284E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3611691284E+03     0.4374694824E-01     0.0000000000E+00     0.0000000000E+00    -0.4374694824E-01     0.3611691284E+03
   1.000     0.3605503235E+03     0.1692504883E+00     0.0000000000E+00     0.0000000000E+00     0.1692504883E+00     0.3605503235E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3605502319E+03     0.1746826172E+00     0.0000000000E+00     0.0000000000E+00    -0.1746826172E+00     0.3605502319E+03
   1.500     0.3595209045E+03     0.3797607422E+00     0.0000000000E+00     0.0000000000E+00     0.3797607422E+00     0.3595209045E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3595204773E+03     0.3921203613E+00     0.0000000000E+00     0.0000000000E+00    -0.3921203613E+00     0.3595204773E+03
   2.000     0.3580847473E+03     0.6724853516E+00     0.0000000000E+00     0.0000000000E+00     0.6724853516E+00     0.3580847473E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3580834351E+03     0.6947174072E+00     0.0000000000E+00     0.0000000000E+00    -0.6947174072E+00     0.3580834351E+03
   2.500     0.3562463074E+03     0.1045593262E+01     0.0000000000E+00     0.0000000000E+00     0.1045593262E+01     0.3562463074E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3562431335E+03     0.1080680847E+01     0.0000000000E+00     0.0000000000E+00    -0.1080680847E+01     0.3562431335E+03
   3.000     0.3540112000E+03     0.1496704102E+01     0.0000000000E+00     0.0000000000E+00     0.1496704102E+01     0.3540112000E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3540046692E+03     0.1547813416E+01     0.0000000000E+00     0.0000000000E+00    -0.1547813416E+01     0.3540046692E+03
   3.500     0.3513874817E+03     0.2022796631E+01     0.0000000000E+00     0.0000000000E+00     0.2022796631E+01     0.3513874817E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3513754272E+03     0.2093238831E+01     0.0000000000E+00     0.0000000000E+00    -0.2093238831E+01     0.3513754272E+03
   4.000     0.3483833008E+03     0.2620513916E+01     0.0000000000E+00     0.0000000000E+00     0.2620513916E+01     0.3483833008E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3483628540E+03     0.2713813782E+01     0.0000000000E+00     0.0000000000E+00    -0.2713813782E+01     0.3483628540E+03
   4.500     0.3450075684E+03     0.3286117554E+01     0.0000000000E+00     0.0000000000E+00     0.3286117554E+01     0.3450075684E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3449751282E+03     0.3406044006E+01     0.0000000000E+00     0.0000000000E+00    -0.3406044006E+01     0.3449751282E+03
   5.000     0.3412722168E+03     0.4015090942E+01     0.0000000000E+00     0.0000000000E+00     0.4015090942E+01     0.3412722168E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3412231140E+03     0.4165649414E+01     0.0000000000E+00     0.0000000000E+00    -0.4165649414E+01     0.3412231140E+03
   5.500     0.3371882629E+03     0.4803009033E+01     0.0000000000E+00     0.0000000000E+00     0.4803009033E+01     0.3371882629E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3371171570E+03     0.4988311768E+01     0.0000000000E+00     0.0000000000E+00    -0.4988311768E+01     0.3371171570E+03
   6.000     0.3327690430E+03     0.5644729614E+01     0.0000000000E+00     0.0000000000E+00     0.5644729614E+01     0.3327690430E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3326694031E+03     0.5869186401E+01     0.0000000000E+00     0.0000000000E+00    -0.5869186401E+01     0.3326694031E+03
   6.500     0.3280281372E+03     0.6535079956E+01     0.0000000000E+00     0.0000000000E+00     0.6535079956E+01     0.3280281372E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3278924561E+03     0.6803153992E+01     0.0000000000E+00     0.0000000000E+00    -0.6803153992E+01     0.3278924561E+03
