 0.9417900E+00   single scattering albedo
 0.3276193E+05   scattering cross section
 0.3478687E+05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3578477073E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3578477073E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3578476841E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3578476841E-02
   0.500     0.3578331787E-02    -0.1281732693E-06     0.0000000000E+00     0.0000000000E+00    -0.1281732693E-06     0.3578331787E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3578332020E-02    -0.2473825589E-09     0.0000000000E+00     0.0000000000E+00     0.2473825589E-09     0.3578332020E-02
   1.000     0.3577895928E-02    -0.5109468475E-06     0.0000000000E+00     0.0000000000E+00    -0.5109468475E-06     0.3577895928E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3577896161E-02    -0.9604264051E-09     0.0000000000E+00     0.0000000000E+00     0.9604264051E-09     0.3577896161E-02
   1.500     0.3577170195E-02    -0.1149950549E-05     0.0000000000E+00     0.0000000000E+00    -0.1149950549E-05     0.3577170195E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3577169962E-02    -0.2124579623E-08     0.0000000000E+00     0.0000000000E+00     0.2124579623E-08     0.3577169962E-02
   2.000     0.3576153889E-02    -0.2043205313E-05     0.0000000000E+00     0.0000000000E+00    -0.2043205313E-05     0.3576153889E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3576153191E-02    -0.3798049875E-08     0.0000000000E+00     0.0000000000E+00     0.3798049875E-08     0.3576153191E-02
   2.500     0.3574847709E-02    -0.3192224540E-05     0.0000000000E+00     0.0000000000E+00    -0.3192224540E-05     0.3574847709E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3574846080E-02    -0.5937181413E-08     0.0000000000E+00     0.0000000000E+00     0.5937181413E-08     0.3574846080E-02
   3.000     0.3573251888E-02    -0.4594912753E-05     0.0000000000E+00     0.0000000000E+00    -0.4594912753E-05     0.3573251888E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3573248861E-02    -0.8571078070E-08     0.0000000000E+00     0.0000000000E+00     0.8571078070E-08     0.3573248861E-02
   3.500     0.3571366891E-02    -0.6252550520E-05     0.0000000000E+00     0.0000000000E+00    -0.6252550520E-05     0.3571366891E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3571361536E-02    -0.1164153218E-07     0.0000000000E+00     0.0000000000E+00     0.1164153218E-07     0.3571361536E-02
   4.000     0.3569194581E-02    -0.8162460290E-05     0.0000000000E+00     0.0000000000E+00    -0.8162460290E-05     0.3569194581E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3569185268E-02    -0.1523585524E-07     0.0000000000E+00     0.0000000000E+00     0.1523585524E-07     0.3569185268E-02
   4.500     0.3566733794E-02    -0.1032603905E-04     0.0000000000E+00     0.0000000000E+00    -0.1032603905E-04     0.3566733794E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3566718893E-02    -0.1923763193E-07     0.0000000000E+00     0.0000000000E+00     0.1923763193E-07     0.3566718893E-02
