 0.9565853E+00   single scattering albedo
 0.6637777E+08   scattering cross section
 0.6939034E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2023610306E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2023610306E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2023610306E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2023610306E+02
   0.500     0.2022872162E+02    -0.2215385437E-02     0.0000000000E+00     0.0000000000E+00    -0.2215385437E-02     0.2022872162E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2022871971E+02     0.2580642700E-02     0.0000000000E+00     0.0000000000E+00    -0.2580642700E-02     0.2022871971E+02
   1.000     0.2020657921E+02    -0.8846282959E-02     0.0000000000E+00     0.0000000000E+00    -0.8846282959E-02     0.2020657921E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2020657349E+02     0.1031947136E-01     0.0000000000E+00     0.0000000000E+00    -0.1031947136E-01     0.2020657349E+02
   1.500     0.2016971588E+02    -0.1987743378E-01     0.0000000000E+00     0.0000000000E+00    -0.1987743378E-01     0.2016971588E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2016969490E+02     0.2319836617E-01     0.0000000000E+00     0.0000000000E+00    -0.2319836617E-01     0.2016969490E+02
   2.000     0.2011822128E+02    -0.3526592255E-01     0.0000000000E+00     0.0000000000E+00    -0.3526592255E-01     0.2011822128E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2011814880E+02     0.4117608070E-01     0.0000000000E+00     0.0000000000E+00    -0.4117608070E-01     0.2011814880E+02
   2.500     0.2005218124E+02    -0.5494880676E-01     0.0000000000E+00     0.0000000000E+00    -0.5494880676E-01     0.2005218124E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2005200195E+02     0.6420731544E-01     0.0000000000E+00     0.0000000000E+00    -0.6420731544E-01     0.2005200195E+02
   3.000     0.1997170639E+02    -0.7888126373E-01     0.0000000000E+00     0.0000000000E+00    -0.7888126373E-01     0.1997170639E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1997133827E+02     0.9223818779E-01     0.0000000000E+00     0.0000000000E+00    -0.9223818779E-01     0.1997133827E+02
   3.500     0.1987698555E+02    -0.1069469452E+00     0.0000000000E+00     0.0000000000E+00    -0.1069469452E+00     0.1987698555E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1987630272E+02     0.1251776218E+00     0.0000000000E+00     0.0000000000E+00    -0.1251776218E+00     0.1987630272E+02
   4.000     0.1976818466E+02    -0.1390657425E+00     0.0000000000E+00     0.0000000000E+00    -0.1390657425E+00     0.1976818466E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1976702499E+02     0.1629509926E+00     0.0000000000E+00     0.0000000000E+00    -0.1629509926E+00     0.1976702499E+02
   4.500     0.1964547729E+02    -0.1751241684E+00     0.0000000000E+00     0.0000000000E+00    -0.1751241684E+00     0.1964547729E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1964362335E+02     0.2054617405E+00     0.0000000000E+00     0.0000000000E+00    -0.2054617405E+00     0.1964362335E+02
   5.000     0.1950913811E+02    -0.2149944305E+00     0.0000000000E+00     0.0000000000E+00    -0.2149944305E+00     0.1950913811E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1950631714E+02     0.2525844574E+00     0.0000000000E+00     0.0000000000E+00    -0.2525844574E+00     0.1950631714E+02
   5.500     0.1935940361E+02    -0.2585239410E+00     0.0000000000E+00     0.0000000000E+00    -0.2585239410E+00     0.1935940361E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1935528755E+02     0.3041975498E+00     0.0000000000E+00     0.0000000000E+00    -0.3041975498E+00     0.1935528755E+02
   6.000     0.1919657135E+02    -0.3055667877E+00     0.0000000000E+00     0.0000000000E+00    -0.3055667877E+00     0.1919657135E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1919075966E+02     0.3601593971E+00     0.0000000000E+00     0.0000000000E+00    -0.3601593971E+00     0.1919075966E+02
   6.500     0.1902093887E+02    -0.3559627533E+00     0.0000000000E+00     0.0000000000E+00    -0.3559627533E+00     0.1902093887E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1901296425E+02     0.4203286171E+00     0.0000000000E+00     0.0000000000E+00    -0.4203286171E+00     0.1901296425E+02
   7.000     0.1883283234E+02    -0.4095230103E+00     0.0000000000E+00     0.0000000000E+00    -0.4095230103E+00     0.1883283234E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1882214355E+02     0.4845397472E+00     0.0000000000E+00     0.0000000000E+00    -0.4845397472E+00     0.1882214355E+02
   7.500     0.1863262177E+02    -0.4660501480E+00     0.0000000000E+00     0.0000000000E+00    -0.4660501480E+00     0.1863262177E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1861859322E+02     0.5526130199E+00     0.0000000000E+00     0.0000000000E+00    -0.5526130199E+00     0.1861859322E+02
   8.000     0.1842065811E+02    -0.5253620148E+00     0.0000000000E+00     0.0000000000E+00    -0.5253620148E+00     0.1842065811E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1840257645E+02     0.6243789196E+00     0.0000000000E+00     0.0000000000E+00    -0.6243789196E+00     0.1840257645E+02
   8.500     0.1819736099E+02    -0.5872278214E+00     0.0000000000E+00     0.0000000000E+00    -0.5872278214E+00     0.1819736099E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1817442513E+02     0.6996262074E+00     0.0000000000E+00     0.0000000000E+00    -0.6996262074E+00     0.1817442513E+02
