 0.9843982E+00   single scattering albedo
 0.1324559E+07   scattering cross section
 0.1345552E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1892704070E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1892704070E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1892703921E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1892703921E+00
   0.500     0.1892618537E+00    -0.5565583706E-05     0.0000000000E+00     0.0000000000E+00    -0.5565583706E-05     0.1892618537E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1892618686E+00    -0.2235174179E-06     0.0000000000E+00     0.0000000000E+00     0.2235174179E-06     0.1892618686E+00
   1.000     0.1892361790E+00    -0.2217292786E-04     0.0000000000E+00     0.0000000000E+00    -0.2217292786E-04     0.1892361790E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1892361790E+00    -0.9126961231E-06     0.0000000000E+00     0.0000000000E+00     0.9126961231E-06     0.1892361790E+00
   1.500     0.1891934872E+00    -0.4986673594E-04     0.0000000000E+00     0.0000000000E+00    -0.4986673594E-04     0.1891934872E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1891934872E+00    -0.2048909664E-05     0.0000000000E+00     0.0000000000E+00     0.2048909664E-05     0.1891934872E+00
   2.000     0.1891337037E+00    -0.8870661259E-04     0.0000000000E+00     0.0000000000E+00    -0.8870661259E-04     0.1891337037E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1891336888E+00    -0.3632158041E-05     0.0000000000E+00     0.0000000000E+00     0.3632158041E-05     0.1891336888E+00
   2.500     0.1890568733E+00    -0.1385584474E-03     0.0000000000E+00     0.0000000000E+00    -0.1385584474E-03     0.1890568733E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1890568435E+00    -0.5681067705E-05     0.0000000000E+00     0.0000000000E+00     0.5681067705E-05     0.1890568435E+00
   3.000     0.1889629960E+00    -0.1994669437E-03     0.0000000000E+00     0.0000000000E+00    -0.1994669437E-03     0.1889629960E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1889628917E+00    -0.8177012205E-05     0.0000000000E+00     0.0000000000E+00     0.8177012205E-05     0.1889628917E+00
   3.500     0.1888521612E+00    -0.2713650465E-03     0.0000000000E+00     0.0000000000E+00    -0.2713650465E-03     0.1888521612E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1888519824E+00    -0.1112371683E-04     0.0000000000E+00     0.0000000000E+00     0.1112371683E-04     0.1888519824E+00
   4.000     0.1887243390E+00    -0.3542676568E-03     0.0000000000E+00     0.0000000000E+00    -0.3542676568E-03     0.1887243390E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1887240112E+00    -0.1453235745E-04     0.0000000000E+00     0.0000000000E+00     0.1453235745E-04     0.1887240112E+00
   4.500     0.1885795891E+00    -0.4481524229E-03     0.0000000000E+00     0.0000000000E+00    -0.4481524229E-03     0.1885795891E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885790676E+00    -0.1838058233E-04     0.0000000000E+00     0.0000000000E+00     0.1838058233E-04     0.1885790676E+00
