 0.1226842E-05   single scattering albedo
 0.1210440E-09   scattering cross section
 0.9866308E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1174935531E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174935531E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174935531E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1174935531E-16
   0.500     0.1174890119E-16    -0.4454367599E-21     0.0000000000E+00     0.0000000000E+00    -0.4454367599E-21     0.1174890119E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174890036E-16    -0.3231174268E-26     0.0000000000E+00     0.0000000000E+00     0.3231174268E-26     0.1174890036E-16
   1.000     0.1174754130E-16    -0.1780092678E-20     0.0000000000E+00     0.0000000000E+00    -0.1780092678E-20     0.1174754130E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174754130E-16    -0.1615587134E-25     0.0000000000E+00     0.0000000000E+00     0.1615587134E-25     0.1174754130E-16
   1.500     0.1174527318E-16    -0.4002726984E-20     0.0000000000E+00     0.0000000000E+00    -0.4002726984E-20     0.1174527318E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174527235E-16    -0.4200526548E-25     0.0000000000E+00     0.0000000000E+00     0.4200526548E-25     0.1174527235E-16
   2.000     0.1174209846E-16    -0.7114580449E-20     0.0000000000E+00     0.0000000000E+00    -0.7114580449E-20     0.1174209846E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174209680E-16    -0.7431700816E-25     0.0000000000E+00     0.0000000000E+00     0.7431700816E-25     0.1174209680E-16
   2.500     0.1173801880E-16    -0.1111441230E-19     0.0000000000E+00     0.0000000000E+00    -0.1111441230E-19     0.1173801880E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173801301E-16    -0.1163222736E-24     0.0000000000E+00     0.0000000000E+00     0.1163222736E-24     0.1173801301E-16
   3.000     0.1173303256E-16    -0.1599932741E-19     0.0000000000E+00     0.0000000000E+00    -0.1599932741E-19     0.1173303256E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1173302180E-16    -0.1696366491E-24     0.0000000000E+00     0.0000000000E+00     0.1696366491E-24     0.1173302180E-16
   3.500     0.1172714882E-16    -0.2177056654E-19     0.0000000000E+00     0.0000000000E+00    -0.2177056654E-19     0.1172714882E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172712897E-16    -0.2261821987E-24     0.0000000000E+00     0.0000000000E+00     0.2261821987E-24     0.1172712897E-16
   4.000     0.1172036263E-16    -0.2842275303E-19     0.0000000000E+00     0.0000000000E+00    -0.2842275303E-19     0.1172036263E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1172032872E-16    -0.2988836198E-24     0.0000000000E+00     0.0000000000E+00     0.2988836198E-24     0.1172032872E-16
   4.500     0.1171267730E-16    -0.3595630046E-19     0.0000000000E+00     0.0000000000E+00    -0.3595630046E-19     0.1171267730E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1171262187E-16    -0.3796629765E-24     0.0000000000E+00     0.0000000000E+00     0.3796629765E-24     0.1171262187E-16
   5.000     0.1170409778E-16    -0.4436996806E-19     0.0000000000E+00     0.0000000000E+00    -0.4436996806E-19     0.1170409778E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1170401341E-16    -0.4669046817E-24     0.0000000000E+00     0.0000000000E+00     0.4669046817E-24     0.1170401341E-16
   5.500     0.1169462160E-16    -0.5365879275E-19     0.0000000000E+00     0.0000000000E+00    -0.5365879275E-19     0.1169462160E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1169449835E-16    -0.5622243226E-24     0.0000000000E+00     0.0000000000E+00     0.5622243226E-24     0.1169449835E-16
   6.000     0.1168425537E-16    -0.6381946580E-19     0.0000000000E+00     0.0000000000E+00    -0.6381946580E-19     0.1168425537E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1168408166E-16    -0.6704686606E-24     0.0000000000E+00     0.0000000000E+00     0.6704686606E-24     0.1168408166E-16
   6.500     0.1167300241E-16    -0.7485157363E-19     0.0000000000E+00     0.0000000000E+00    -0.7485157363E-19     0.1167300241E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1167276252E-16    -0.7835597599E-24     0.0000000000E+00     0.0000000000E+00     0.7835597599E-24     0.1167276252E-16
   7.000     0.1166086270E-16    -0.8675015315E-19     0.0000000000E+00     0.0000000000E+00    -0.8675015315E-19     0.1166086270E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1166054093E-16    -0.9095755564E-24     0.0000000000E+00     0.0000000000E+00     0.9095755564E-24     0.1166054093E-16
   7.500     0.1164784702E-16    -0.9951065487E-19     0.0000000000E+00     0.0000000000E+00    -0.9951065487E-19     0.1164784702E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1164742267E-16    -0.1038822527E-23     0.0000000000E+00     0.0000000000E+00     0.1038822527E-23     0.1164742267E-16
   8.000     0.1163395121E-16    -0.1131310108E-18     0.0000000000E+00     0.0000000000E+00    -0.1131310108E-18     0.1163395121E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1163340113E-16    -0.1182609782E-23     0.0000000000E+00     0.0000000000E+00     0.1182609782E-23     0.1163340113E-16
   8.500     0.1161918686E-16    -0.1276074987E-18     0.0000000000E+00     0.0000000000E+00    -0.1276074987E-18     0.1161918686E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1161848707E-16    -0.1328012624E-23     0.0000000000E+00     0.0000000000E+00     0.1328012624E-23     0.1161848707E-16
   9.000     0.1160355232E-16    -0.1429318468E-18     0.0000000000E+00     0.0000000000E+00    -0.1429318468E-18     0.1160355232E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1160267220E-16    -0.1487955750E-23     0.0000000000E+00     0.0000000000E+00     0.1487955750E-23     0.1160267220E-16
   9.500     0.1158705669E-16    -0.1591048821E-18     0.0000000000E+00     0.0000000000E+00    -0.1591048821E-18     0.1158705669E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1158596481E-16    -0.1649514464E-23     0.0000000000E+00     0.0000000000E+00     0.1649514464E-23     0.1158596481E-16
  10.000     0.1156970161E-16    -0.1761141970E-18     0.0000000000E+00     0.0000000000E+00    -0.1761141970E-18     0.1156970161E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1156836158E-16    -0.1827229048E-23     0.0000000000E+00     0.0000000000E+00     0.1827229048E-23     0.1156836158E-16
  10.500     0.1155149454E-16    -0.1939618595E-18     0.0000000000E+00     0.0000000000E+00    -0.1939618595E-18     0.1155149454E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1154986747E-16    -0.2009790395E-23     0.0000000000E+00     0.0000000000E+00     0.2009790395E-23     0.1154986747E-16
  11.000     0.1153244126E-16    -0.2126404249E-18     0.0000000000E+00     0.0000000000E+00    -0.2126404249E-18     0.1153244126E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1153048001E-16    -0.2195582915E-23     0.0000000000E+00     0.0000000000E+00     0.2195582915E-23     0.1153048001E-16
  11.500     0.1151254756E-16    -0.2321420351E-18     0.0000000000E+00     0.0000000000E+00    -0.2321420351E-18     0.1151254756E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1151020664E-16    -0.2391068958E-23     0.0000000000E+00     0.0000000000E+00     0.2391068958E-23     0.1151020664E-16
  12.000     0.1149181842E-16    -0.2524604860E-18     0.0000000000E+00     0.0000000000E+00    -0.2524604860E-18     0.1149181842E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1148904488E-16    -0.2594632937E-23     0.0000000000E+00     0.0000000000E+00     0.2594632937E-23     0.1148904488E-16
  12.500     0.1147025961E-16    -0.2735932963E-18     0.0000000000E+00     0.0000000000E+00    -0.2735932963E-18     0.1147025961E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1146699638E-16    -0.2804659264E-23     0.0000000000E+00     0.0000000000E+00     0.2804659264E-23     0.1146699638E-16
