 0.2161541E-09   single scattering albedo
 0.5758100E-18   scattering cross section
 0.2663887E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2586458958E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2586458958E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2586458711E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2586458711E-24
   0.500     0.2586159190E-24    -0.1762611085E-29     0.0000000000E+00     0.0000000000E+00    -0.1762611085E-29     0.2586159190E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2586158697E-24    -0.2720376046E-32     0.0000000000E+00     0.0000000000E+00     0.2720376046E-32     0.2586158697E-24
   1.000     0.2585258903E-24    -0.7112074099E-29     0.0000000000E+00     0.0000000000E+00    -0.7112074099E-29     0.2585258903E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2585258410E-24    -0.1083335594E-31     0.0000000000E+00     0.0000000000E+00     0.1083335594E-31     0.2585258410E-24
   1.500     0.2583759081E-24    -0.1601141119E-28     0.0000000000E+00     0.0000000000E+00    -0.1601141119E-28     0.2583759081E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2583758835E-24    -0.2436903233E-31     0.0000000000E+00     0.0000000000E+00     0.2436903233E-31     0.2583758835E-24
   2.000     0.2581660711E-24    -0.2847294830E-28     0.0000000000E+00     0.0000000000E+00    -0.2847294830E-28     0.2581660711E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2581660465E-24    -0.4329731256E-31     0.0000000000E+00     0.0000000000E+00     0.4329731256E-31     0.2581660465E-24
   2.500     0.2578964286E-24    -0.4449668544E-28     0.0000000000E+00     0.0000000000E+00    -0.4449668544E-28     0.2578964286E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578964039E-24    -0.6759412252E-31     0.0000000000E+00     0.0000000000E+00     0.6759412252E-31     0.2578964039E-24
   3.000     0.2575672271E-24    -0.6399634094E-28     0.0000000000E+00     0.0000000000E+00    -0.6399634094E-28     0.2575672271E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2575671778E-24    -0.9727149925E-31     0.0000000000E+00     0.0000000000E+00     0.9727149925E-31     0.2575671778E-24
   3.500     0.2571786145E-24    -0.8703354456E-28     0.0000000000E+00     0.0000000000E+00    -0.8703354456E-28     0.2571786145E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2571785898E-24    -0.1322692575E-30     0.0000000000E+00     0.0000000000E+00     0.1322692575E-30     0.2571785898E-24
   4.000     0.2567309113E-24    -0.1135713184E-27     0.0000000000E+00     0.0000000000E+00    -0.1135713184E-27     0.2567309113E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2567308620E-24    -0.1725693415E-30     0.0000000000E+00     0.0000000000E+00     0.1725693415E-30     0.2567308620E-24
   4.500     0.2562241667E-24    -0.1435973367E-27     0.0000000000E+00     0.0000000000E+00    -0.1435973367E-27     0.2562241667E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2562240928E-24    -0.2181356403E-30     0.0000000000E+00     0.0000000000E+00     0.2181356403E-30     0.2562240928E-24
