 0.6421973E+00   single scattering albedo
 0.2858786E+03   scattering cross section
 0.4451570E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2827506250E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2827506250E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2827506432E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2827506432E-04
   0.500     0.2827396929E-04    -0.1062289812E-08     0.0000000000E+00     0.0000000000E+00    -0.1062289812E-08     0.2827396929E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2827397293E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2827397293E-04
   1.000     0.2827069329E-04    -0.4246430763E-08     0.0000000000E+00     0.0000000000E+00    -0.4246430763E-08     0.2827069329E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2827069511E-04     0.2842170943E-13     0.0000000000E+00     0.0000000000E+00    -0.2842170943E-13     0.2827069511E-04
   1.500     0.2826523087E-04    -0.9558789316E-08     0.0000000000E+00     0.0000000000E+00    -0.9558789316E-08     0.2826523087E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2826523269E-04     0.8526512829E-13     0.0000000000E+00     0.0000000000E+00    -0.8526512829E-13     0.2826523269E-04
   2.000     0.2825758565E-04    -0.1699118002E-07     0.0000000000E+00     0.0000000000E+00    -0.1699118002E-07     0.2825758565E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2825758384E-04     0.1989519660E-12     0.0000000000E+00     0.0000000000E+00    -0.1989519660E-12     0.2825758384E-04
   2.500     0.2824775584E-04    -0.2654360287E-07     0.0000000000E+00     0.0000000000E+00    -0.2654360287E-07     0.2824775584E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2824774492E-04     0.3410605132E-12     0.0000000000E+00     0.0000000000E+00    -0.3410605132E-12     0.2824774492E-04
   3.000     0.2823575778E-04    -0.3821514838E-07     0.0000000000E+00     0.0000000000E+00    -0.3821514838E-07     0.2823575778E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2823573413E-04     0.4689582056E-12     0.0000000000E+00     0.0000000000E+00    -0.4689582056E-12     0.2823573413E-04
   3.500     0.2822158058E-04    -0.5199126463E-07     0.0000000000E+00     0.0000000000E+00    -0.5199126463E-07     0.2822158058E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2822153328E-04     0.6252776075E-12     0.0000000000E+00     0.0000000000E+00    -0.6252776075E-12     0.2822153328E-04
   4.000     0.2820523332E-04    -0.6788286555E-07     0.0000000000E+00     0.0000000000E+00    -0.6788286555E-07     0.2820523332E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2820515328E-04     0.8384404282E-12     0.0000000000E+00     0.0000000000E+00    -0.8384404282E-12     0.2820515328E-04
   4.500     0.2818672147E-04    -0.8588085620E-07     0.0000000000E+00     0.0000000000E+00    -0.8588085620E-07     0.2818672147E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2818658868E-04     0.1065814104E-11     0.0000000000E+00     0.0000000000E+00    -0.1065814104E-11     0.2818658868E-04
   5.000     0.2816605593E-04    -0.1059761416E-06     0.0000000000E+00     0.0000000000E+00    -0.1059761416E-06     0.2816605593E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2816585584E-04     0.1307398634E-11     0.0000000000E+00     0.0000000000E+00    -0.1307398634E-11     0.2816585584E-04
   5.500     0.2814322397E-04    -0.1281587174E-06     0.0000000000E+00     0.0000000000E+00    -0.1281587174E-06     0.2814322397E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2814293293E-04     0.1605826583E-11     0.0000000000E+00     0.0000000000E+00    -0.1605826583E-11     0.2814293293E-04
   6.000     0.2811826380E-04    -0.1524258550E-06     0.0000000000E+00     0.0000000000E+00    -0.1524258550E-06     0.2811826380E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2811784907E-04     0.1890043677E-11     0.0000000000E+00     0.0000000000E+00    -0.1890043677E-11     0.2811784907E-04
   6.500     0.2809115176E-04    -0.1787757355E-06     0.0000000000E+00     0.0000000000E+00    -0.1787757355E-06     0.2809115176E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2809058424E-04     0.2216893336E-11     0.0000000000E+00     0.0000000000E+00    -0.2216893336E-11     0.2809058424E-04
   7.000     0.2806192060E-04    -0.2071947165E-06     0.0000000000E+00     0.0000000000E+00    -0.2071947165E-06     0.2806192060E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2806115481E-04     0.2586375558E-11     0.0000000000E+00     0.0000000000E+00    -0.2586375558E-11     0.2806115481E-04
   7.500     0.2803056123E-04    -0.2376718840E-06     0.0000000000E+00     0.0000000000E+00    -0.2376718840E-06     0.2803056123E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2802955532E-04     0.2970068635E-11     0.0000000000E+00     0.0000000000E+00    -0.2970068635E-11     0.2802955532E-04
   8.000     0.2799709546E-04    -0.2702026904E-06     0.0000000000E+00     0.0000000000E+00    -0.2702026904E-06     0.2799709546E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2799579124E-04     0.3396394277E-11     0.0000000000E+00     0.0000000000E+00    -0.3396394277E-11     0.2799579124E-04
   8.500     0.2796153058E-04    -0.3047707651E-06     0.0000000000E+00     0.0000000000E+00    -0.3047707651E-06     0.2796153058E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2795987166E-04     0.3851141628E-11     0.0000000000E+00     0.0000000000E+00    -0.3851141628E-11     0.2795987166E-04
   9.000     0.2792386658E-04    -0.3413715604E-06     0.0000000000E+00     0.0000000000E+00    -0.3413715604E-06     0.2792386658E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2792178202E-04     0.4277467269E-11     0.0000000000E+00     0.0000000000E+00    -0.4277467269E-11     0.2792178202E-04
   9.500     0.2788413440E-04    -0.3799887054E-06     0.0000000000E+00     0.0000000000E+00    -0.3799887054E-06     0.2788413440E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2788154779E-04     0.4760636330E-11     0.0000000000E+00     0.0000000000E+00    -0.4760636330E-11     0.2788154779E-04
  10.000     0.2784232856E-04    -0.4206121957E-06     0.0000000000E+00     0.0000000000E+00    -0.4206121957E-06     0.2784232856E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2783915261E-04     0.5272227099E-11     0.0000000000E+00     0.0000000000E+00    -0.5272227099E-11     0.2783915261E-04
  10.500     0.2779847273E-04    -0.4632292985E-06     0.0000000000E+00     0.0000000000E+00    -0.4632292985E-06     0.2779847273E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2779461283E-04     0.5783817869E-11     0.0000000000E+00     0.0000000000E+00    -0.5783817869E-11     0.2779461283E-04
  11.000     0.2775257053E-04    -0.5078290997E-06     0.0000000000E+00     0.0000000000E+00    -0.5078290997E-06     0.2775257053E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2774792483E-04     0.6366462912E-11     0.0000000000E+00     0.0000000000E+00    -0.6366462912E-11     0.2774792483E-04
  11.500     0.2770464562E-04    -0.5543979569E-06     0.0000000000E+00     0.0000000000E+00    -0.5543979569E-06     0.2770464562E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2769910134E-04     0.6949107956E-11     0.0000000000E+00     0.0000000000E+00    -0.6949107956E-11     0.2769910134E-04
