 0.2701926E-10   single scattering albedo
 0.8997032E-20   scattering cross section
 0.3329859E-09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4041342121E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4041342121E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4041341736E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4041341736E-26
   0.500     0.4040873735E-26    -0.2754079820E-31     0.0000000000E+00     0.0000000000E+00    -0.2754079820E-31     0.4040873735E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4040872965E-26    -0.4250587573E-34     0.0000000000E+00     0.0000000000E+00     0.4250587573E-34     0.4040872965E-26
   1.000     0.4039467036E-26    -0.1111261578E-30     0.0000000000E+00     0.0000000000E+00    -0.1111261578E-30     0.4039467036E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4039466265E-26    -0.1692711865E-33     0.0000000000E+00     0.0000000000E+00     0.1692711865E-33     0.4039466265E-26
   1.500     0.4037123564E-26    -0.2501782998E-30     0.0000000000E+00     0.0000000000E+00    -0.2501782998E-30     0.4037123564E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4037123179E-26    -0.3807661301E-33     0.0000000000E+00     0.0000000000E+00     0.3807661301E-33     0.4037123179E-26
   2.000     0.4033844861E-26    -0.4448898172E-30     0.0000000000E+00     0.0000000000E+00    -0.4448898172E-30     0.4033844861E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4033844476E-26    -0.6765205088E-33     0.0000000000E+00     0.0000000000E+00     0.6765205088E-33     0.4033844476E-26
   2.500     0.4029631697E-26    -0.6952607099E-30     0.0000000000E+00     0.0000000000E+00    -0.6952607099E-30     0.4029631697E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4029631312E-26    -0.1056158164E-32     0.0000000000E+00     0.0000000000E+00     0.1056158164E-32     0.4029631312E-26
   3.000     0.4024487923E-26    -0.9999428271E-30     0.0000000000E+00     0.0000000000E+00    -0.9999428271E-30     0.4024487923E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4024487153E-26    -0.1519867176E-32     0.0000000000E+00     0.0000000000E+00     0.1519867176E-32     0.4024487153E-26
   3.500     0.4018415851E-26    -0.1359899134E-29     0.0000000000E+00     0.0000000000E+00    -0.1359899134E-29     0.4018415851E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4018415466E-26    -0.2066707148E-32     0.0000000000E+00     0.0000000000E+00     0.2066707148E-32     0.4018415466E-26
   4.000     0.4011420488E-26    -0.1774551851E-29     0.0000000000E+00     0.0000000000E+00    -0.1774551851E-29     0.4011420488E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4011419718E-26    -0.2696395962E-32     0.0000000000E+00     0.0000000000E+00     0.2696395962E-32     0.4011419718E-26
   4.500     0.4003502605E-26    -0.2243708385E-29     0.0000000000E+00     0.0000000000E+00    -0.2243708385E-29     0.4003502605E-26     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4003501450E-26    -0.3408369380E-32     0.0000000000E+00     0.0000000000E+00     0.3408369380E-32     0.4003501450E-26
