 0.4056003E-05   single scattering albedo
 0.1350611E-08   scattering cross section
 0.3329907E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1193904321E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193904321E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193904321E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1193904321E-15
   0.500     0.1193864749E-15    -0.4791030108E-20     0.0000000000E+00     0.0000000000E+00    -0.4791030108E-20     0.1193864749E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193864749E-15     0.4652890946E-24     0.0000000000E+00     0.0000000000E+00    -0.4652890946E-24     0.1193864749E-15
   1.000     0.1193746297E-15    -0.1914426810E-19     0.0000000000E+00     0.0000000000E+00    -0.1914426810E-19     0.1193746297E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193746297E-15     0.1887005772E-23     0.0000000000E+00     0.0000000000E+00    -0.1887005772E-23     0.1193746297E-15
   1.500     0.1193549097E-15    -0.4307294886E-19     0.0000000000E+00     0.0000000000E+00    -0.4307294886E-19     0.1193549097E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193549097E-15     0.4239300639E-23     0.0000000000E+00     0.0000000000E+00    -0.4239300639E-23     0.1193549097E-15
   2.000     0.1193272885E-15    -0.7653736772E-19     0.0000000000E+00     0.0000000000E+00    -0.7653736772E-19     0.1193272885E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1193272620E-15     0.7470474907E-23     0.0000000000E+00     0.0000000000E+00    -0.7470474907E-23     0.1193272620E-15
   2.500     0.1192918190E-15    -0.1195639945E-18     0.0000000000E+00     0.0000000000E+00    -0.1195639945E-18     0.1192918190E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192917660E-15     0.1168392615E-22     0.0000000000E+00     0.0000000000E+00    -0.1168392615E-22     0.1192917660E-15
   3.000     0.1192484482E-15    -0.1721528291E-18     0.0000000000E+00     0.0000000000E+00    -0.1721528291E-18     0.1192484482E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1192483159E-15     0.1682795559E-22     0.0000000000E+00     0.0000000000E+00    -0.1682795559E-22     0.1192483159E-15
   3.500     0.1191972557E-15    -0.2342376971E-18     0.0000000000E+00     0.0000000000E+00    -0.2342376971E-18     0.1191972557E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191970174E-15     0.2287671382E-22     0.0000000000E+00     0.0000000000E+00    -0.2287671382E-22     0.1191970174E-15
   4.000     0.1191382148E-15    -0.3058318335E-18     0.0000000000E+00     0.0000000000E+00    -0.3058318335E-18     0.1191382148E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1191378310E-15     0.2983020084E-22     0.0000000000E+00     0.0000000000E+00    -0.2983020084E-22     0.1191378310E-15
   4.500     0.1190713389E-15    -0.3869286208E-18     0.0000000000E+00     0.0000000000E+00    -0.3869286208E-18     0.1190713389E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1190707169E-15     0.3771426605E-22     0.0000000000E+00     0.0000000000E+00    -0.3771426605E-22     0.1190707169E-15
   5.000     0.1189966809E-15    -0.4774751193E-18     0.0000000000E+00     0.0000000000E+00    -0.4774751193E-18     0.1189966809E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1189957280E-15     0.4652890946E-22     0.0000000000E+00     0.0000000000E+00    -0.4652890946E-22     0.1189957280E-15
