 0.1902522E-04   single scattering albedo
 0.2933070E-07   scattering cross section
 0.1541674E-02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2755035859E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2755035859E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2755035859E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2755035859E-14
   0.500     0.2754934427E-14    -0.1064085140E-18     0.0000000000E+00     0.0000000000E+00    -0.1064085140E-18     0.2754934427E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2754934639E-14     0.2895132144E-23     0.0000000000E+00     0.0000000000E+00    -0.2895132144E-23     0.2754934639E-14
   1.000     0.2754631613E-14    -0.4258458142E-18     0.0000000000E+00     0.0000000000E+00    -0.4258458142E-18     0.2754631613E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2754631613E-14     0.1199411888E-22     0.0000000000E+00     0.0000000000E+00    -0.1199411888E-22     0.2754631613E-14
   1.500     0.2754126357E-14    -0.9575707469E-18     0.0000000000E+00     0.0000000000E+00    -0.9575707469E-18     0.2754126357E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2754126146E-14     0.2564259899E-22     0.0000000000E+00     0.0000000000E+00    -0.2564259899E-22     0.2754126146E-14
   2.000     0.2753419085E-14    -0.1702218587E-17     0.0000000000E+00     0.0000000000E+00    -0.1702218587E-17     0.2753419085E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2753418450E-14     0.4549493369E-22     0.0000000000E+00     0.0000000000E+00    -0.4549493369E-22     0.2753418450E-14
   2.500     0.2752510430E-14    -0.2658836421E-17     0.0000000000E+00     0.0000000000E+00    -0.2658836421E-17     0.2752510430E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2752509160E-14     0.7155112299E-22     0.0000000000E+00     0.0000000000E+00    -0.7155112299E-22     0.2752509160E-14
   3.000     0.2751400182E-14    -0.3828271284E-17     0.0000000000E+00     0.0000000000E+00    -0.3828271284E-17     0.2751400182E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2751397429E-14     0.1033975766E-21     0.0000000000E+00     0.0000000000E+00    -0.1033975766E-21     0.2751397429E-14
   3.500     0.2750088763E-14    -0.5208829109E-17     0.0000000000E+00     0.0000000000E+00    -0.5208829109E-17     0.2750088763E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2750083893E-14     0.1402071138E-21     0.0000000000E+00     0.0000000000E+00    -0.1402071138E-21     0.2750083893E-14
   4.000     0.2748576809E-14    -0.6801039292E-17     0.0000000000E+00     0.0000000000E+00    -0.6801039292E-17     0.2748576809E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2748568339E-14     0.1832205057E-21     0.0000000000E+00     0.0000000000E+00    -0.1832205057E-21     0.2748568339E-14
   4.500     0.2746864532E-14    -0.8603525403E-17     0.0000000000E+00     0.0000000000E+00    -0.8603525403E-17     0.2746864532E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2746851191E-14     0.2320241618E-21     0.0000000000E+00     0.0000000000E+00    -0.2320241618E-21     0.2746851191E-14
   5.000     0.2744952991E-14    -0.1061692272E-16     0.0000000000E+00     0.0000000000E+00    -0.1061692272E-16     0.2744952991E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2744932450E-14     0.2866180822E-21     0.0000000000E+00     0.0000000000E+00    -0.2866180822E-21     0.2744932450E-14
   5.500     0.2742841761E-14    -0.1283985481E-16     0.0000000000E+00     0.0000000000E+00    -0.1283985481E-16     0.2742841761E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2742811691E-14     0.3453479057E-21     0.0000000000E+00     0.0000000000E+00    -0.3453479057E-21     0.2742811691E-14
   6.000     0.2740532749E-14    -0.1527189816E-16     0.0000000000E+00     0.0000000000E+00    -0.1527189816E-16     0.2740532749E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2740490186E-14     0.4106951741E-21     0.0000000000E+00     0.0000000000E+00    -0.4106951741E-21     0.2740490186E-14
   6.500     0.2738025108E-14    -0.1791209986E-16     0.0000000000E+00     0.0000000000E+00    -0.1791209986E-16     0.2738025108E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2737966663E-14     0.4805919359E-21     0.0000000000E+00     0.0000000000E+00    -0.4805919359E-21     0.2737966663E-14
   7.000     0.2735320744E-14    -0.2076014226E-16     0.0000000000E+00     0.0000000000E+00    -0.2076014226E-16     0.2735320744E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2735241970E-14     0.5571061426E-21     0.0000000000E+00     0.0000000000E+00    -0.5571061426E-21     0.2735241970E-14
   7.500     0.2732420291E-14    -0.2381464895E-16     0.0000000000E+00     0.0000000000E+00    -0.2381464895E-16     0.2732420291E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2732316741E-14     0.6385834329E-21     0.0000000000E+00     0.0000000000E+00    -0.6385834329E-21     0.2732316741E-14
   8.000     0.2729324386E-14    -0.2707487876E-16     0.0000000000E+00     0.0000000000E+00    -0.2707487876E-16     0.2729324386E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2729190131E-14     0.7237830360E-21     0.0000000000E+00     0.0000000000E+00    -0.7237830360E-21     0.2729190131E-14
   8.500     0.2726033663E-14    -0.3054030231E-16     0.0000000000E+00     0.0000000000E+00    -0.3054030231E-16     0.2726033663E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2725862774E-14     0.8160136743E-21     0.0000000000E+00     0.0000000000E+00    -0.8160136743E-21     0.2725862774E-14
   9.000     0.2722550240E-14    -0.3420933140E-16     0.0000000000E+00     0.0000000000E+00    -0.3420933140E-16     0.2722550240E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2722335305E-14     0.9123802156E-21     0.0000000000E+00     0.0000000000E+00    -0.9123802156E-21     0.2722335305E-14
