 0.9617357E+00   single scattering albedo
 0.1379310E+08   scattering cross section
 0.1434188E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2550015640E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2550015640E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2550015831E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2550015831E+02
   0.500     0.2549699402E+02     0.7658004761E-03     0.0000000000E+00     0.0000000000E+00     0.7658004761E-03     0.2549699402E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2549699211E+02     0.1157522202E-02     0.0000000000E+00     0.0000000000E+00    -0.1157522202E-02     0.2549699211E+02
   1.000     0.2548748398E+02     0.3071784973E-02     0.0000000000E+00     0.0000000000E+00     0.3071784973E-02     0.2548748398E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2548748016E+02     0.4625558853E-02     0.0000000000E+00     0.0000000000E+00    -0.4625558853E-02     0.2548748016E+02
   1.500     0.2547163773E+02     0.6909370422E-02     0.0000000000E+00     0.0000000000E+00     0.6909370422E-02     0.2547163773E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2547163773E+02     0.1040291786E-01     0.0000000000E+00     0.0000000000E+00    -0.1040291786E-01     0.2547163773E+02
   2.000     0.2544948578E+02     0.1228046417E-01     0.0000000000E+00     0.0000000000E+00     0.1228046417E-01     0.2544948578E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2544947624E+02     0.1848030090E-01     0.0000000000E+00     0.0000000000E+00    -0.1848030090E-01     0.2544947624E+02
   2.500     0.2542102051E+02     0.1918029785E-01     0.0000000000E+00     0.0000000000E+00     0.1918029785E-01     0.2542102051E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2542099571E+02     0.2884817123E-01     0.0000000000E+00     0.0000000000E+00    -0.2884817123E-01     0.2542099571E+02
   3.000     0.2538627243E+02     0.2759075165E-01     0.0000000000E+00     0.0000000000E+00     0.2759075165E-01     0.2538627243E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2538622093E+02     0.4149341583E-01     0.0000000000E+00     0.0000000000E+00    -0.4149341583E-01     0.2538622093E+02
   3.500     0.2534526443E+02     0.3752613068E-01     0.0000000000E+00     0.0000000000E+00     0.3752613068E-01     0.2534526443E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2534517288E+02     0.5639362335E-01     0.0000000000E+00     0.0000000000E+00    -0.5639362335E-01     0.2534517288E+02
   4.000     0.2529804039E+02     0.4896163940E-01     0.0000000000E+00     0.0000000000E+00     0.4896163940E-01     0.2529804039E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2529788589E+02     0.7353353500E-01     0.0000000000E+00     0.0000000000E+00    -0.7353353500E-01     0.2529788589E+02
   4.500     0.2524460602E+02     0.6190586090E-01     0.0000000000E+00     0.0000000000E+00     0.6190586090E-01     0.2524460602E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2524435997E+02     0.9289097786E-01     0.0000000000E+00     0.0000000000E+00    -0.9289097786E-01     0.2524435997E+02
   5.000     0.2518502045E+02     0.7633209229E-01     0.0000000000E+00     0.0000000000E+00     0.7633209229E-01     0.2518502045E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2518464470E+02     0.1144351959E+00     0.0000000000E+00     0.0000000000E+00    -0.1144351959E+00     0.2518464470E+02
   5.500     0.2511931992E+02     0.9223651886E-01     0.0000000000E+00     0.0000000000E+00     0.9223651886E-01     0.2511931992E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2511876869E+02     0.1381442547E+00     0.0000000000E+00     0.0000000000E+00    -0.1381442547E+00     0.2511876869E+02
   6.000     0.2504755211E+02     0.1096076965E+00     0.0000000000E+00     0.0000000000E+00     0.1096076965E+00     0.2504755211E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2504677582E+02     0.1639802456E+00     0.0000000000E+00     0.0000000000E+00    -0.1639802456E+00     0.2504677582E+02
   6.500     0.2496976471E+02     0.1284246445E+00     0.0000000000E+00     0.0000000000E+00     0.1284246445E+00     0.2496976471E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2496869850E+02     0.1919131279E+00     0.0000000000E+00     0.0000000000E+00    -0.1919131279E+00     0.2496869850E+02
   7.000     0.2488601685E+02     0.1486854553E+00     0.0000000000E+00     0.0000000000E+00     0.1486854553E+00     0.2488601685E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2488458443E+02     0.2219038010E+00     0.0000000000E+00     0.0000000000E+00    -0.2219038010E+00     0.2488458443E+02
   7.500     0.2479637337E+02     0.1703681946E+00     0.0000000000E+00     0.0000000000E+00     0.1703681946E+00     0.2479637337E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2479448700E+02     0.2539117336E+00     0.0000000000E+00     0.0000000000E+00    -0.2539117336E+00     0.2479448700E+02
   8.000     0.2470088196E+02     0.1934518814E+00     0.0000000000E+00     0.0000000000E+00     0.1934518814E+00     0.2470088196E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2469844627E+02     0.2878980637E+00     0.0000000000E+00     0.0000000000E+00    -0.2878980637E+00     0.2469844627E+02
