 0.8717421E+00   single scattering albedo
 0.3926129E+04   scattering cross section
 0.4503774E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2298282925E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2298282925E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2298283158E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2298283158E-02
   0.500     0.2298190724E-02    -0.8253846318E-07     0.0000000000E+00     0.0000000000E+00    -0.8253846318E-07     0.2298190724E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2298190957E-02    -0.9458744898E-10     0.0000000000E+00     0.0000000000E+00     0.9458744898E-10     0.2298190957E-02
   1.000     0.2297912724E-02    -0.3307359293E-06     0.0000000000E+00     0.0000000000E+00    -0.3307359293E-06     0.2297912724E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2297912724E-02    -0.3419700079E-09     0.0000000000E+00     0.0000000000E+00     0.3419700079E-09     0.2297912724E-02
   1.500     0.2297449391E-02    -0.7445923984E-06     0.0000000000E+00     0.0000000000E+00    -0.7445923984E-06     0.2297449391E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2297449624E-02    -0.7639755495E-09     0.0000000000E+00     0.0000000000E+00     0.7639755495E-09     0.2297449624E-02
   2.000     0.2296801191E-02    -0.1323525794E-05     0.0000000000E+00     0.0000000000E+00    -0.1323525794E-05     0.2296801191E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2296801191E-02    -0.1353328116E-08     0.0000000000E+00     0.0000000000E+00     0.1353328116E-08     0.2296801191E-02
   2.500     0.2295969054E-02    -0.2067768946E-05     0.0000000000E+00     0.0000000000E+00    -0.2067768946E-05     0.2295969054E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2295968123E-02    -0.2131855581E-08     0.0000000000E+00     0.0000000000E+00     0.2131855581E-08     0.2295968123E-02
   3.000     0.2294951584E-02    -0.2976856194E-05     0.0000000000E+00     0.0000000000E+00    -0.2976856194E-05     0.2294951584E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2294949954E-02    -0.3070454113E-08     0.0000000000E+00     0.0000000000E+00     0.3070454113E-08     0.2294949954E-02
   3.500     0.2293750178E-02    -0.4050205462E-05     0.0000000000E+00     0.0000000000E+00    -0.4050205462E-05     0.2293750178E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2293746453E-02    -0.4176399671E-08     0.0000000000E+00     0.0000000000E+00     0.4176399671E-08     0.2293746453E-02
   4.000     0.2292364836E-02    -0.5288049579E-05     0.0000000000E+00     0.0000000000E+00    -0.5288049579E-05     0.2292364836E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2292358782E-02    -0.5442416295E-08     0.0000000000E+00     0.0000000000E+00     0.5442416295E-08     0.2292358782E-02
   4.500     0.2290795557E-02    -0.6689573638E-05     0.0000000000E+00     0.0000000000E+00    -0.6689573638E-05     0.2290795557E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2290785778E-02    -0.6890331861E-08     0.0000000000E+00     0.0000000000E+00     0.6890331861E-08     0.2290785778E-02
   5.000     0.2289044205E-02    -0.8253962733E-05     0.0000000000E+00     0.0000000000E+00    -0.8253962733E-05     0.2289044205E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2289029304E-02    -0.8512870409E-08     0.0000000000E+00     0.0000000000E+00     0.8512870409E-08     0.2289029304E-02
   5.500     0.2287109615E-02    -0.9981915355E-05     0.0000000000E+00     0.0000000000E+00    -0.9981915355E-05     0.2287109615E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2287087962E-02    -0.1028820407E-07     0.0000000000E+00     0.0000000000E+00     0.1028820407E-07     0.2287087962E-02
   6.000     0.2284993418E-02    -0.1187168527E-04     0.0000000000E+00     0.0000000000E+00    -0.1187168527E-04     0.2284993418E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2284962917E-02    -0.1223816071E-07     0.0000000000E+00     0.0000000000E+00     0.1223816071E-07     0.2284962917E-02
   6.500     0.2282696543E-02    -0.1392303966E-04     0.0000000000E+00     0.0000000000E+00    -0.1392303966E-04     0.2282696543E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2282653935E-02    -0.1435546437E-07     0.0000000000E+00     0.0000000000E+00     0.1435546437E-07     0.2282653935E-02
   7.000     0.2280218527E-02    -0.1613574568E-04     0.0000000000E+00     0.0000000000E+00    -0.1613574568E-04     0.2280218527E-02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2280161250E-02    -0.1661828719E-07     0.0000000000E+00     0.0000000000E+00     0.1661828719E-07     0.2280161250E-02
