 0.3295410E+00   single scattering albedo
 0.1488924E+02   scattering cross section
 0.4518177E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7940957403E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7940957403E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7940956493E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7940956493E-05
   0.500     0.7940652722E-05    -0.2992237569E-09     0.0000000000E+00     0.0000000000E+00    -0.2992237569E-09     0.7940652722E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7940651813E-05     0.1421085472E-13     0.0000000000E+00     0.0000000000E+00    -0.1421085472E-13     0.7940651813E-05
   1.000     0.7939738680E-05    -0.1199623512E-08     0.0000000000E+00     0.0000000000E+00    -0.1199623512E-08     0.7939738680E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7939737770E-05     0.7460698725E-13     0.0000000000E+00     0.0000000000E+00    -0.7460698725E-13     0.7939737770E-05
   1.500     0.7938211638E-05    -0.2698016033E-08     0.0000000000E+00     0.0000000000E+00    -0.2698016033E-08     0.7938211638E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7938209819E-05     0.1705302566E-12     0.0000000000E+00     0.0000000000E+00    -0.1705302566E-12     0.7938209819E-05
   2.000     0.7936076145E-05    -0.4794856068E-08     0.0000000000E+00     0.0000000000E+00    -0.4794856068E-08     0.7936076145E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7936074326E-05     0.2771116669E-12     0.0000000000E+00     0.0000000000E+00    -0.2771116669E-12     0.7936074326E-05
   2.500     0.7933334018E-05    -0.7489688869E-08     0.0000000000E+00     0.0000000000E+00    -0.7489688869E-08     0.7933334018E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7933330380E-05     0.4476419235E-12     0.0000000000E+00     0.0000000000E+00    -0.4476419235E-12     0.7933330380E-05
   3.000     0.7929980711E-05    -0.1078251444E-07     0.0000000000E+00     0.0000000000E+00    -0.1078251444E-07     0.7929980711E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7929973435E-05     0.6359357485E-12     0.0000000000E+00     0.0000000000E+00    -0.6359357485E-12     0.7929973435E-05
   3.500     0.7926022590E-05    -0.1467060429E-07     0.0000000000E+00     0.0000000000E+00    -0.1467060429E-07     0.7926022590E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7926008038E-05     0.8704148513E-12     0.0000000000E+00     0.0000000000E+00    -0.8704148513E-12     0.7926008038E-05
   4.000     0.7921456927E-05    -0.1915441317E-07     0.0000000000E+00     0.0000000000E+00    -0.1915441317E-07     0.7921456927E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7921433280E-05     0.1133315664E-11     0.0000000000E+00     0.0000000000E+00    -0.1133315664E-11     0.7921433280E-05
   4.500     0.7916288268E-05    -0.2423257683E-07     0.0000000000E+00     0.0000000000E+00    -0.2423257683E-07     0.7916288268E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7916250979E-05     0.1435296326E-11     0.0000000000E+00     0.0000000000E+00    -0.1435296326E-11     0.7916250979E-05
   5.000     0.7910515706E-05    -0.2989963832E-07     0.0000000000E+00     0.0000000000E+00    -0.2989963832E-07     0.7910515706E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7910458407E-05     0.1765698698E-11     0.0000000000E+00     0.0000000000E+00    -0.1765698698E-11     0.7910458407E-05
   5.500     0.7904143786E-05    -0.3615923561E-07     0.0000000000E+00     0.0000000000E+00    -0.3615923561E-07     0.7904143786E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7904060112E-05     0.2138733635E-11     0.0000000000E+00     0.0000000000E+00    -0.2138733635E-11     0.7904060112E-05
   6.000     0.7897169780E-05    -0.4300818546E-07     0.0000000000E+00     0.0000000000E+00    -0.4300818546E-07     0.7897169780E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7897052456E-05     0.2543742994E-11     0.0000000000E+00     0.0000000000E+00    -0.2543742994E-11     0.7897052456E-05
   6.500     0.7889601875E-05    -0.5044239515E-07     0.0000000000E+00     0.0000000000E+00    -0.5044239515E-07     0.7889601875E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7889440894E-05     0.2970068635E-11     0.0000000000E+00     0.0000000000E+00    -0.2970068635E-11     0.7889440894E-05
   7.000     0.7881437341E-05    -0.5846004569E-07     0.0000000000E+00     0.0000000000E+00    -0.5846004569E-07     0.7881437341E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7881219062E-05     0.3453237696E-11     0.0000000000E+00     0.0000000000E+00    -0.3453237696E-11     0.7881219062E-05
   7.500     0.7872682545E-05    -0.6706022759E-07     0.0000000000E+00     0.0000000000E+00    -0.6706022759E-07     0.7872682545E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7872396054E-05     0.3954170325E-11     0.0000000000E+00     0.0000000000E+00    -0.3954170325E-11     0.7872396054E-05
   8.000     0.7863334758E-05    -0.7623839338E-07     0.0000000000E+00     0.0000000000E+00    -0.7623839338E-07     0.7863334758E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7862964594E-05     0.4497735517E-11     0.0000000000E+00     0.0000000000E+00    -0.4497735517E-11     0.7862964594E-05
   8.500     0.7853401257E-05    -0.8599135981E-07     0.0000000000E+00     0.0000000000E+00    -0.8599135981E-07     0.7853401257E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7852930139E-05     0.5069722420E-11     0.0000000000E+00     0.0000000000E+00    -0.5069722420E-11     0.7852930139E-05
   9.000     0.7842885680E-05    -0.9632049114E-07     0.0000000000E+00     0.0000000000E+00    -0.9632049114E-07     0.7842885680E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7842293599E-05     0.5684341886E-11     0.0000000000E+00     0.0000000000E+00    -0.5684341886E-11     0.7842293599E-05
   9.500     0.7831789844E-05    -0.1072180567E-06     0.0000000000E+00     0.0000000000E+00    -0.1072180567E-06     0.7831789844E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7831054972E-05     0.6338041203E-11     0.0000000000E+00     0.0000000000E+00    -0.6338041203E-11     0.7831054972E-05
