 0.9640048E+00   single scattering albedo
 0.1313106E+06   scattering cross section
 0.1362137E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.9528829157E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9528829157E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9528827667E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.9528827667E-01
   0.500     0.9528408945E-01    -0.2969056368E-05     0.0000000000E+00     0.0000000000E+00    -0.2969056368E-05     0.9528408945E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9528408945E-01    -0.7171183825E-07     0.0000000000E+00     0.0000000000E+00     0.7171183825E-07     0.9528408945E-01
   1.000     0.9527147561E-01    -0.1188367605E-04     0.0000000000E+00     0.0000000000E+00    -0.1188367605E-04     0.9527147561E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9527147561E-01    -0.2821907401E-06     0.0000000000E+00     0.0000000000E+00     0.2821907401E-06     0.9527147561E-01
   1.500     0.9525045753E-01    -0.2677738667E-04     0.0000000000E+00     0.0000000000E+00    -0.2677738667E-04     0.9525045753E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9525045753E-01    -0.6295740604E-06     0.0000000000E+00     0.0000000000E+00     0.6295740604E-06     0.9525045753E-01
   2.000     0.9522108734E-01    -0.4757195711E-04     0.0000000000E+00     0.0000000000E+00    -0.4757195711E-04     0.9522108734E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9522107244E-01    -0.1121312380E-05     0.0000000000E+00     0.0000000000E+00     0.1121312380E-05     0.9522107244E-01
   2.500     0.9518328309E-01    -0.7428228855E-04     0.0000000000E+00     0.0000000000E+00    -0.7428228855E-04     0.9518328309E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9518325329E-01    -0.1754611731E-05     0.0000000000E+00     0.0000000000E+00     0.1754611731E-05     0.9518325329E-01
   3.000     0.9513711929E-01    -0.1069456339E-03     0.0000000000E+00     0.0000000000E+00    -0.1069456339E-03     0.9513711929E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9513705969E-01    -0.2525746822E-05     0.0000000000E+00     0.0000000000E+00     0.2525746822E-05     0.9513705969E-01
   3.500     0.9508258104E-01    -0.1454912126E-03     0.0000000000E+00     0.0000000000E+00    -0.1454912126E-03     0.9508258104E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9508247674E-01    -0.3436580300E-05     0.0000000000E+00     0.0000000000E+00     0.3436580300E-05     0.9508247674E-01
   4.000     0.9501975775E-01    -0.1899711788E-03     0.0000000000E+00     0.0000000000E+00    -0.1899711788E-03     0.9501975775E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9501955658E-01    -0.4482455552E-05     0.0000000000E+00     0.0000000000E+00     0.4482455552E-05     0.9501955658E-01
   4.500     0.9494856000E-01    -0.2402886748E-03     0.0000000000E+00     0.0000000000E+00    -0.2402886748E-03     0.9494856000E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9494825453E-01    -0.5670823157E-05     0.0000000000E+00     0.0000000000E+00     0.5670823157E-05     0.9494825453E-01
   5.000     0.9486909211E-01    -0.2964474261E-03     0.0000000000E+00     0.0000000000E+00    -0.2964474261E-03     0.9486909211E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9486861527E-01    -0.7002614439E-05     0.0000000000E+00     0.0000000000E+00     0.7002614439E-05     0.9486861527E-01
   5.500     0.9478132427E-01    -0.3584809601E-03     0.0000000000E+00     0.0000000000E+00    -0.3584809601E-03     0.9478132427E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9478064626E-01    -0.8460134268E-05     0.0000000000E+00     0.0000000000E+00     0.8460134268E-05     0.9478064626E-01
   6.000     0.9468532354E-01    -0.4263222218E-03     0.0000000000E+00     0.0000000000E+00    -0.4263222218E-03     0.9468532354E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9468436241E-01    -0.1006480306E-04     0.0000000000E+00     0.0000000000E+00     0.1006480306E-04     0.9468436241E-01
   6.500     0.9458108246E-01    -0.4999265075E-03     0.0000000000E+00     0.0000000000E+00    -0.4999265075E-03     0.9458108246E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9457976371E-01    -0.1180358231E-04     0.0000000000E+00     0.0000000000E+00     0.1180358231E-04     0.9457976371E-01
   7.000     0.9446869045E-01    -0.5793124437E-03     0.0000000000E+00     0.0000000000E+00    -0.5793124437E-03     0.9446869045E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9446691722E-01    -0.1368112862E-04     0.0000000000E+00     0.0000000000E+00     0.1368112862E-04     0.9446691722E-01
   7.500     0.9434813261E-01    -0.6644017994E-03     0.0000000000E+00     0.0000000000E+00    -0.6644017994E-03     0.9434813261E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9434580058E-01    -0.1569278538E-04     0.0000000000E+00     0.0000000000E+00     0.1569278538E-04     0.9434580058E-01
   8.000     0.9421944618E-01    -0.7551945746E-03     0.0000000000E+00     0.0000000000E+00    -0.7551945746E-03     0.9421944618E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9421640635E-01    -0.1784134656E-04     0.0000000000E+00     0.0000000000E+00     0.1784134656E-04     0.9421640635E-01
   8.500     0.9408266842E-01    -0.8516721427E-03     0.0000000000E+00     0.0000000000E+00    -0.8516721427E-03     0.9408266842E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9407882392E-01    -0.2011936158E-04     0.0000000000E+00     0.0000000000E+00     0.2011936158E-04     0.9407882392E-01
   9.000     0.9393788874E-01    -0.9537599981E-03     0.0000000000E+00     0.0000000000E+00    -0.9537599981E-03     0.9393788874E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9393304586E-01    -0.2253707498E-04     0.0000000000E+00     0.0000000000E+00     0.2253707498E-04     0.9393304586E-01
   9.500     0.9378509223E-01    -0.1061428338E-02     0.0000000000E+00     0.0000000000E+00    -0.1061428338E-02     0.9378509223E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9377908707E-01    -0.2508610487E-04     0.0000000000E+00     0.0000000000E+00     0.2508610487E-04     0.9377908707E-01
  10.000     0.9362436086E-01    -0.1174621284E-02     0.0000000000E+00     0.0000000000E+00    -0.1174621284E-02     0.9362436086E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9361698478E-01    -0.2776924521E-04     0.0000000000E+00     0.0000000000E+00     0.2776924521E-04     0.9361698478E-01
  10.500     0.9345575422E-01    -0.1293353736E-02     0.0000000000E+00     0.0000000000E+00    -0.1293353736E-02     0.9345575422E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9344679862E-01    -0.3058090806E-04     0.0000000000E+00     0.0000000000E+00     0.3058090806E-04     0.9344679862E-01
  11.000     0.9327927232E-01    -0.1417506486E-02     0.0000000000E+00     0.0000000000E+00    -0.1417506486E-02     0.9327927232E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9326849878E-01    -0.3352761269E-04     0.0000000000E+00     0.0000000000E+00     0.3352761269E-04     0.9326849878E-01
  11.500     0.9309504926E-01    -0.1547116786E-02     0.0000000000E+00     0.0000000000E+00    -0.1547116786E-02     0.9309504926E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9308217466E-01    -0.3659911454E-04     0.0000000000E+00     0.0000000000E+00     0.3659911454E-04     0.9308217466E-01
  12.000     0.9290304780E-01    -0.1682031900E-02     0.0000000000E+00     0.0000000000E+00    -0.1682031900E-02     0.9290304780E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9288781881E-01    -0.3980472684E-04     0.0000000000E+00     0.0000000000E+00     0.3980472684E-04     0.9288781881E-01
  12.500     0.9270340949E-01    -0.1822292805E-02     0.0000000000E+00     0.0000000000E+00    -0.1822292805E-02     0.9270340949E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9268547595E-01    -0.4313420504E-04     0.0000000000E+00     0.0000000000E+00     0.4313420504E-04     0.9268547595E-01
  13.000     0.9249612689E-01    -0.1967810094E-02     0.0000000000E+00     0.0000000000E+00    -0.1967810094E-02     0.9249612689E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9247518331E-01    -0.4659034312E-04     0.0000000000E+00     0.0000000000E+00     0.4659034312E-04     0.9247518331E-01
  13.500     0.9228131175E-01    -0.2118516713E-02     0.0000000000E+00     0.0000000000E+00    -0.2118516713E-02     0.9228131175E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9225697070E-01    -0.5017407238E-04     0.0000000000E+00     0.0000000000E+00     0.5017407238E-04     0.9225697070E-01
