 0.9711924E+00   single scattering albedo
 0.3058016E+06   scattering cross section
 0.3148723E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2453909367E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2453909367E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2453909218E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2453909218E+00
   0.500     0.2453797758E+00    -0.6973743439E-05     0.0000000000E+00     0.0000000000E+00    -0.6973743439E-05     0.2453797758E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2453797758E+00    -0.3352761269E-06     0.0000000000E+00     0.0000000000E+00     0.3352761269E-06     0.2453797758E+00
   1.000     0.2453462631E+00    -0.2786517143E-04     0.0000000000E+00     0.0000000000E+00    -0.2786517143E-04     0.2453462631E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2453462631E+00    -0.1329928637E-05     0.0000000000E+00     0.0000000000E+00     0.1329928637E-05     0.2453462631E+00
   1.500     0.2452903390E+00    -0.6271898746E-04     0.0000000000E+00     0.0000000000E+00    -0.6271898746E-04     0.2452903390E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2452903390E+00    -0.2983957529E-05     0.0000000000E+00     0.0000000000E+00     0.2983957529E-05     0.2452903390E+00
   2.000     0.2452121079E+00    -0.1114234328E-03     0.0000000000E+00     0.0000000000E+00    -0.1114234328E-03     0.2452121079E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2452120781E+00    -0.5312263966E-05     0.0000000000E+00     0.0000000000E+00     0.5312263966E-05     0.2452120781E+00
   2.500     0.2451115698E+00    -0.1740604639E-03     0.0000000000E+00     0.0000000000E+00    -0.1740604639E-03     0.2451115698E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2451115251E+00    -0.8299946785E-05     0.0000000000E+00     0.0000000000E+00     0.8299946785E-05     0.2451115251E+00
   3.000     0.2449887395E+00    -0.2505183220E-03     0.0000000000E+00     0.0000000000E+00    -0.2505183220E-03     0.2449887395E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2449886054E+00    -0.1196935773E-04     0.0000000000E+00     0.0000000000E+00     0.1196935773E-04     0.2449886054E+00
   3.500     0.2448436767E+00    -0.3408491611E-03     0.0000000000E+00     0.0000000000E+00    -0.3408491611E-03     0.2448436767E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2448434383E+00    -0.1627206802E-04     0.0000000000E+00     0.0000000000E+00     0.1627206802E-04     0.2448434383E+00
   4.000     0.2446763963E+00    -0.4449486732E-03     0.0000000000E+00     0.0000000000E+00    -0.4449486732E-03     0.2446763963E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2446759939E+00    -0.2124160528E-04     0.0000000000E+00     0.0000000000E+00     0.2124160528E-04     0.2446759939E+00
   4.500     0.2444869876E+00    -0.5627945065E-03     0.0000000000E+00     0.0000000000E+00    -0.5627945065E-03     0.2444869876E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2444863468E+00    -0.2688914537E-04     0.0000000000E+00     0.0000000000E+00     0.2688914537E-04     0.2444863468E+00
   5.000     0.2442754805E+00    -0.6943792105E-03     0.0000000000E+00     0.0000000000E+00    -0.6943792105E-03     0.2442754805E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2442744970E+00    -0.3316625953E-04     0.0000000000E+00     0.0000000000E+00     0.3316625953E-04     0.2442744970E+00
   5.500     0.2440419793E+00    -0.8395910263E-03     0.0000000000E+00     0.0000000000E+00    -0.8395910263E-03     0.2440419793E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2440405488E+00    -0.4011392593E-04     0.0000000000E+00     0.0000000000E+00     0.4011392593E-04     0.2440405488E+00
