 0.9815526E-03   single scattering albedo
 0.5591782E-04   scattering cross section
 0.5696873E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2910423291E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2910423291E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2910422944E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2910422944E-10
   0.500     0.2910314524E-10    -0.1111957748E-14     0.0000000000E+00     0.0000000000E+00    -0.1111957748E-14     0.2910314524E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2910314351E-10     0.1355252716E-19     0.0000000000E+00     0.0000000000E+00    -0.1355252716E-19     0.2910314351E-10
   1.000     0.2909988916E-10    -0.4444361545E-14     0.0000000000E+00     0.0000000000E+00    -0.4444361545E-14     0.2909988916E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909988743E-10     0.6776263578E-19     0.0000000000E+00     0.0000000000E+00    -0.6776263578E-19     0.2909988743E-10
   1.500     0.2909446642E-10    -0.1000328292E-13     0.0000000000E+00     0.0000000000E+00    -0.1000328292E-13     0.2909446642E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2909446122E-10     0.1355252716E-18     0.0000000000E+00     0.0000000000E+00    -0.1355252716E-18     0.2909446122E-10
   2.000     0.2908687180E-10    -0.1778091563E-13     0.0000000000E+00     0.0000000000E+00    -0.1778091563E-13     0.2908687180E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2908686486E-10     0.2371692252E-18     0.0000000000E+00     0.0000000000E+00    -0.2371692252E-18     0.2908686486E-10
   2.500     0.2907711572E-10    -0.2777899438E-13     0.0000000000E+00     0.0000000000E+00    -0.2777899438E-13     0.2907711572E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2907710184E-10     0.3794707604E-18     0.0000000000E+00     0.0000000000E+00    -0.3794707604E-18     0.2907710184E-10
   3.000     0.2906519123E-10    -0.3999491710E-13     0.0000000000E+00     0.0000000000E+00    -0.3999491710E-13     0.2906519123E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2906516521E-10     0.5556536134E-18     0.0000000000E+00     0.0000000000E+00    -0.5556536134E-18     0.2906516521E-10
   3.500     0.2905111048E-10    -0.5442001016E-13     0.0000000000E+00     0.0000000000E+00    -0.5442001016E-13     0.2905111048E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2905106190E-10     0.7724940479E-18     0.0000000000E+00     0.0000000000E+00    -0.7724940479E-18     0.2905106190E-10
   4.000     0.2903488214E-10    -0.7104820204E-13     0.0000000000E+00     0.0000000000E+00    -0.7104820204E-13     0.2903488214E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2903479367E-10     0.9825582188E-18     0.0000000000E+00     0.0000000000E+00    -0.9825582188E-18     0.2903479367E-10
   4.500     0.2901649754E-10    -0.8988209482E-13     0.0000000000E+00     0.0000000000E+00    -0.8988209482E-13     0.2901649754E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2901635876E-10     0.1233279971E-17     0.0000000000E+00     0.0000000000E+00    -0.1233279971E-17     0.2901635876E-10
   5.000     0.2899597229E-10    -0.1109147496E-12     0.0000000000E+00     0.0000000000E+00    -0.1109147496E-12     0.2899597229E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2899575892E-10     0.1524659305E-17     0.0000000000E+00     0.0000000000E+00    -0.1524659305E-17     0.2899575892E-10
   5.500     0.2897330986E-10    -0.1341366254E-12     0.0000000000E+00     0.0000000000E+00    -0.1341366254E-12     0.2897330986E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2897299761E-10     0.1836367430E-17     0.0000000000E+00     0.0000000000E+00    -0.1836367430E-17     0.2897299761E-10
   6.000     0.2894851026E-10    -0.1595399160E-12     0.0000000000E+00     0.0000000000E+00    -0.1595399160E-12     0.2894851026E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2894806964E-10     0.2181956872E-17     0.0000000000E+00     0.0000000000E+00    -0.2181956872E-17     0.2894806964E-10
   6.500     0.2892159082E-10    -0.1871202845E-12     0.0000000000E+00     0.0000000000E+00    -0.1871202845E-12     0.2892159082E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2892098540E-10     0.2554651369E-17     0.0000000000E+00     0.0000000000E+00    -0.2554651369E-17     0.2892098540E-10
