 0.8175115E-07   single scattering albedo
 0.1255447E-12   scattering cross section
 0.1535693E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2580541140E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580541140E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580541140E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2580541140E-18
   0.500     0.2580267136E-18    -0.2791734567E-23     0.0000000000E+00     0.0000000000E+00    -0.2791734567E-23     0.2580267136E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2580267395E-18    -0.7396359847E-26     0.0000000000E+00     0.0000000000E+00     0.7396359847E-26     0.2580267395E-18
   1.000     0.2579448227E-18    -0.1127033585E-22     0.0000000000E+00     0.0000000000E+00    -0.1127033585E-22     0.2579448227E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2579448227E-18    -0.2956019584E-25     0.0000000000E+00     0.0000000000E+00     0.2956019584E-25     0.2579448227E-18
   1.500     0.2578082604E-18    -0.2542287914E-22     0.0000000000E+00     0.0000000000E+00    -0.2542287914E-22     0.2578082604E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2578082604E-18    -0.6641577733E-25     0.0000000000E+00     0.0000000000E+00     0.6641577733E-25     0.2578082604E-18
   2.000     0.2576172075E-18    -0.4518474096E-22     0.0000000000E+00     0.0000000000E+00    -0.4518474096E-22     0.2576172075E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2576172075E-18    -0.1180388350E-24     0.0000000000E+00     0.0000000000E+00     0.1180388350E-24     0.2576172075E-18
   2.500     0.2573717417E-18    -0.7056884601E-22     0.0000000000E+00     0.0000000000E+00    -0.7056884601E-22     0.2573717417E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2573717417E-18    -0.1842779075E-24     0.0000000000E+00     0.0000000000E+00     0.1842779075E-24     0.2573717417E-18
   3.000     0.2570719663E-18    -0.1015234955E-21     0.0000000000E+00     0.0000000000E+00    -0.1015234955E-21     0.2570719663E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2570719404E-18    -0.2652087254E-24     0.0000000000E+00     0.0000000000E+00     0.2652087254E-24     0.2570719404E-18
   3.500     0.2567181397E-18    -0.1381262376E-21     0.0000000000E+00     0.0000000000E+00    -0.1381262376E-21     0.2567181397E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2567180880E-18    -0.3606040970E-24     0.0000000000E+00     0.0000000000E+00     0.3606040970E-24     0.2567180880E-18
   4.000     0.2563103397E-18    -0.1802349007E-21     0.0000000000E+00     0.0000000000E+00    -0.1802349007E-21     0.2563103397E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2563102880E-18    -0.4704640221E-24     0.0000000000E+00     0.0000000000E+00     0.4704640221E-24     0.2563102880E-18
   4.500     0.2558488246E-18    -0.2278494847E-21     0.0000000000E+00     0.0000000000E+00    -0.2278494847E-21     0.2558488246E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2558487471E-18    -0.5947380137E-24     0.0000000000E+00     0.0000000000E+00     0.5947380137E-24     0.2558487471E-18
