 0.2671510E-04   single scattering albedo
 0.4102958E-07   scattering cross section
 0.1535820E-02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2204184880E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2204184880E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2204185050E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2204185050E-13
   0.500     0.2204097636E-13    -0.8267041565E-18     0.0000000000E+00     0.0000000000E+00    -0.8267041565E-18     0.2204097636E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2204097636E-13    -0.3970466940E-22     0.0000000000E+00     0.0000000000E+00     0.3970466940E-22     0.2204097636E-13
   1.000     0.2203836072E-13    -0.3304275527E-17     0.0000000000E+00     0.0000000000E+00    -0.3304275527E-17     0.2203836072E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2203836072E-13    -0.1919059021E-21     0.0000000000E+00     0.0000000000E+00     0.1919059021E-21     0.2203836072E-13
   1.500     0.2203400019E-13    -0.7431867079E-17     0.0000000000E+00     0.0000000000E+00    -0.7431867079E-17     0.2203400019E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2203400019E-13    -0.4367513634E-21     0.0000000000E+00     0.0000000000E+00     0.4367513634E-21     0.2203400019E-13
   2.000     0.2202789647E-13    -0.1321371398E-16     0.0000000000E+00     0.0000000000E+00    -0.1321371398E-16     0.2202789647E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2202789478E-13    -0.7543887186E-21     0.0000000000E+00     0.0000000000E+00     0.7543887186E-21     0.2202789478E-13
   2.500     0.2202005803E-13    -0.2063795776E-16     0.0000000000E+00     0.0000000000E+00    -0.2063795776E-16     0.2202005803E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2202004956E-13    -0.1184522637E-20     0.0000000000E+00     0.0000000000E+00     0.1184522637E-20     0.2202004956E-13
   3.000     0.2201047301E-13    -0.2971052766E-16     0.0000000000E+00     0.0000000000E+00    -0.2971052766E-16     0.2201047301E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2201045268E-13    -0.1707300784E-20     0.0000000000E+00     0.0000000000E+00     0.1707300784E-20     0.2201045268E-13
   3.500     0.2199916342E-13    -0.4042464741E-16     0.0000000000E+00     0.0000000000E+00    -0.4042464741E-16     0.2199916342E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2199912615E-13    -0.2322723160E-20     0.0000000000E+00     0.0000000000E+00     0.2322723160E-20     0.2199912615E-13
   4.000     0.2198611912E-13    -0.5278116404E-16     0.0000000000E+00     0.0000000000E+00    -0.5278116404E-16     0.2198611912E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2198605474E-13    -0.3024172319E-20     0.0000000000E+00     0.0000000000E+00     0.3024172319E-20     0.2198605474E-13
   4.500     0.2197134347E-13    -0.6677160723E-16     0.0000000000E+00     0.0000000000E+00    -0.6677160723E-16     0.2197134347E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2197124183E-13    -0.3831500597E-20     0.0000000000E+00     0.0000000000E+00     0.3831500597E-20     0.2197124183E-13
   5.000     0.2195484666E-13    -0.8239174181E-16     0.0000000000E+00     0.0000000000E+00    -0.8239174181E-16     0.2195484666E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2195469081E-13    -0.4724855659E-20     0.0000000000E+00     0.0000000000E+00     0.4724855659E-20     0.2195469081E-13
   5.500     0.2193663206E-13    -0.9963987372E-16     0.0000000000E+00     0.0000000000E+00    -0.9963987372E-16     0.2193663206E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2193640506E-13    -0.5704237504E-20     0.0000000000E+00     0.0000000000E+00     0.5704237504E-20     0.2193640506E-13
   6.000     0.2191670985E-13    -0.1185117678E-15     0.0000000000E+00     0.0000000000E+00    -0.1185117678E-15     0.2191670985E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2191638967E-13    -0.6763028688E-20     0.0000000000E+00     0.0000000000E+00     0.6763028688E-20     0.2191638967E-13
   6.500     0.2189507832E-13    -0.1389913304E-15     0.0000000000E+00     0.0000000000E+00    -0.1389913304E-15     0.2189507832E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2189463786E-13    -0.7940933881E-20     0.0000000000E+00     0.0000000000E+00     0.7940933881E-20     0.2189463786E-13
   7.000     0.2187175103E-13    -0.1610870318E-15     0.0000000000E+00     0.0000000000E+00    -0.1610870318E-15     0.2187175103E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2187115642E-13    -0.9171778632E-20     0.0000000000E+00     0.0000000000E+00     0.9171778632E-20     0.2187115642E-13
   7.500     0.2184672799E-13    -0.1847793904E-15     0.0000000000E+00     0.0000000000E+00    -0.1847793904E-15     0.2184672799E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2184594702E-13    -0.1051511995E-19     0.0000000000E+00     0.0000000000E+00     0.1051511995E-19     0.2184594702E-13
   8.000     0.2182001595E-13    -0.2100701001E-15     0.0000000000E+00     0.0000000000E+00    -0.2100701001E-15     0.2182001595E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2181900629E-13    -0.1194448805E-19     0.0000000000E+00     0.0000000000E+00     0.1194448805E-19     0.2181900629E-13
   8.500     0.2179164035E-13    -0.2369430674E-15     0.0000000000E+00     0.0000000000E+00    -0.2369430674E-15     0.2179164035E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2179035455E-13    -0.1344664804E-19     0.0000000000E+00     0.0000000000E+00     0.1344664804E-19     0.2179035455E-13
   9.000     0.2176159101E-13    -0.2653982923E-15     0.0000000000E+00     0.0000000000E+00    -0.2653982923E-15     0.2176159101E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2175997487E-13    -0.1502159992E-19     0.0000000000E+00     0.0000000000E+00     0.1502159992E-19     0.2175997487E-13
