 0.1732575E+00   single scattering albedo
 0.2632563E+01   scattering cross section
 0.1519451E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1393438197E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1393438197E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1393438311E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1393438311E-05
   0.500     0.1393384650E-05    -0.5275069270E-10     0.0000000000E+00     0.0000000000E+00    -0.5275069270E-10     0.1393384650E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1393384650E-05     0.2220446049E-14     0.0000000000E+00     0.0000000000E+00    -0.2220446049E-14     0.1393384650E-05
   1.000     0.1393224238E-05    -0.2112301445E-09     0.0000000000E+00     0.0000000000E+00    -0.2112301445E-09     0.1393224238E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1393224352E-05     0.8437694987E-14     0.0000000000E+00     0.0000000000E+00    -0.8437694987E-14     0.1393224352E-05
   1.500     0.1392956960E-05    -0.4749836080E-09     0.0000000000E+00     0.0000000000E+00    -0.4749836080E-09     0.1392956960E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1392956847E-05     0.1776356839E-13     0.0000000000E+00     0.0000000000E+00    -0.1776356839E-13     0.1392956847E-05
   2.000     0.1392582817E-05    -0.8442953003E-09     0.0000000000E+00     0.0000000000E+00    -0.8442953003E-09     0.1392582817E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1392582703E-05     0.3197442311E-13     0.0000000000E+00     0.0000000000E+00    -0.3197442311E-13     0.1392582703E-05
   2.500     0.1392102035E-05    -0.1318881004E-08     0.0000000000E+00     0.0000000000E+00    -0.1318881004E-08     0.1392102035E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1392101467E-05     0.4929390229E-13     0.0000000000E+00     0.0000000000E+00    -0.4929390229E-13     0.1392101467E-05
   3.000     0.1391514843E-05    -0.1898683877E-08     0.0000000000E+00     0.0000000000E+00    -0.1898683877E-08     0.1391514843E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1391513592E-05     0.7016609516E-13     0.0000000000E+00     0.0000000000E+00    -0.7016609516E-13     0.1391513592E-05
   3.500     0.1390821240E-05    -0.2583419700E-08     0.0000000000E+00     0.0000000000E+00    -0.2583419700E-08     0.1390821240E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1390818966E-05     0.9547918012E-13     0.0000000000E+00     0.0000000000E+00    -0.9547918012E-13     0.1390818966E-05
   4.000     0.1390021680E-05    -0.3373088475E-08     0.0000000000E+00     0.0000000000E+00    -0.3373088475E-08     0.1390021680E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1390017701E-05     0.1252331572E-12     0.0000000000E+00     0.0000000000E+00    -0.1252331572E-12     0.1390017701E-05
   4.500     0.1389116051E-05    -0.4267178610E-08     0.0000000000E+00     0.0000000000E+00    -0.4267178610E-08     0.1389116051E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1389109570E-05     0.1580957587E-12     0.0000000000E+00     0.0000000000E+00    -0.1580957587E-12     0.1389109570E-05
   5.000     0.1388105147E-05    -0.5265462732E-08     0.0000000000E+00     0.0000000000E+00    -0.5265462732E-08     0.1388105147E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1388095143E-05     0.1958433415E-12     0.0000000000E+00     0.0000000000E+00    -0.1958433415E-12     0.1388095143E-05
   5.500     0.1386988288E-05    -0.6367486094E-08     0.0000000000E+00     0.0000000000E+00    -0.6367486094E-08     0.1386988288E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1386973736E-05     0.2349231920E-12     0.0000000000E+00     0.0000000000E+00    -0.2349231920E-12     0.1386973736E-05
   6.000     0.1385766609E-05    -0.7573476069E-08     0.0000000000E+00     0.0000000000E+00    -0.7573476069E-08     0.1385766609E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1385745918E-05     0.2811084698E-12     0.0000000000E+00     0.0000000000E+00    -0.2811084698E-12     0.1385745918E-05
   6.500     0.1384440452E-05    -0.8882921065E-08     0.0000000000E+00     0.0000000000E+00    -0.8882921065E-08     0.1384440452E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1384411917E-05     0.3304023721E-12     0.0000000000E+00     0.0000000000E+00    -0.3304023721E-12     0.1384411917E-05
   7.000     0.1383010158E-05    -0.1029474106E-07     0.0000000000E+00     0.0000000000E+00    -0.1029474106E-07     0.1383010158E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1382971959E-05     0.3823608097E-12     0.0000000000E+00     0.0000000000E+00    -0.3823608097E-12     0.1382971959E-05
   7.500     0.1381476068E-05    -0.1180927711E-07     0.0000000000E+00     0.0000000000E+00    -0.1180927711E-07     0.1381476068E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1381425704E-05     0.4392042285E-12     0.0000000000E+00     0.0000000000E+00    -0.4392042285E-12     0.1381425704E-05
   8.000     0.1379838977E-05    -0.1342590394E-07     0.0000000000E+00     0.0000000000E+00    -0.1342590394E-07     0.1379838977E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1379773721E-05     0.4996003611E-12     0.0000000000E+00     0.0000000000E+00    -0.4996003611E-12     0.1379773721E-05
   8.500     0.1378098887E-05    -0.1514337100E-07     0.0000000000E+00     0.0000000000E+00    -0.1514337100E-07     0.1378098887E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1378015781E-05     0.5622169397E-12     0.0000000000E+00     0.0000000000E+00    -0.5622169397E-12     0.1378015781E-05
   9.000     0.1376256705E-05    -0.1696213303E-07     0.0000000000E+00     0.0000000000E+00    -0.1696213303E-07     0.1376256705E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1376152227E-05     0.6306066780E-12     0.0000000000E+00     0.0000000000E+00    -0.6306066780E-12     0.1376152227E-05
