 0.1736621E-09   single scattering albedo
 0.2666917E-18   scattering cross section
 0.1535693E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6522106228E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6522106228E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6522106721E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6522106721E-24
   0.500     0.6521349415E-24    -0.4461994495E-29     0.0000000000E+00     0.0000000000E+00    -0.4461994495E-29     0.6521349415E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6521349908E-24    -0.1348150961E-31     0.0000000000E+00     0.0000000000E+00     0.1348150961E-31     0.6521349908E-24
   1.000     0.6519079468E-24    -0.1794658559E-28     0.0000000000E+00     0.0000000000E+00    -0.1794658559E-28     0.6519079468E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6519079961E-24    -0.5397418669E-31     0.0000000000E+00     0.0000000000E+00     0.5397418669E-31     0.6519079961E-24
   1.500     0.6515297866E-24    -0.4045377330E-28     0.0000000000E+00     0.0000000000E+00    -0.4045377330E-28     0.6515297866E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6515297866E-24    -0.1213817347E-30     0.0000000000E+00     0.0000000000E+00     0.1213817347E-30     0.6515297866E-24
   2.000     0.6510006581E-24    -0.7181099428E-28     0.0000000000E+00     0.0000000000E+00    -0.7181099428E-28     0.6510006581E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6510007074E-24    -0.2157523020E-30     0.0000000000E+00     0.0000000000E+00     0.2157523020E-30     0.6510007074E-24
   2.500     0.6503208079E-24    -0.1121661600E-27     0.0000000000E+00     0.0000000000E+00    -0.1121661600E-27     0.6503208079E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6503208079E-24    -0.3368932955E-30     0.0000000000E+00     0.0000000000E+00     0.3368932955E-30     0.6503208079E-24
   3.000     0.6494905318E-24    -0.1614699665E-27     0.0000000000E+00     0.0000000000E+00    -0.1614699665E-27     0.6494905318E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6494905811E-24    -0.4847084188E-30     0.0000000000E+00     0.0000000000E+00     0.4847084188E-30     0.6494905811E-24
   3.500     0.6485107173E-24    -0.2195005469E-27     0.0000000000E+00     0.0000000000E+00    -0.2195005469E-27     0.6485107173E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6485107173E-24    -0.6591976717E-30     0.0000000000E+00     0.0000000000E+00     0.6591976717E-30     0.6485107173E-24
   4.000     0.6473816601E-24    -0.2863811605E-27     0.0000000000E+00     0.0000000000E+00    -0.2863811605E-27     0.6473816601E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6473816601E-24    -0.8600721649E-30     0.0000000000E+00     0.0000000000E+00     0.8600721649E-30     0.6473816601E-24
   4.500     0.6461038040E-24    -0.3621118074E-27     0.0000000000E+00     0.0000000000E+00    -0.3621118074E-27     0.6461038040E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6461037547E-24    -0.1087139305E-29     0.0000000000E+00     0.0000000000E+00     0.1087139305E-29     0.6461037547E-24
