 0.7162557E-03   single scattering albedo
 0.2973484E-04   scattering cross section
 0.4151428E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1556601202E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556601202E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556601029E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1556601029E-10
   0.500     0.1556541701E-10    -0.5941427905E-15     0.0000000000E+00     0.0000000000E+00    -0.5941427905E-15     0.1556541701E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556541528E-10     0.1355252716E-19     0.0000000000E+00     0.0000000000E+00    -0.1355252716E-19     0.1556541528E-10
   1.000     0.1556364065E-10    -0.2372234353E-14     0.0000000000E+00     0.0000000000E+00    -0.2372234353E-14     0.1556364065E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556363718E-10     0.6776263578E-20     0.0000000000E+00     0.0000000000E+00    -0.6776263578E-20     0.1556363718E-10
   1.500     0.1556068469E-10    -0.5336876774E-14     0.0000000000E+00     0.0000000000E+00    -0.5336876774E-14     0.1556068469E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1556068295E-10     0.2710505431E-19     0.0000000000E+00     0.0000000000E+00    -0.2710505431E-19     0.1556068295E-10
   2.000     0.1555654217E-10    -0.9482865881E-14     0.0000000000E+00     0.0000000000E+00    -0.9482865881E-14     0.1555654217E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1555654043E-10     0.2032879073E-19     0.0000000000E+00     0.0000000000E+00    -0.2032879073E-19     0.1555654043E-10
   2.500     0.1555122003E-10    -0.1481280376E-13     0.0000000000E+00     0.0000000000E+00    -0.1481280376E-13     0.1555122003E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1555121310E-10     0.3388131789E-19     0.0000000000E+00     0.0000000000E+00    -0.3388131789E-19     0.1555121310E-10
   3.000     0.1554471656E-10    -0.2132322097E-13     0.0000000000E+00     0.0000000000E+00    -0.2132322097E-13     0.1554471656E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1554470268E-10     0.4065758147E-19     0.0000000000E+00     0.0000000000E+00    -0.4065758147E-19     0.1554470268E-10
   3.500     0.1553704040E-10    -0.2901411750E-13     0.0000000000E+00     0.0000000000E+00    -0.2901411750E-13     0.1553704040E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1553701265E-10     0.6098637220E-19     0.0000000000E+00     0.0000000000E+00    -0.6098637220E-19     0.1553701265E-10
   4.000     0.1552818985E-10    -0.3787681974E-13     0.0000000000E+00     0.0000000000E+00    -0.3787681974E-13     0.1552818985E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1552814301E-10     0.6776263578E-19     0.0000000000E+00     0.0000000000E+00    -0.6776263578E-19     0.1552814301E-10
   4.500     0.1551815967E-10    -0.4792000130E-13     0.0000000000E+00     0.0000000000E+00    -0.4792000130E-13     0.1551815967E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1551808682E-10     0.8809142651E-19     0.0000000000E+00     0.0000000000E+00    -0.8809142651E-19     0.1551808682E-10
   5.000     0.1550696550E-10    -0.5912804968E-13     0.0000000000E+00     0.0000000000E+00    -0.5912804968E-13     0.1550696550E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1550685275E-10     0.9486769009E-19     0.0000000000E+00     0.0000000000E+00    -0.9486769009E-19     0.1550685275E-10
   5.500     0.1549460213E-10    -0.7150963849E-13     0.0000000000E+00     0.0000000000E+00    -0.7150963849E-13     0.1549460213E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1549443560E-10     0.1287490080E-18     0.0000000000E+00     0.0000000000E+00    -0.1287490080E-18     0.1549443560E-10
   6.000     0.1548108169E-10    -0.8504828786E-13     0.0000000000E+00     0.0000000000E+00    -0.8504828786E-13     0.1548108169E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1548084751E-10     0.1423015351E-18     0.0000000000E+00     0.0000000000E+00    -0.1423015351E-18     0.1548084751E-10
   6.500     0.1546639899E-10    -0.9975440612E-13     0.0000000000E+00     0.0000000000E+00    -0.9975440612E-13     0.1546639899E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1546607807E-10     0.1795709848E-18     0.0000000000E+00     0.0000000000E+00    -0.1795709848E-18     0.1546607807E-10
   7.000     0.1545056791E-10    -0.1156123808E-12     0.0000000000E+00     0.0000000000E+00    -0.1156123808E-12     0.1545056791E-10     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1545013423E-10     0.2134523027E-18     0.0000000000E+00     0.0000000000E+00    -0.2134523027E-18     0.1545013423E-10
