 0.9742426E+00   single scattering albedo
 0.6426708E+06   scattering cross section
 0.6596621E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5827448964E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5827448964E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5827448964E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5827448964E+00
   0.500     0.5827174783E+00    -0.1412630081E-04     0.0000000000E+00     0.0000000000E+00    -0.1412630081E-04     0.5827174783E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5827174783E+00    -0.1221895218E-05     0.0000000000E+00     0.0000000000E+00     0.1221895218E-05     0.5827174783E+00
   1.000     0.5826352835E+00    -0.5650520325E-04     0.0000000000E+00     0.0000000000E+00    -0.5650520325E-04     0.5826352835E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5826352835E+00    -0.4902482033E-05     0.0000000000E+00     0.0000000000E+00     0.4902482033E-05     0.5826352835E+00
   1.500     0.5824981928E+00    -0.1271069050E-03     0.0000000000E+00     0.0000000000E+00    -0.1271069050E-03     0.5824981928E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5824981928E+00    -0.1102685928E-04     0.0000000000E+00     0.0000000000E+00     0.1102685928E-04     0.5824981928E+00
   2.000     0.5823064446E+00    -0.2260208130E-03     0.0000000000E+00     0.0000000000E+00    -0.2260208130E-03     0.5823064446E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5823063850E+00    -0.1955032349E-04     0.0000000000E+00     0.0000000000E+00     0.1955032349E-04     0.5823063850E+00
   2.500     0.5820598602E+00    -0.3530085087E-03     0.0000000000E+00     0.0000000000E+00    -0.3530085087E-03     0.5820598602E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5820598006E+00    -0.3059208393E-04     0.0000000000E+00     0.0000000000E+00     0.3059208393E-04     0.5820598006E+00
   3.000     0.5817587376E+00    -0.5081295967E-03     0.0000000000E+00     0.0000000000E+00    -0.5081295967E-03     0.5817587376E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5817585588E+00    -0.4401803017E-04     0.0000000000E+00     0.0000000000E+00     0.4401803017E-04     0.5817585588E+00
   3.500     0.5814031959E+00    -0.6912350655E-03     0.0000000000E+00     0.0000000000E+00    -0.6912350655E-03     0.5814031959E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5814027786E+00    -0.5991756916E-04     0.0000000000E+00     0.0000000000E+00     0.5991756916E-04     0.5814027786E+00
   4.000     0.5809931159E+00    -0.9023547173E-03     0.0000000000E+00     0.0000000000E+00    -0.9023547173E-03     0.5809931159E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5809924603E+00    -0.7821619511E-04     0.0000000000E+00     0.0000000000E+00     0.7821619511E-04     0.5809924603E+00
   4.500     0.5805287361E+00    -0.1141399145E-02     0.0000000000E+00     0.0000000000E+00    -0.1141399145E-02     0.5805287361E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5805276036E+00    -0.9892880917E-04     0.0000000000E+00     0.0000000000E+00     0.9892880917E-04     0.5805276036E+00
   5.000     0.5800101757E+00    -0.1408129930E-02     0.0000000000E+00     0.0000000000E+00    -0.1408129930E-02     0.5800101757E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5800084472E+00    -0.1221150160E-03     0.0000000000E+00     0.0000000000E+00     0.1221150160E-03     0.5800084472E+00
