 0.7993041E+00   single scattering albedo
 0.2619065E+09   scattering cross section
 0.3276681E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1359516309E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1359516309E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1359516309E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1359516309E+05
   0.500     0.1353033496E+05    -0.1669921875E+00     0.0000000000E+00     0.0000000000E+00    -0.1669921875E+00     0.1353033496E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1353033203E+05     0.9091552734E+01     0.0000000000E+00     0.0000000000E+00    -0.9091552734E+01     0.1353033203E+05
   1.000     0.1333730078E+05    -0.6538085938E+00     0.0000000000E+00     0.0000000000E+00    -0.6538085938E+00     0.1333730078E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1333725391E+05     0.3593627930E+02     0.0000000000E+00     0.0000000000E+00    -0.3593627930E+02     0.1333725391E+05
   1.500     0.1302062695E+05    -0.1412109375E+01     0.0000000000E+00     0.0000000000E+00    -0.1412109375E+01     0.1302062695E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1302038574E+05     0.7925366211E+02     0.0000000000E+00     0.0000000000E+00    -0.7925366211E+02     0.1302038574E+05
   2.000     0.1258784570E+05    -0.2370117188E+01     0.0000000000E+00     0.0000000000E+00    -0.2370117188E+01     0.1258784570E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1258710059E+05     0.1369628906E+03     0.0000000000E+00     0.0000000000E+00    -0.1369628906E+03     0.1258710059E+05
   2.500     0.1204908203E+05    -0.3437988281E+01     0.0000000000E+00     0.0000000000E+00    -0.3437988281E+01     0.1204908203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1204731445E+05     0.2062966309E+03     0.0000000000E+00     0.0000000000E+00    -0.2062966309E+03     0.1204731445E+05
   3.000     0.1141668457E+05    -0.4492187500E+01     0.0000000000E+00     0.0000000000E+00    -0.4492187500E+01     0.1141668457E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1141315234E+05     0.2839609375E+03     0.0000000000E+00     0.0000000000E+00    -0.2839609375E+03     0.1141315234E+05
   3.500     0.1070510156E+05    -0.5418945312E+01     0.0000000000E+00     0.0000000000E+00    -0.5418945312E+01     0.1070510156E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1069883301E+05     0.3662545166E+03     0.0000000000E+00     0.0000000000E+00    -0.3662545166E+03     0.1069883301E+05
   4.000     0.9930000000E+04    -0.6095214844E+01     0.0000000000E+00     0.0000000000E+00    -0.6095214844E+01     0.9930000000E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9919828125E+04     0.4493100586E+03     0.0000000000E+00     0.0000000000E+00    -0.4493100586E+03     0.9919828125E+04
   4.500     0.9107947266E+04    -0.6410644531E+01     0.0000000000E+00     0.0000000000E+00    -0.6410644531E+01     0.9107947266E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9092556641E+04     0.5292299805E+03     0.0000000000E+00     0.0000000000E+00    -0.5292299805E+03     0.9092556641E+04
   5.000     0.8256345703E+04    -0.6264160156E+01     0.0000000000E+00     0.0000000000E+00    -0.6264160156E+01     0.8256345703E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8234347656E+04     0.6022789307E+03     0.0000000000E+00     0.0000000000E+00    -0.6022789307E+03     0.8234347656E+04
   5.500     0.7392004883E+04    -0.5580322266E+01     0.0000000000E+00     0.0000000000E+00    -0.5580322266E+01     0.7392004883E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7362020508E+04     0.6651031494E+03     0.0000000000E+00     0.0000000000E+00    -0.6651031494E+03     0.7362020508E+04
   6.000     0.6531492676E+04    -0.4314453125E+01     0.0000000000E+00     0.0000000000E+00    -0.4314453125E+01     0.6531492676E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6492255371E+04     0.7148408203E+03     0.0000000000E+00     0.0000000000E+00    -0.7148408203E+03     0.6492255371E+04
   6.500     0.5690144531E+04    -0.2451660156E+01     0.0000000000E+00     0.0000000000E+00    -0.2451660156E+01     0.5690144531E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5640597656E+04     0.7492669678E+03     0.0000000000E+00     0.0000000000E+00    -0.7492669678E+03     0.5640597656E+04
