 0.8681229E+00   single scattering albedo
 0.9515011E+08   scattering cross section
 0.1096044E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1464743896E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1464743896E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1464743774E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1464743774E+04
   0.500     0.1462476440E+04    -0.1273193359E+00     0.0000000000E+00     0.0000000000E+00    -0.1273193359E+00     0.1462476440E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1462476318E+04     0.4714431763E+00     0.0000000000E+00     0.0000000000E+00    -0.4714431763E+00     0.1462476318E+04
   1.000     0.1455693115E+04    -0.5079345703E+00     0.0000000000E+00     0.0000000000E+00    -0.5079345703E+00     0.1455693115E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1455691650E+04     0.1878044128E+01     0.0000000000E+00     0.0000000000E+00    -0.1878044128E+01     0.1455691650E+04
   1.500     0.1444447266E+04    -0.1138366699E+01     0.0000000000E+00     0.0000000000E+00    -0.1138366699E+01     0.1444447266E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1444440796E+04     0.4197689056E+01     0.0000000000E+00     0.0000000000E+00    -0.4197689056E+01     0.1444440796E+04
   2.000     0.1428839355E+04    -0.2014038086E+01     0.0000000000E+00     0.0000000000E+00    -0.2014038086E+01     0.1428839355E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1428818848E+04     0.7390472412E+01     0.0000000000E+00     0.0000000000E+00    -0.7390472412E+01     0.1428818848E+04
   2.500     0.1408997925E+04    -0.3125244141E+01     0.0000000000E+00     0.0000000000E+00    -0.3125244141E+01     0.1408997925E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1408948242E+04     0.1140393448E+02     0.0000000000E+00     0.0000000000E+00    -0.1140393448E+02     0.1408948242E+04
   3.000     0.1385088379E+04    -0.4462829590E+01     0.0000000000E+00     0.0000000000E+00    -0.4462829590E+01     0.1385088379E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1384986816E+04     0.1617165184E+02     0.0000000000E+00     0.0000000000E+00    -0.1617165184E+02     0.1384986816E+04
   3.500     0.1357314209E+04    -0.6014221191E+01     0.0000000000E+00     0.0000000000E+00    -0.6014221191E+01     0.1357314209E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1357128784E+04     0.2161448479E+02     0.0000000000E+00     0.0000000000E+00    -0.2161448479E+02     0.1357128784E+04
   4.000     0.1325902710E+04    -0.7765136719E+01     0.0000000000E+00     0.0000000000E+00    -0.7765136719E+01     0.1325902710E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1325591553E+04     0.2764322853E+02     0.0000000000E+00     0.0000000000E+00    -0.2764322853E+02     0.1325591553E+04
   4.500     0.1291101196E+04    -0.9701538086E+01     0.0000000000E+00     0.0000000000E+00    -0.9701538086E+01     0.1291101196E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1290612671E+04     0.3416027069E+02     0.0000000000E+00     0.0000000000E+00    -0.3416027069E+02     0.1290612671E+04
   5.000     0.1253205322E+04    -0.1180407715E+02     0.0000000000E+00     0.0000000000E+00    -0.1180407715E+02     0.1253205322E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1252477051E+04     0.4105621338E+02     0.0000000000E+00     0.0000000000E+00    -0.4105621338E+02     0.1252477051E+04
   5.500     0.1212507324E+04    -0.1405523682E+02     0.0000000000E+00     0.0000000000E+00    -0.1405523682E+02     0.1212507324E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1211466431E+04     0.4822122192E+02     0.0000000000E+00     0.0000000000E+00    -0.4822122192E+02     0.1211466431E+04
   6.000     0.1169329956E+04    -0.1643334961E+02     0.0000000000E+00     0.0000000000E+00    -0.1643334961E+02     0.1169329956E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1167894531E+04     0.5553810501E+02     0.0000000000E+00     0.0000000000E+00    -0.5553810501E+02     0.1167894531E+04
   6.500     0.1124004150E+04    -0.1891906738E+02     0.0000000000E+00     0.0000000000E+00    -0.1891906738E+02     0.1124004150E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1122083984E+04     0.6289002991E+02     0.0000000000E+00     0.0000000000E+00    -0.6289002991E+02     0.1122083984E+04
   7.000     0.1076875977E+04    -0.2148895264E+02     0.0000000000E+00     0.0000000000E+00    -0.2148895264E+02     0.1076875977E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1074373413E+04     0.7015875244E+02     0.0000000000E+00     0.0000000000E+00    -0.7015875244E+02     0.1074373413E+04
   7.500     0.1028292725E+04    -0.2412176514E+02     0.0000000000E+00     0.0000000000E+00    -0.2412176514E+02     0.1028292725E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1025104614E+04     0.7722973633E+02     0.0000000000E+00     0.0000000000E+00    -0.7722973633E+02     0.1025104614E+04
   8.000     0.9786024170E+03    -0.2679376221E+02     0.0000000000E+00     0.0000000000E+00    -0.2679376221E+02     0.9786024170E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9746231079E+03     0.8399217224E+02     0.0000000000E+00     0.0000000000E+00    -0.8399217224E+02     0.9746231079E+03
   8.500     0.9281613770E+03    -0.2948156738E+02     0.0000000000E+00     0.0000000000E+00    -0.2948156738E+02     0.9281613770E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9232838745E+03     0.9034034729E+02     0.0000000000E+00     0.0000000000E+00    -0.9034034729E+02     0.9232838745E+03
   9.000     0.8773077393E+03    -0.3216238403E+02     0.0000000000E+00     0.0000000000E+00    -0.3216238403E+02     0.8773077393E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8714265747E+03     0.9617833710E+02     0.0000000000E+00     0.0000000000E+00    -0.9617833710E+02     0.8714265747E+03
   9.500     0.8263791504E+03    -0.3481295776E+02     0.0000000000E+00     0.0000000000E+00    -0.3481295776E+02     0.8263791504E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8193930664E+03     0.1014174805E+03     0.0000000000E+00     0.0000000000E+00    -0.1014174805E+03     0.8193930664E+03
  10.000     0.7756931152E+03    -0.3741101074E+02     0.0000000000E+00     0.0000000000E+00    -0.3741101074E+02     0.7756931152E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7675076904E+03     0.1059815903E+03     0.0000000000E+00     0.0000000000E+00    -0.1059815903E+03     0.7675076904E+03
  10.500     0.7255620117E+03    -0.3993447876E+02     0.0000000000E+00     0.0000000000E+00    -0.3993447876E+02     0.7255620117E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7160923462E+03     0.1098048706E+03     0.0000000000E+00     0.0000000000E+00    -0.1098048706E+03     0.7160923462E+03
  11.000     0.6762713623E+03    -0.4236196899E+02     0.0000000000E+00     0.0000000000E+00    -0.4236196899E+02     0.6762713623E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6654447021E+03     0.1128351746E+03     0.0000000000E+00     0.0000000000E+00    -0.1128351746E+03     0.6654447021E+03
  11.500     0.6280878906E+03    -0.4467379761E+02     0.0000000000E+00     0.0000000000E+00    -0.4467379761E+02     0.6280878906E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6158457642E+03     0.1150336609E+03     0.0000000000E+00     0.0000000000E+00    -0.1150336609E+03     0.6158457642E+03
  12.000     0.5812589111E+03    -0.4685049438E+02     0.0000000000E+00     0.0000000000E+00    -0.4685049438E+02     0.5812589111E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5675594482E+03     0.1163750916E+03     0.0000000000E+00     0.0000000000E+00    -0.1163750916E+03     0.5675594482E+03
  12.500     0.5359989624E+03    -0.4887528992E+02     0.0000000000E+00     0.0000000000E+00    -0.4887528992E+02     0.5359989624E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5208189697E+03     0.1168489609E+03     0.0000000000E+00     0.0000000000E+00    -0.1168489609E+03     0.5208189697E+03
  13.000     0.4925057983E+03    -0.5073130798E+02     0.0000000000E+00     0.0000000000E+00    -0.5073130798E+02     0.4925057983E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4758422852E+03     0.1164577866E+03     0.0000000000E+00     0.0000000000E+00    -0.1164577866E+03     0.4758422852E+03
  13.500     0.4509408569E+03    -0.5240399170E+02     0.0000000000E+00     0.0000000000E+00    -0.5240399170E+02     0.4509408569E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4328119812E+03     0.1152183914E+03     0.0000000000E+00     0.0000000000E+00    -0.1152183914E+03     0.4328119812E+03
  14.000     0.4114451294E+03    -0.5388072205E+02     0.0000000000E+00     0.0000000000E+00    -0.5388072205E+02     0.4114451294E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3918911133E+03     0.1131605301E+03     0.0000000000E+00     0.0000000000E+00    -0.1131605301E+03     0.3918911133E+03
  14.500     0.3741265564E+03    -0.5514999390E+02     0.0000000000E+00     0.0000000000E+00    -0.5514999390E+02     0.3741265564E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3532099609E+03     0.1103261719E+03     0.0000000000E+00     0.0000000000E+00    -0.1103261719E+03     0.3532099609E+03
  15.000     0.3390675659E+03    -0.5620252991E+02     0.0000000000E+00     0.0000000000E+00    -0.5620252991E+02     0.3390675659E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3168731689E+03     0.1067683945E+03     0.0000000000E+00     0.0000000000E+00    -0.1067683945E+03     0.3168731689E+03
  15.500     0.3063219299E+03    -0.5703087616E+02     0.0000000000E+00     0.0000000000E+00    -0.5703087616E+02     0.3063219299E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2829559021E+03     0.1025503464E+03     0.0000000000E+00     0.0000000000E+00    -0.1025503464E+03     0.2829559021E+03
  16.000     0.2759169006E+03    -0.5762942505E+02     0.0000000000E+00     0.0000000000E+00    -0.5762942505E+02     0.2759169006E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2515056763E+03     0.9774395752E+02     0.0000000000E+00     0.0000000000E+00    -0.9774395752E+02     0.2515056763E+03
  16.500     0.2478558350E+03    -0.5799441528E+02     0.0000000000E+00     0.0000000000E+00    -0.5799441528E+02     0.2478558350E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2225446472E+03     0.9242854309E+02     0.0000000000E+00     0.0000000000E+00    -0.9242854309E+02     0.2225446472E+03
  17.000     0.2221150818E+03    -0.5812427521E+02     0.0000000000E+00     0.0000000000E+00    -0.5812427521E+02     0.2221150818E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1960656586E+03     0.8668864441E+02     0.0000000000E+00     0.0000000000E+00    -0.8668864441E+02     0.1960656586E+03
  17.500     0.1986502686E+03    -0.5801898956E+02     0.0000000000E+00     0.0000000000E+00    -0.5801898956E+02     0.1986502686E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1720387421E+03     0.8061264801E+02     0.0000000000E+00     0.0000000000E+00    -0.8061264801E+02     0.1720387421E+03
  18.000     0.1773984528E+03    -0.5768082809E+02     0.0000000000E+00     0.0000000000E+00    -0.5768082809E+02     0.1773984528E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1504121399E+03     0.7429214478E+02     0.0000000000E+00     0.0000000000E+00    -0.7429214478E+02     0.1504121399E+03
  18.500     0.1582752075E+03    -0.5711324310E+02     0.0000000000E+00     0.0000000000E+00    -0.5711324310E+02     0.1582752075E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1311099701E+03     0.6781809235E+02     0.0000000000E+00     0.0000000000E+00    -0.6781809235E+02     0.1311099701E+03
  19.000     0.1411831512E+03    -0.5632229614E+02     0.0000000000E+00     0.0000000000E+00    -0.5632229614E+02     0.1411831512E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1140397110E+03     0.6128150940E+02     0.0000000000E+00     0.0000000000E+00    -0.6128150940E+02     0.1140397110E+03
  19.500     0.1260097198E+03    -0.5531486130E+02     0.0000000000E+00     0.0000000000E+00    -0.5531486130E+02     0.1260097198E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9909060669E+02     0.5477014160E+02     0.0000000000E+00     0.0000000000E+00    -0.5477014160E+02     0.9909060669E+02
  20.000     0.1126322937E+03    -0.5410008240E+02     0.0000000000E+00     0.0000000000E+00    -0.5410008240E+02     0.1126322937E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8613790131E+02     0.4836814117E+02     0.0000000000E+00     0.0000000000E+00    -0.4836814117E+02     0.8613790131E+02
  20.500     0.1009189377E+03    -0.5268824005E+02     0.0000000000E+00     0.0000000000E+00    -0.5268824005E+02     0.1009189377E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7504429626E+02     0.4215370560E+02     0.0000000000E+00     0.0000000000E+00    -0.4215370560E+02     0.7504429626E+02
  21.000     0.9073171997E+02    -0.5109097290E+02     0.0000000000E+00     0.0000000000E+00    -0.5109097290E+02     0.9073171997E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6566300201E+02     0.3619847107E+02     0.0000000000E+00     0.0000000000E+00    -0.3619847107E+02     0.6566300201E+02
  21.500     0.8192980194E+02    -0.4932146454E+02     0.0000000000E+00     0.0000000000E+00    -0.4932146454E+02     0.8192980194E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5784084702E+02     0.3056667900E+02     0.0000000000E+00     0.0000000000E+00    -0.3056667900E+02     0.5784084702E+02
  22.000     0.7436981964E+02    -0.4739365387E+02     0.0000000000E+00     0.0000000000E+00    -0.4739365387E+02     0.7436981964E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5141930389E+02     0.2531337738E+02     0.0000000000E+00     0.0000000000E+00    -0.2531337738E+02     0.5141930389E+02
  22.500     0.6790987396E+02    -0.4532275009E+02     0.0000000000E+00     0.0000000000E+00    -0.4532275009E+02     0.6790987396E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4623833466E+02     0.2048451996E+02     0.0000000000E+00     0.0000000000E+00    -0.2048451996E+02     0.4623833466E+02
  23.000     0.6241096497E+02    -0.4312471771E+02     0.0000000000E+00     0.0000000000E+00    -0.4312471771E+02     0.6241096497E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4213845444E+02     0.1611638260E+02     0.0000000000E+00     0.0000000000E+00    -0.1611638260E+02     0.4213845444E+02
  23.500     0.5773841476E+02    -0.4081621170E+02     0.0000000000E+00     0.0000000000E+00    -0.4081621170E+02     0.5773841476E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3896242905E+02     0.1223480034E+02     0.0000000000E+00     0.0000000000E+00    -0.1223480034E+02     0.3896242905E+02
