 0.1085611E+00   single scattering albedo
 0.8793298E+00   scattering cross section
 0.8099860E+01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4638195890E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4638195890E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4638195605E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4638195605E-06
   0.500     0.4638017970E-06    -0.1764988156E-10     0.0000000000E+00     0.0000000000E+00    -0.1764988156E-10     0.4638017970E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4638017685E-06     0.6661338148E-15     0.0000000000E+00     0.0000000000E+00    -0.6661338148E-15     0.4638017685E-06
   1.000     0.4637486484E-06    -0.7040057426E-10     0.0000000000E+00     0.0000000000E+00    -0.7040057426E-10     0.4637486484E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4637486199E-06     0.1998401444E-14     0.0000000000E+00     0.0000000000E+00    -0.1998401444E-14     0.4637486199E-06
   1.500     0.4636600011E-06    -0.1583799758E-09     0.0000000000E+00     0.0000000000E+00    -0.1583799758E-09     0.4636600011E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4636599726E-06     0.4440892099E-14     0.0000000000E+00     0.0000000000E+00    -0.4440892099E-14     0.4636599726E-06
   2.000     0.4635360540E-06    -0.2814886102E-09     0.0000000000E+00     0.0000000000E+00    -0.2814886102E-09     0.4635360540E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4635359403E-06     0.7771561172E-14     0.0000000000E+00     0.0000000000E+00    -0.7771561172E-14     0.4635359403E-06
   2.500     0.4633764661E-06    -0.4396980557E-09     0.0000000000E+00     0.0000000000E+00    -0.4396980557E-09     0.4633764661E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4633762671E-06     0.1199040867E-13     0.0000000000E+00     0.0000000000E+00    -0.1199040867E-13     0.4633762671E-06
   3.000     0.4631816637E-06    -0.6329941016E-09     0.0000000000E+00     0.0000000000E+00    -0.6329941016E-09     0.4631816637E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4631812374E-06     0.1709743458E-13     0.0000000000E+00     0.0000000000E+00    -0.1709743458E-13     0.4631812374E-06
   3.500     0.4629516752E-06    -0.8613909586E-09     0.0000000000E+00     0.0000000000E+00    -0.8613909586E-09     0.4629516752E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4629508794E-06     0.2398081733E-13     0.0000000000E+00     0.0000000000E+00    -0.2398081733E-13     0.4629508794E-06
   4.000     0.4626864438E-06    -0.1124575988E-08     0.0000000000E+00     0.0000000000E+00    -0.1124575988E-08     0.4626864438E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4626850796E-06     0.3086420008E-13     0.0000000000E+00     0.0000000000E+00    -0.3086420008E-13     0.4626850796E-06
   4.500     0.4623859695E-06    -0.1422677087E-08     0.0000000000E+00     0.0000000000E+00    -0.1422677087E-08     0.4623859695E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4623837526E-06     0.3863576126E-13     0.0000000000E+00     0.0000000000E+00    -0.3863576126E-13     0.4623837526E-06
   5.000     0.4620505649E-06    -0.1755552148E-08     0.0000000000E+00     0.0000000000E+00    -0.1755552148E-08     0.4620505649E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4620472396E-06     0.4773959006E-13     0.0000000000E+00     0.0000000000E+00    -0.4773959006E-13     0.4620472396E-06
   5.500     0.4616802016E-06    -0.2123130116E-08     0.0000000000E+00     0.0000000000E+00    -0.2123130116E-08     0.4616802016E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4616753415E-06     0.5817568649E-13     0.0000000000E+00     0.0000000000E+00    -0.5817568649E-13     0.4616753415E-06
   6.000     0.4612750217E-06    -0.2525169407E-08     0.0000000000E+00     0.0000000000E+00    -0.2525169407E-08     0.4612750217E-06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4612681153E-06     0.6883382753E-13     0.0000000000E+00     0.0000000000E+00    -0.6883382753E-13     0.4612681153E-06
