 0.8231915E+00   single scattering albedo
 0.1313826E+09   scattering cross section
 0.1596015E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3110026611E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3110026611E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3110026611E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3110026611E+04
   0.500     0.3101737793E+04    -0.4197998047E+00     0.0000000000E+00     0.0000000000E+00    -0.4197998047E+00     0.3101737793E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3101737305E+04     0.1907684326E+01     0.0000000000E+00     0.0000000000E+00    -0.1907684326E+01     0.3101737305E+04
   1.000     0.3076983887E+04    -0.1669311523E+01     0.0000000000E+00     0.0000000000E+00    -0.1669311523E+01     0.3076983887E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3076973877E+04     0.7585800171E+01     0.0000000000E+00     0.0000000000E+00    -0.7585800171E+01     0.3076973877E+04
   1.500     0.3036087891E+04    -0.3720581055E+01     0.0000000000E+00     0.0000000000E+00    -0.3720581055E+01     0.3036087891E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3036038330E+04     0.1688193512E+02     0.0000000000E+00     0.0000000000E+00    -0.1688193512E+02     0.3036038330E+04
   2.000     0.2979629883E+04    -0.6525268555E+01     0.0000000000E+00     0.0000000000E+00    -0.6525268555E+01     0.2979629883E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2979476562E+04     0.2954708099E+02     0.0000000000E+00     0.0000000000E+00    -0.2954708099E+02     0.2979476562E+04
   2.500     0.2908371582E+04    -0.1001940918E+02     0.0000000000E+00     0.0000000000E+00    -0.1001940918E+02     0.2908371582E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2908002197E+04     0.4524311066E+02     0.0000000000E+00     0.0000000000E+00    -0.4524311066E+02     0.2908002197E+04
   3.000     0.2823265137E+04    -0.1412451172E+02     0.0000000000E+00     0.0000000000E+00    -0.1412451172E+02     0.2823265137E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2822514404E+04     0.6355598450E+02     0.0000000000E+00     0.0000000000E+00    -0.6355598450E+02     0.2822514404E+04
   3.500     0.2725465820E+04    -0.1874768066E+02     0.0000000000E+00     0.0000000000E+00    -0.1874768066E+02     0.2725465820E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2724106689E+04     0.8399498749E+02     0.0000000000E+00     0.0000000000E+00    -0.8399498749E+02     0.2724106689E+04
   4.000     0.2616250488E+04    -0.2378930664E+02     0.0000000000E+00     0.0000000000E+00    -0.2378930664E+02     0.2616250488E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2613992920E+04     0.1060239868E+03     0.0000000000E+00     0.0000000000E+00    -0.1060239868E+03     0.2613992920E+04
   4.500     0.2497013672E+04    -0.2914001465E+02     0.0000000000E+00     0.0000000000E+00    -0.2914001465E+02     0.2497013672E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2493505859E+04     0.1290632324E+03     0.0000000000E+00     0.0000000000E+00    -0.1290632324E+03     0.2493505859E+04
