 0.8972390E+00   single scattering albedo
 0.6804842E+08   scattering cross section
 0.7584202E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7047041626E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7047041626E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7047041626E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7047041626E+03
   0.500     0.7040867920E+03    -0.1083984375E+00     0.0000000000E+00     0.0000000000E+00    -0.1083984375E+00     0.7040867920E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7040867920E+03     0.1898117065E+00     0.0000000000E+00     0.0000000000E+00    -0.1898117065E+00     0.7040867920E+03
   1.000     0.7022380371E+03    -0.4320678711E+00     0.0000000000E+00     0.0000000000E+00    -0.4320678711E+00     0.7022380371E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7022374878E+03     0.7573661804E+00     0.0000000000E+00     0.0000000000E+00    -0.7573661804E+00     0.7022374878E+03
   1.500     0.6991666260E+03    -0.9682312012E+00     0.0000000000E+00     0.0000000000E+00    -0.9682312012E+00     0.6991666260E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6991639404E+03     0.1697898865E+01     0.0000000000E+00     0.0000000000E+00    -0.1697898865E+01     0.6991639404E+03
   2.000     0.6948893433E+03    -0.1711669922E+01     0.0000000000E+00     0.0000000000E+00    -0.1711669922E+01     0.6948893433E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6948807983E+03     0.3002246857E+01     0.0000000000E+00     0.0000000000E+00    -0.3002246857E+01     0.6948807983E+03
   2.500     0.6894280396E+03    -0.2655334473E+01     0.0000000000E+00     0.0000000000E+00    -0.2655334473E+01     0.6894280396E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6894071655E+03     0.4658714294E+01     0.0000000000E+00     0.0000000000E+00    -0.4658714294E+01     0.6894071655E+03
   3.000     0.6828095703E+03    -0.3789978027E+01     0.0000000000E+00     0.0000000000E+00    -0.3789978027E+01     0.6828095703E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6827666626E+03     0.6652076721E+01     0.0000000000E+00     0.0000000000E+00    -0.6652076721E+01     0.6827666626E+03
   3.500     0.6750700684E+03    -0.5104644775E+01     0.0000000000E+00     0.0000000000E+00    -0.5104644775E+01     0.6750700684E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6749912109E+03     0.8963638306E+01     0.0000000000E+00     0.0000000000E+00    -0.8963638306E+01     0.6749912109E+03
   4.000     0.6662473145E+03    -0.6586883545E+01     0.0000000000E+00     0.0000000000E+00    -0.6586883545E+01     0.6662473145E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6661141968E+03     0.1157265854E+02     0.0000000000E+00     0.0000000000E+00    -0.1157265854E+02     0.6661141968E+03
   4.500     0.6563837891E+03    -0.8222747803E+01     0.0000000000E+00     0.0000000000E+00    -0.8222747803E+01     0.6563837891E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6561730957E+03     0.1445581055E+02     0.0000000000E+00     0.0000000000E+00    -0.1445581055E+02     0.6561730957E+03
   5.000     0.6455322876E+03    -0.9996398926E+01     0.0000000000E+00     0.0000000000E+00    -0.9996398926E+01     0.6455322876E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6452152710E+03     0.1758594513E+02     0.0000000000E+00     0.0000000000E+00    -0.1758594513E+02     0.6452152710E+03
   5.500     0.6337438354E+03    -0.1189129639E+02     0.0000000000E+00     0.0000000000E+00    -0.1189129639E+02     0.6337438354E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6332863159E+03     0.2093546295E+02     0.0000000000E+00     0.0000000000E+00    -0.2093546295E+02     0.6332863159E+03
