 0.7899707E+00   single scattering albedo
 0.3671625E+09   scattering cross section
 0.4647799E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2710032617E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2710032617E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2710032227E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2710032227E+05
   0.500     0.2693665625E+05    -0.5645507812E+01     0.0000000000E+00     0.0000000000E+00    -0.5645507812E+01     0.2693665625E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2693664844E+05     0.1881933594E+02     0.0000000000E+00     0.0000000000E+00    -0.1881933594E+02     0.2693664844E+05
   1.000     0.2645050781E+05    -0.2221582031E+02     0.0000000000E+00     0.0000000000E+00    -0.2221582031E+02     0.2645050781E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2645039453E+05     0.7414062500E+02     0.0000000000E+00     0.0000000000E+00    -0.7414062500E+02     0.2645039453E+05
   1.500     0.2565666406E+05    -0.4866699219E+02     0.0000000000E+00     0.0000000000E+00    -0.4866699219E+02     0.2565666406E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2565610156E+05     0.1626606445E+03     0.0000000000E+00     0.0000000000E+00    -0.1626606445E+03     0.2565610156E+05
   2.000     0.2457940234E+05    -0.8325488281E+02     0.0000000000E+00     0.0000000000E+00    -0.8325488281E+02     0.2457940234E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2457767773E+05     0.2790258789E+03     0.0000000000E+00     0.0000000000E+00    -0.2790258789E+03     0.2457767773E+05
   2.500     0.2325105859E+05    -0.1237617188E+03     0.0000000000E+00     0.0000000000E+00    -0.1237617188E+03     0.2325105859E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2324700391E+05     0.4162380371E+03     0.0000000000E+00     0.0000000000E+00    -0.4162380371E+03     0.2324700391E+05
   3.000     0.2171043750E+05    -0.1675830078E+03     0.0000000000E+00     0.0000000000E+00    -0.1675830078E+03     0.2171043750E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2170240430E+05     0.5661667480E+03     0.0000000000E+00     0.0000000000E+00    -0.5661667480E+03     0.2170240430E+05
   3.500     0.2000205859E+05    -0.2118896484E+03     0.0000000000E+00     0.0000000000E+00    -0.2118896484E+03     0.2000205859E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1998797656E+05     0.7198923340E+03     0.0000000000E+00     0.0000000000E+00    -0.7198923340E+03     0.1998797656E+05
   4.000     0.1817302734E+05    -0.2538867188E+03     0.0000000000E+00     0.0000000000E+00    -0.2538867188E+03     0.1817302734E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1815048828E+05     0.8684853516E+03     0.0000000000E+00     0.0000000000E+00    -0.8684853516E+03     0.1815048828E+05
   4.500     0.1627192773E+05    -0.2908657227E+03     0.0000000000E+00     0.0000000000E+00    -0.2908657227E+03     0.1627192773E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1623836035E+05     0.1003334717E+04     0.0000000000E+00     0.0000000000E+00    -0.1003334717E+04     0.1623836035E+05
   5.000     0.1434752734E+05    -0.3205034180E+03     0.0000000000E+00     0.0000000000E+00    -0.3205034180E+03     0.1434752734E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1430040625E+05     0.1116787231E+04     0.0000000000E+00     0.0000000000E+00    -0.1116787231E+04     0.1430040625E+05
   5.500     0.1244520215E+05    -0.3409238281E+03     0.0000000000E+00     0.0000000000E+00    -0.3409238281E+03     0.1244520215E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1238226855E+05     0.1202601807E+04     0.0000000000E+00     0.0000000000E+00    -0.1202601807E+04     0.1238226855E+05
   6.000     0.1060704395E+05    -0.3508525391E+03     0.0000000000E+00     0.0000000000E+00    -0.3508525391E+03     0.1060704395E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052654492E+05     0.1256238770E+04     0.0000000000E+00     0.0000000000E+00    -0.1256238770E+04     0.1052654492E+05
   6.500     0.8869467773E+04    -0.3496406250E+03     0.0000000000E+00     0.0000000000E+00    -0.3496406250E+03     0.8869467773E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8770369141E+04     0.1275085693E+04     0.0000000000E+00     0.0000000000E+00    -0.1275085693E+04     0.8770369141E+04
   7.000     0.7262641602E+04    -0.3373508301E+03     0.0000000000E+00     0.0000000000E+00    -0.3373508301E+03     0.7262641602E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7144791016E+04     0.1258614868E+04     0.0000000000E+00     0.0000000000E+00    -0.1258614868E+04     0.7144791016E+04
   7.500     0.5809656738E+04    -0.3146772461E+03     0.0000000000E+00     0.0000000000E+00    -0.3146772461E+03     0.5809656738E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5673906250E+04     0.1208253662E+04     0.0000000000E+00     0.0000000000E+00    -0.1208253662E+04     0.5673906250E+04
   8.000     0.4526177246E+04    -0.2829287109E+03     0.0000000000E+00     0.0000000000E+00    -0.2829287109E+03     0.4526177246E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4374410156E+04     0.1127281738E+04     0.0000000000E+00     0.0000000000E+00    -0.1127281738E+04     0.4374410156E+04
   8.500     0.3420694824E+04    -0.2439090576E+03     0.0000000000E+00     0.0000000000E+00    -0.2439090576E+03     0.3420694824E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3255788330E+04     0.1020541565E+04     0.0000000000E+00     0.0000000000E+00    -0.1020541565E+04     0.3255788330E+04
   9.000     0.2494457031E+04    -0.1997885742E+03     0.0000000000E+00     0.0000000000E+00    -0.1997885742E+03     0.2494457031E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2320149658E+04     0.8940390625E+03     0.0000000000E+00     0.0000000000E+00    -0.8940390625E+03     0.2320149658E+04
   9.500     0.1742599854E+04    -0.1529641724E+03     0.0000000000E+00     0.0000000000E+00    -0.1529641724E+03     0.1742599854E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1563297485E+04     0.7545574951E+03     0.0000000000E+00     0.0000000000E+00    -0.7545574951E+03     0.1563297485E+04
  10.000     0.1154738037E+04    -0.1058963623E+03     0.0000000000E+00     0.0000000000E+00    -0.1058963623E+03     0.1154738037E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9752548218E+03     0.6091665649E+03     0.0000000000E+00     0.0000000000E+00    -0.6091665649E+03     0.9752548218E+03
  10.500     0.7162127075E+03    -0.6096423340E+02     0.0000000000E+00     0.0000000000E+00    -0.6096423340E+02     0.7162127075E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5414704590E+03     0.4648158264E+03     0.0000000000E+00     0.0000000000E+00    -0.4648158264E+03     0.5414704590E+03
  11.000     0.4090730896E+03    -0.2031469727E+02     0.0000000000E+00     0.0000000000E+00    -0.2031469727E+02     0.4090730896E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2437825317E+03     0.3278691406E+03     0.0000000000E+00     0.0000000000E+00    -0.3278691406E+03     0.2437825317E+03
  11.500     0.2134199677E+03     0.1425178528E+02     0.0000000000E+00     0.0000000000E+00     0.1425178528E+02     0.2134199677E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6177722931E+02     0.2037855225E+03     0.0000000000E+00     0.0000000000E+00    -0.2037855225E+03     0.6177722931E+02
  12.000     0.1084940338E+03     0.4137034988E+02     0.0000000000E+00     0.0000000000E+00     0.4137034988E+02     0.1084940338E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.2609737778E+02     0.9684201050E+02     0.0000000000E+00     0.0000000000E+00    -0.9684201050E+02    -0.2609737778E+02
  12.500     0.7372631073E+02     0.6017792130E+02     0.0000000000E+00     0.0000000000E+00     0.6017792130E+02     0.7372631073E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.4141838074E+02     0.9935023308E+01     0.0000000000E+00     0.0000000000E+00    -0.9935023308E+01    -0.4141838074E+02
  13.000     0.8968650818E+02     0.7032518005E+02     0.0000000000E+00     0.0000000000E+00     0.7032518005E+02     0.8968650818E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.4772951126E+01    -0.5545499420E+02     0.0000000000E+00     0.0000000000E+00     0.5545499420E+02    -0.4772951126E+01
  13.500     0.1387977600E+03     0.7197222137E+02     0.0000000000E+00     0.0000000000E+00     0.7197222137E+02     0.1387977600E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6505036926E+02    -0.9926364136E+02     0.0000000000E+00     0.0000000000E+00     0.9926364136E+02     0.6505036926E+02
  14.000     0.2058818817E+03     0.6574150085E+02     0.0000000000E+00     0.0000000000E+00     0.6574150085E+02     0.2058818817E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1516882019E+03    -0.1227032776E+03     0.0000000000E+00     0.0000000000E+00     0.1227032776E+03     0.1516882019E+03
  14.500     0.2784971313E+03     0.5264695740E+02     0.0000000000E+00     0.0000000000E+00     0.5264695740E+02     0.2784971313E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2416344452E+03    -0.1280692444E+03     0.0000000000E+00     0.0000000000E+00     0.1280692444E+03     0.2416344452E+03
  15.000     0.3470610962E+03     0.3400505066E+02     0.0000000000E+00     0.0000000000E+00     0.3400505066E+02     0.3470610962E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3244355469E+03    -0.1184763489E+03     0.0000000000E+00     0.0000000000E+00     0.1184763489E+03     0.3244355469E+03
  15.500     0.4048171997E+03     0.1132962036E+02     0.0000000000E+00     0.0000000000E+00     0.1132962036E+02     0.4048171997E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3927205811E+03    -0.9756614685E+02     0.0000000000E+00     0.0000000000E+00     0.9756614685E+02     0.3927205811E+03
  16.000     0.4476235046E+03    -0.1377416992E+02     0.0000000000E+00     0.0000000000E+00    -0.1377416992E+02     0.4476235046E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4420275879E+03    -0.6920024872E+02     0.0000000000E+00     0.0000000000E+00     0.6920024872E+02     0.4420275879E+03
  16.500     0.4736322021E+03    -0.3971215820E+02     0.0000000000E+00     0.0000000000E+00    -0.3971215820E+02     0.4736322021E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4704986572E+03    -0.3716776276E+02     0.0000000000E+00     0.0000000000E+00     0.3716776276E+02     0.4704986572E+03
  17.000     0.4828913879E+03    -0.6500015259E+02     0.0000000000E+00     0.0000000000E+00    -0.6500015259E+02     0.4828913879E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4784714050E+03    -0.4919677734E+01     0.0000000000E+00     0.0000000000E+00     0.4919677734E+01     0.4784714050E+03
  17.500     0.4768834839E+03    -0.8833648682E+02     0.0000000000E+00     0.0000000000E+00    -0.8833648682E+02     0.4768834839E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4679824524E+03     0.2463630676E+02     0.0000000000E+00     0.0000000000E+00    -0.2463630676E+02     0.4679824524E+03
  18.000     0.4580811768E+03    -0.1086598969E+03     0.0000000000E+00     0.0000000000E+00    -0.1086598969E+03     0.4580811768E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4422695923E+03     0.4928486633E+02     0.0000000000E+00     0.0000000000E+00    -0.4928486633E+02     0.4422695923E+03
  18.500     0.4294967651E+03    -0.1251894531E+03     0.0000000000E+00     0.0000000000E+00    -0.1251894531E+03     0.4294967651E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4052493896E+03     0.6758705139E+02     0.0000000000E+00     0.0000000000E+00    -0.6758705139E+02     0.4052493896E+03
  19.000     0.3943131104E+03    -0.1374347992E+03     0.0000000000E+00     0.0000000000E+00    -0.1374347992E+03     0.3943131104E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3610694885E+03     0.7888819885E+02     0.0000000000E+00     0.0000000000E+00    -0.7888819885E+02     0.3610694885E+03
  19.500     0.3555576172E+03    -0.1451895447E+03     0.0000000000E+00     0.0000000000E+00    -0.1451895447E+03     0.3555576172E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3137003174E+03     0.8326660919E+02     0.0000000000E+00     0.0000000000E+00    -0.8326660919E+02     0.3137003174E+03
  20.000     0.3158724365E+03    -0.1485073395E+03     0.0000000000E+00     0.0000000000E+00    -0.1485073395E+03     0.3158724365E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2666279297E+03     0.8142790222E+02     0.0000000000E+00     0.0000000000E+00    -0.8142790222E+02     0.2666279297E+03
  20.500     0.2773588867E+03    -0.1476614075E+03     0.0000000000E+00     0.0000000000E+00    -0.1476614075E+03     0.2773588867E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2226329651E+03     0.7455626678E+02     0.0000000000E+00     0.0000000000E+00    -0.7455626678E+02     0.2226329651E+03
  21.000     0.2415090332E+03    -0.1430979919E+03     0.0000000000E+00     0.0000000000E+00    -0.1430979919E+03     0.2415090332E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1836713562E+03     0.6414363098E+02     0.0000000000E+00     0.0000000000E+00    -0.6414363098E+02     0.1836713562E+03
  21.500     0.2092099915E+03    -0.1353829041E+03     0.0000000000E+00     0.0000000000E+00    -0.1353829041E+03     0.2092099915E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1508513184E+03     0.5180893707E+02     0.0000000000E+00     0.0000000000E+00    -0.5180893707E+02     0.1508513184E+03
  22.000     0.1807994690E+03    -0.1251499329E+03     0.0000000000E+00     0.0000000000E+00    -0.1251499329E+03     0.1807994690E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1244798813E+03     0.3912417603E+02     0.0000000000E+00     0.0000000000E+00    -0.3912417603E+02     0.1244798813E+03
  22.500     0.1561740112E+03    -0.1130531082E+03     0.0000000000E+00     0.0000000000E+00    -0.1130531082E+03     0.1561740112E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1041872101E+03     0.2746529770E+02     0.0000000000E+00     0.0000000000E+00    -0.2746529770E+02     0.1041872101E+03
  23.000     0.1349162598E+03    -0.9972743988E+02     0.0000000000E+00     0.0000000000E+00    -0.9972743988E+02     0.1349162598E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8908798218E+02     0.1789309883E+02     0.0000000000E+00     0.0000000000E+00    -0.1789309883E+02     0.8908798218E+02
