 0.9738930E+00   single scattering albedo
 0.1279102E+07   scattering cross section
 0.1313391E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1338189363E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1338189363E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1338189363E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1338189363E+01
   0.500     0.1338124633E+01    -0.2384185791E-04     0.0000000000E+00     0.0000000000E+00    -0.2384185791E-04     0.1338124633E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1338124633E+01    -0.3010034561E-05     0.0000000000E+00     0.0000000000E+00     0.3010034561E-05     0.1338124633E+01
   1.000     0.1337930799E+01    -0.9560585022E-04     0.0000000000E+00     0.0000000000E+00    -0.9560585022E-04     0.1337930799E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1337930799E+01    -0.1189112663E-04     0.0000000000E+00     0.0000000000E+00     0.1189112663E-04     0.1337930799E+01
   1.500     0.1337607741E+01    -0.2150535583E-03     0.0000000000E+00     0.0000000000E+00    -0.2150535583E-03     0.1337607741E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1337607622E+01    -0.2679228783E-04     0.0000000000E+00     0.0000000000E+00     0.2679228783E-04     0.1337607622E+01
   2.000     0.1337155819E+01    -0.3821253777E-03     0.0000000000E+00     0.0000000000E+00    -0.3821253777E-03     0.1337155819E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1337155938E+01    -0.4759430885E-04     0.0000000000E+00     0.0000000000E+00     0.4759430885E-04     0.1337155938E+01
   2.500     0.1336574793E+01    -0.5967617035E-03     0.0000000000E+00     0.0000000000E+00    -0.5967617035E-03     0.1336574793E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1336574554E+01    -0.7447600365E-04     0.0000000000E+00     0.0000000000E+00     0.7447600365E-04     0.1336574554E+01
   3.000     0.1335864902E+01    -0.8589029312E-03     0.0000000000E+00     0.0000000000E+00    -0.8589029312E-03     0.1335864902E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1335864782E+01    -0.1072585583E-03     0.0000000000E+00     0.0000000000E+00     0.1072585583E-03     0.1335864782E+01
   3.500     0.1335026741E+01    -0.1168429852E-02     0.0000000000E+00     0.0000000000E+00    -0.1168429852E-02     0.1335026741E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1335026383E+01    -0.1460015774E-03     0.0000000000E+00     0.0000000000E+00     0.1460015774E-03     0.1335026383E+01
   4.000     0.1334060311E+01    -0.1525044441E-02     0.0000000000E+00     0.0000000000E+00    -0.1525044441E-02     0.1334060311E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1334059477E+01    -0.1906752586E-03     0.0000000000E+00     0.0000000000E+00     0.1906752586E-03     0.1334059477E+01
   4.500     0.1332965612E+01    -0.1929044724E-02     0.0000000000E+00     0.0000000000E+00    -0.1929044724E-02     0.1332965612E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1332964182E+01    -0.2411901951E-03     0.0000000000E+00     0.0000000000E+00     0.2411901951E-03     0.1332964182E+01
   5.000     0.1331743836E+01    -0.2379655838E-02     0.0000000000E+00     0.0000000000E+00    -0.2379655838E-02     0.1331743836E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1331741691E+01    -0.2976059914E-03     0.0000000000E+00     0.0000000000E+00     0.2976059914E-03     0.1331741691E+01
   5.500     0.1330394149E+01    -0.2876639366E-02     0.0000000000E+00     0.0000000000E+00    -0.2876639366E-02     0.1330394149E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1330391049E+01    -0.3601312637E-03     0.0000000000E+00     0.0000000000E+00     0.3601312637E-03     0.1330391049E+01
   6.000     0.1328917503E+01    -0.3420710564E-02     0.0000000000E+00     0.0000000000E+00    -0.3420710564E-02     0.1328917503E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1328912973E+01    -0.4282891750E-03     0.0000000000E+00     0.0000000000E+00     0.4282891750E-03     0.1328912973E+01
   6.500     0.1327314377E+01    -0.4010736942E-02     0.0000000000E+00     0.0000000000E+00    -0.4010736942E-02     0.1327314377E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1327308178E+01    -0.5023777485E-03     0.0000000000E+00     0.0000000000E+00     0.5023777485E-03     0.1327308178E+01
   7.000     0.1325585246E+01    -0.4646897316E-02     0.0000000000E+00     0.0000000000E+00    -0.4646897316E-02     0.1325585246E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1325577021E+01    -0.5822777748E-03     0.0000000000E+00     0.0000000000E+00     0.5822777748E-03     0.1325577021E+01
   7.500     0.1323730707E+01    -0.5328357220E-02     0.0000000000E+00     0.0000000000E+00    -0.5328357220E-02     0.1323730707E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1323719859E+01    -0.6680786610E-03     0.0000000000E+00     0.0000000000E+00     0.6680786610E-03     0.1323719859E+01
   8.000     0.1321751475E+01    -0.6055116653E-02     0.0000000000E+00     0.0000000000E+00    -0.6055116653E-02     0.1321751475E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1321737409E+01    -0.7597506046E-03     0.0000000000E+00     0.0000000000E+00     0.7597506046E-03     0.1321737409E+01
   8.500     0.1319647431E+01    -0.6826996803E-02     0.0000000000E+00     0.0000000000E+00    -0.6826996803E-02     0.1319647431E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1319629550E+01    -0.8571147919E-03     0.0000000000E+00     0.0000000000E+00     0.8571147919E-03     0.1319629550E+01
   9.000     0.1317419887E+01    -0.7643580437E-02     0.0000000000E+00     0.0000000000E+00    -0.7643580437E-02     0.1317419887E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1317397356E+01    -0.9601712227E-03     0.0000000000E+00     0.0000000000E+00     0.9601712227E-03     0.1317397356E+01
   9.500     0.1315069199E+01    -0.8504092693E-02     0.0000000000E+00     0.0000000000E+00    -0.8504092693E-02     0.1315069199E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1315041304E+01    -0.1069039106E-02     0.0000000000E+00     0.0000000000E+00     0.1069039106E-02     0.1315041304E+01
  10.000     0.1312595844E+01    -0.9408414364E-02     0.0000000000E+00     0.0000000000E+00    -0.9408414364E-02     0.1312595844E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1312561750E+01    -0.1183718443E-02     0.0000000000E+00     0.0000000000E+00     0.1183718443E-02     0.1312561750E+01
  10.500     0.1310001135E+01    -0.1035636663E-01     0.0000000000E+00     0.0000000000E+00    -0.1035636663E-01     0.1310001135E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1309959650E+01    -0.1303970814E-02     0.0000000000E+00     0.0000000000E+00     0.1303970814E-02     0.1309959650E+01
