 0.1021482E-05   single scattering albedo
 0.5809975E-10   scattering cross section
 0.5687791E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3531368369E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3531368369E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3531368369E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3531368369E-16
   0.500     0.3531204256E-16    -0.1224227307E-20     0.0000000000E+00     0.0000000000E+00    -0.1224227307E-20     0.3531204256E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3531203926E-16    -0.4006656092E-24     0.0000000000E+00     0.0000000000E+00     0.4006656092E-24     0.3531203926E-16
   1.000     0.3530710595E-16    -0.4898563588E-20     0.0000000000E+00     0.0000000000E+00    -0.4898563588E-20     0.3530710595E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3530710595E-16    -0.1615587134E-23     0.0000000000E+00     0.0000000000E+00     0.1615587134E-23     0.3530710595E-16
   1.500     0.3529889370E-16    -0.1101804576E-19     0.0000000000E+00     0.0000000000E+00    -0.1101804576E-19     0.3529889370E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3529888708E-16    -0.3605990483E-23     0.0000000000E+00     0.0000000000E+00     0.3605990483E-23     0.3529888708E-16
   2.000     0.3528738597E-16    -0.1958432818E-19     0.0000000000E+00     0.0000000000E+00    -0.1958432818E-19     0.3528738597E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3528737935E-16    -0.6410649747E-23     0.0000000000E+00     0.0000000000E+00     0.6410649747E-23     0.3528737935E-16
   2.500     0.3527260259E-16    -0.3059575650E-19     0.0000000000E+00     0.0000000000E+00    -0.3059575650E-19     0.3527260259E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3527258605E-16    -0.1001664023E-22     0.0000000000E+00     0.0000000000E+00     0.1001664023E-22     0.3527258605E-16
   3.000     0.3525453697E-16    -0.4403744145E-19     0.0000000000E+00     0.0000000000E+00    -0.4403744145E-19     0.3525453697E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3525450719E-16    -0.1441103723E-22     0.0000000000E+00     0.0000000000E+00     0.1441103723E-22     0.3525450719E-16
   3.500     0.3523320894E-16    -0.5992427230E-19     0.0000000000E+00     0.0000000000E+00    -0.5992427230E-19     0.3523320894E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3523315600E-16    -0.1956799137E-22     0.0000000000E+00     0.0000000000E+00     0.1956799137E-22     0.3523315600E-16
   4.000     0.3520861521E-16    -0.7822481617E-19     0.0000000000E+00     0.0000000000E+00    -0.7822481617E-19     0.3520861521E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3520852587E-16    -0.2555212611E-22     0.0000000000E+00     0.0000000000E+00     0.2555212611E-22     0.3520852587E-16
   4.500     0.3518077231E-16    -0.9895892540E-19     0.0000000000E+00     0.0000000000E+00    -0.9895892540E-19     0.3518077231E-16     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3518063334E-16    -0.3228589328E-22     0.0000000000E+00     0.0000000000E+00     0.3228589328E-22     0.3518063334E-16
