 0.7677971E+00   single scattering albedo
 0.5584564E+09   scattering cross section
 0.7273489E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.6487033203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6487033203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6487033203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.6487033203E+05
   0.500     0.6429474609E+05    -0.1376562500E+02     0.0000000000E+00     0.0000000000E+00    -0.1376562500E+02     0.6429474609E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6429472266E+05     0.5726562500E+02     0.0000000000E+00     0.0000000000E+00    -0.5726562500E+02     0.6429472266E+05
   1.000     0.6259371875E+05    -0.5400195312E+02     0.0000000000E+00     0.0000000000E+00    -0.5400195312E+02     0.6259371875E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6259329688E+05     0.2239238281E+03     0.0000000000E+00     0.0000000000E+00    -0.2239238281E+03     0.6259329688E+05
   1.500     0.5984424219E+05    -0.1174082031E+03     0.0000000000E+00     0.0000000000E+00    -0.1174082031E+03     0.5984424219E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5984217188E+05     0.4847412109E+03     0.0000000000E+00     0.0000000000E+00    -0.4847412109E+03     0.5984217188E+05
   2.000     0.5617033203E+05    -0.1988789062E+03     0.0000000000E+00     0.0000000000E+00    -0.1988789062E+03     0.5617033203E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5616405078E+05     0.8159536133E+03     0.0000000000E+00     0.0000000000E+00    -0.8159536133E+03     0.5616405078E+05
   2.500     0.5173373828E+05    -0.2919062500E+03     0.0000000000E+00     0.0000000000E+00    -0.2919062500E+03     0.5173373828E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5171928125E+05     0.1187677979E+04     0.0000000000E+00     0.0000000000E+00    -0.1187677979E+04     0.5171928125E+05
   3.000     0.4672253906E+05    -0.3892363281E+03     0.0000000000E+00     0.0000000000E+00    -0.3892363281E+03     0.4672253906E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4669464062E+05     0.1566772217E+04     0.0000000000E+00     0.0000000000E+00    -0.1566772217E+04     0.4669464062E+05
   3.500     0.4134279688E+05    -0.4834042969E+03     0.0000000000E+00     0.0000000000E+00    -0.4834042969E+03     0.4134279688E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4129537109E+05     0.1919834717E+04     0.0000000000E+00     0.0000000000E+00    -0.1919834717E+04     0.4129537109E+05
   4.000     0.3580180078E+05    -0.5674687500E+03     0.0000000000E+00     0.0000000000E+00    -0.5674687500E+03     0.3580180078E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3572861328E+05     0.2216533936E+04     0.0000000000E+00     0.0000000000E+00    -0.2216533936E+04     0.3572861328E+05
   4.500     0.3029894336E+05    -0.6355566406E+03     0.0000000000E+00     0.0000000000E+00    -0.6355566406E+03     0.3029894336E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3019447266E+05     0.2432264893E+04     0.0000000000E+00     0.0000000000E+00    -0.2432264893E+04     0.3019447266E+05
   5.000     0.2501611133E+05    -0.6832382812E+03     0.0000000000E+00     0.0000000000E+00    -0.6832382812E+03     0.2501611133E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2487641406E+05     0.2550088623E+04     0.0000000000E+00     0.0000000000E+00    -0.2550088623E+04     0.2487641406E+05
   5.500     0.2010441406E+05    -0.7079580078E+03     0.0000000000E+00     0.0000000000E+00    -0.7079580078E+03     0.2010441406E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1992790039E+05     0.2562230713E+04     0.0000000000E+00     0.0000000000E+00    -0.2562230713E+04     0.1992790039E+05
   6.000     0.1568220508E+05    -0.7089902344E+03     0.0000000000E+00     0.0000000000E+00    -0.7089902344E+03     0.1568220508E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1547018457E+05     0.2470278320E+04     0.0000000000E+00     0.0000000000E+00    -0.2470278320E+04     0.1547018457E+05
