 0.5145545E-10   single scattering albedo
 0.2341327E-19   scattering cross section
 0.4550200E-09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5725858134E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5725858134E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5725857517E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5725857517E-25
   0.500     0.5725191916E-25    -0.3944304526E-30     0.0000000000E+00     0.0000000000E+00    -0.3944304526E-30     0.5725191916E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5725191916E-25    -0.1182641356E-32     0.0000000000E+00     0.0000000000E+00     0.1182641356E-32     0.5725191916E-25
   1.000     0.5723199426E-25    -0.1574640323E-29     0.0000000000E+00     0.0000000000E+00    -0.1574640323E-29     0.5723199426E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5723199426E-25    -0.4739593223E-32     0.0000000000E+00     0.0000000000E+00     0.4739593223E-32     0.5723199426E-25
   1.500     0.5719879431E-25    -0.3549874073E-29     0.0000000000E+00     0.0000000000E+00    -0.3549874073E-29     0.5719879431E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5719879431E-25    -0.1065580927E-31     0.0000000000E+00     0.0000000000E+00     0.1065580927E-31     0.5719879431E-25
   2.000     0.5715233780E-25    -0.6298561290E-29     0.0000000000E+00     0.0000000000E+00    -0.6298561290E-29     0.5715233780E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5715233780E-25    -0.1894332656E-31     0.0000000000E+00     0.0000000000E+00     0.1894332656E-31     0.5715233780E-25
   2.500     0.5709266170E-25    -0.9845353876E-29     0.0000000000E+00     0.0000000000E+00    -0.9845353876E-29     0.5709266170E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5709265554E-25    -0.2958108024E-31     0.0000000000E+00     0.0000000000E+00     0.2958108024E-31     0.5709265554E-25
   3.000     0.5701976602E-25    -0.1416868141E-28     0.0000000000E+00     0.0000000000E+00    -0.1416868141E-28     0.5701976602E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5701975986E-25    -0.4256305177E-31     0.0000000000E+00     0.0000000000E+00     0.4256305177E-31     0.5701975986E-25
   3.500     0.5693374321E-25    -0.1926546242E-28     0.0000000000E+00     0.0000000000E+00    -0.1926546242E-28     0.5693374321E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5693373704E-25    -0.5787419483E-31     0.0000000000E+00     0.0000000000E+00     0.5787419483E-31     0.5693373704E-25
   4.000     0.5683464256E-25    -0.2514185987E-28     0.0000000000E+00     0.0000000000E+00    -0.2514185987E-28     0.5683464256E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5683463023E-25    -0.7550247235E-31     0.0000000000E+00     0.0000000000E+00     0.7550247235E-31     0.5683463023E-25
   4.500     0.5672245174E-25    -0.3178554780E-28     0.0000000000E+00     0.0000000000E+00    -0.3178554780E-28     0.5672245174E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5672243942E-25    -0.9544487507E-31     0.0000000000E+00     0.0000000000E+00     0.9544487507E-31     0.5672243942E-25
   5.000     0.5659730636E-25    -0.3919960772E-28     0.0000000000E+00     0.0000000000E+00    -0.3919960772E-28     0.5659730636E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5659728787E-25    -0.1176683011E-30     0.0000000000E+00     0.0000000000E+00     0.1176683011E-30     0.5659728787E-25
   5.500     0.5645925570E-25    -0.4735630622E-28     0.0000000000E+00     0.0000000000E+00    -0.4735630622E-28     0.5645925570E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5645923105E-25    -0.1421667318E-30     0.0000000000E+00     0.0000000000E+00     0.1421667318E-30     0.5645923105E-25
   6.000     0.5630836756E-25    -0.5628645818E-28     0.0000000000E+00     0.0000000000E+00    -0.5628645818E-28     0.5630836756E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5630833675E-25    -0.1688950283E-30     0.0000000000E+00     0.0000000000E+00     0.1688950283E-30     0.5630833675E-25
   6.500     0.5614475904E-25    -0.6594692278E-28     0.0000000000E+00     0.0000000000E+00    -0.6594692278E-28     0.5614475904E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5614471590E-25    -0.1978592091E-30     0.0000000000E+00     0.0000000000E+00     0.1978592091E-30     0.5614471590E-25
   7.000     0.5596847328E-25    -0.7634694448E-28     0.0000000000E+00     0.0000000000E+00    -0.7634694448E-28     0.5596847328E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5596842398E-25    -0.2290201538E-30     0.0000000000E+00     0.0000000000E+00     0.2290201538E-30     0.5596842398E-25
   7.500     0.5577966435E-25    -0.8747727882E-28     0.0000000000E+00     0.0000000000E+00    -0.8747727882E-28     0.5577966435E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5577959040E-25    -0.2623447603E-30     0.0000000000E+00     0.0000000000E+00     0.2623447603E-30     0.5577959040E-25
   8.000     0.5557840622E-25    -0.9933176281E-28     0.0000000000E+00     0.0000000000E+00    -0.9933176281E-28     0.5557840622E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5557831993E-25    -0.2978119640E-30     0.0000000000E+00     0.0000000000E+00     0.2978119640E-30     0.5557831993E-25
   8.500     0.5536485910E-25    -0.1119042335E-27     0.0000000000E+00     0.0000000000E+00    -0.1119042335E-27     0.5536485910E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5536474817E-25    -0.3353796350E-30     0.0000000000E+00     0.0000000000E+00     0.3353796350E-30     0.5536474817E-25
   9.000     0.5513908465E-25    -0.1251762019E-27     0.0000000000E+00     0.0000000000E+00    -0.1251762019E-27     0.5513908465E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5513894290E-25    -0.3750327270E-30     0.0000000000E+00     0.0000000000E+00     0.3750327270E-30     0.5513894290E-25
   9.500     0.5490124925E-25    -0.1391353422E-27     0.0000000000E+00     0.0000000000E+00    -0.1391353422E-27     0.5490124925E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5490107052E-25    -0.4167200825E-30     0.0000000000E+00     0.0000000000E+00     0.4167200825E-30     0.5490107052E-25
  10.000     0.5465146384E-25    -0.1537724097E-27     0.0000000000E+00     0.0000000000E+00    -0.1537724097E-27     0.5465146384E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5465124813E-25    -0.4604206366E-30     0.0000000000E+00     0.0000000000E+00     0.4604206366E-30     0.5465124813E-25
  10.500     0.5438991331E-25    -0.1690812417E-27     0.0000000000E+00     0.0000000000E+00    -0.1690812417E-27     0.5438991331E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5438964830E-25    -0.5060832319E-30     0.0000000000E+00     0.0000000000E+00     0.5060832319E-30     0.5438964830E-25
  11.000     0.5411672091E-25    -0.1850525935E-27     0.0000000000E+00     0.0000000000E+00    -0.1850525935E-27     0.5411672091E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5411640660E-25    -0.5536717571E-30     0.0000000000E+00     0.0000000000E+00     0.5536717571E-30     0.5411640660E-25
  11.500     0.5383202225E-25    -0.2016710578E-27     0.0000000000E+00     0.0000000000E+00    -0.2016710578E-27     0.5383202225E-25     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5383164014E-25    -0.6031380640E-30     0.0000000000E+00     0.0000000000E+00     0.6031380640E-30     0.5383164014E-25
