 0.2206152E-08   single scattering albedo
 0.4303979E-16   scattering cross section
 0.1950898E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1052563916E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052563916E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052563853E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1052563853E-21
   0.500     0.1052441927E-21    -0.7194411456E-27     0.0000000000E+00     0.0000000000E+00    -0.7194411456E-27     0.1052441927E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052441864E-21    -0.2181693441E-29     0.0000000000E+00     0.0000000000E+00     0.2181693441E-29     0.1052441864E-21
   1.000     0.1052075517E-21    -0.2899852688E-26     0.0000000000E+00     0.0000000000E+00    -0.2899852688E-26     0.1052075517E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1052075390E-21    -0.8708284837E-29     0.0000000000E+00     0.0000000000E+00     0.8708284837E-29     0.1052075390E-21
   1.500     0.1051465254E-21    -0.6528612852E-26     0.0000000000E+00     0.0000000000E+00    -0.6528612852E-26     0.1051465254E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1051465128E-21    -0.1959210014E-28     0.0000000000E+00     0.0000000000E+00     0.1959210014E-28     0.1051465128E-21
   2.000     0.1050611328E-21    -0.1158678898E-25     0.0000000000E+00     0.0000000000E+00    -0.1158678898E-25     0.1050611328E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1050611201E-21    -0.3482697637E-28     0.0000000000E+00     0.0000000000E+00     0.3482697637E-28     0.1050611201E-21
   2.500     0.1049514054E-21    -0.1810909094E-25     0.0000000000E+00     0.0000000000E+00    -0.1810909094E-25     0.1049514054E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1049513990E-21    -0.5436977270E-28     0.0000000000E+00     0.0000000000E+00     0.5436977270E-28     0.1049513990E-21
   3.000     0.1048174315E-21    -0.2604503165E-25     0.0000000000E+00     0.0000000000E+00    -0.2604503165E-25     0.1048174315E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1048174189E-21    -0.7823897806E-28     0.0000000000E+00     0.0000000000E+00     0.7823897806E-28     0.1048174189E-21
   3.500     0.1046592933E-21    -0.3542301009E-25     0.0000000000E+00     0.0000000000E+00    -0.3542301009E-25     0.1046592933E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1046592744E-21    -0.1063852886E-27     0.0000000000E+00     0.0000000000E+00     0.1063852886E-27     0.1046592744E-21
   4.000     0.1044770917E-21    -0.4622409360E-25     0.0000000000E+00     0.0000000000E+00    -0.4622409360E-25     0.1044770917E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1044770791E-21    -0.1387963785E-27     0.0000000000E+00     0.0000000000E+00     0.1387963785E-27     0.1044770791E-21
   4.500     0.1042708771E-21    -0.5843566042E-25     0.0000000000E+00     0.0000000000E+00    -0.5843566042E-25     0.1042708771E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1042708519E-21    -0.1754475957E-27     0.0000000000E+00     0.0000000000E+00     0.1754475957E-27     0.1042708519E-21
   5.000     0.1040408201E-21    -0.7205139964E-25     0.0000000000E+00     0.0000000000E+00    -0.7205139964E-25     0.1040408201E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1040407885E-21    -0.2163081254E-27     0.0000000000E+00     0.0000000000E+00     0.2163081254E-27     0.1040407885E-21
   5.500     0.1037870404E-21    -0.8706500039E-25     0.0000000000E+00     0.0000000000E+00    -0.8706500039E-25     0.1037870404E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1037869962E-21    -0.2613286638E-27     0.0000000000E+00     0.0000000000E+00     0.2613286638E-27     0.1037869962E-21
   6.000     0.1035096832E-21    -0.1034701518E-24     0.0000000000E+00     0.0000000000E+00    -0.1034701518E-24     0.1035096832E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1035096264E-21    -0.3104845589E-27     0.0000000000E+00     0.0000000000E+00     0.3104845589E-27     0.1035096264E-21
   6.500     0.1032089189E-21    -0.1212321439E-24     0.0000000000E+00     0.0000000000E+00    -0.1212321439E-24     0.1032089189E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1032088369E-21    -0.3637141811E-27     0.0000000000E+00     0.0000000000E+00     0.3637141811E-27     0.1032088369E-21
   7.000     0.1028848675E-21    -0.1403509768E-24     0.0000000000E+00     0.0000000000E+00    -0.1403509768E-24     0.1028848675E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1028847665E-21    -0.4209990414E-27     0.0000000000E+00     0.0000000000E+00     0.4209990414E-27     0.1028847665E-21
   7.500     0.1025378065E-21    -0.1608077178E-24     0.0000000000E+00     0.0000000000E+00    -0.1608077178E-24     0.1025378065E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1025376740E-21    -0.4822590211E-27     0.0000000000E+00     0.0000000000E+00     0.4822590211E-27     0.1025376740E-21
   8.000     0.1021678371E-21    -0.1826086778E-24     0.0000000000E+00     0.0000000000E+00    -0.1826086778E-24     0.1021678371E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1021676604E-21    -0.5474509793E-27     0.0000000000E+00     0.0000000000E+00     0.5474509793E-27     0.1021676604E-21
   8.500     0.1017752494E-21    -0.2057002142E-24     0.0000000000E+00     0.0000000000E+00    -0.2057002142E-24     0.1017752494E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017750348E-21    -0.6165317753E-27     0.0000000000E+00     0.0000000000E+00     0.6165317753E-27     0.1017750348E-21
   9.000     0.1013602328E-21    -0.2301170369E-24     0.0000000000E+00     0.0000000000E+00    -0.2301170369E-24     0.1013602328E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1013599678E-21    -0.6894028014E-27     0.0000000000E+00     0.0000000000E+00     0.6894028014E-27     0.1013599678E-21
   9.500     0.1009230209E-21    -0.2557613272E-24     0.0000000000E+00     0.0000000000E+00    -0.2557613272E-24     0.1009230209E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1009226864E-21    -0.7660517317E-27     0.0000000000E+00     0.0000000000E+00     0.7660517317E-27     0.1009226864E-21
  10.000     0.1004638723E-21    -0.2826835722E-24     0.0000000000E+00     0.0000000000E+00    -0.2826835722E-24     0.1004638723E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1004634621E-21    -0.8463737956E-27     0.0000000000E+00     0.0000000000E+00     0.8463737956E-27     0.1004634621E-21
  10.500     0.9998305841E-22    -0.3108269739E-24     0.0000000000E+00     0.0000000000E+00    -0.3108269739E-24     0.9998305841E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9998256616E-22    -0.9303135263E-27     0.0000000000E+00     0.0000000000E+00     0.9303135263E-27     0.9998256616E-22
  11.000     0.9948084431E-22    -0.3401757550E-24     0.0000000000E+00     0.0000000000E+00    -0.3401757550E-24     0.9948084431E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9948025740E-22    -0.1017796968E-26     0.0000000000E+00     0.0000000000E+00     0.1017796968E-26     0.9948025740E-22
  11.500     0.9895751398E-22    -0.3707236047E-24     0.0000000000E+00     0.0000000000E+00    -0.3707236047E-24     0.9895751398E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9895680717E-22    -0.1108725513E-26     0.0000000000E+00     0.0000000000E+00     0.1108725513E-26     0.9895680717E-22
  12.000     0.9841339560E-22    -0.4024326576E-24     0.0000000000E+00     0.0000000000E+00    -0.4024326576E-24     0.9841339560E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9841256887E-22    -0.1203043695E-26     0.0000000000E+00     0.0000000000E+00     0.1203043695E-26     0.9841256887E-22
  12.500     0.9784874158E-22    -0.4352682040E-24     0.0000000000E+00     0.0000000000E+00    -0.4352682040E-24     0.9784874158E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9784776340E-22    -0.1300659069E-26     0.0000000000E+00     0.0000000000E+00     0.1300659069E-26     0.9784776340E-22
  13.000     0.9726388011E-22    -0.4692333991E-24     0.0000000000E+00     0.0000000000E+00    -0.4692333991E-24     0.9726388011E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9726274415E-22    -0.1401473028E-26     0.0000000000E+00     0.0000000000E+00     0.1401473028E-26     0.9726274415E-22
  13.500     0.9665917720E-22    -0.5042809114E-24     0.0000000000E+00     0.0000000000E+00    -0.5042809114E-24     0.9665917720E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9665785192E-22    -0.1505411615E-26     0.0000000000E+00     0.0000000000E+00     0.1505411615E-26     0.9665785192E-22
  14.000     0.9603496735E-22    -0.5403697201E-24     0.0000000000E+00     0.0000000000E+00    -0.5403697201E-24     0.9603496735E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9603344011E-22    -0.1612388549E-26     0.0000000000E+00     0.0000000000E+00     0.1612388549E-26     0.9603344011E-22
  14.500     0.9539157239E-22    -0.5774998252E-24     0.0000000000E+00     0.0000000000E+00    -0.5774998252E-24     0.9539157239E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9538981797E-22    -0.1722292897E-26     0.0000000000E+00     0.0000000000E+00     0.1722292897E-26     0.9538981797E-22
