 0.6737337E+00   single scattering albedo
 0.1993534E+08   scattering cross section
 0.2958935E+08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1540351953E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1540351953E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1540351953E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1540351953E+05
   0.500     0.1533172949E+05     0.1994140625E+01     0.0000000000E+00     0.0000000000E+00     0.1994140625E+01     0.1533172949E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1533172852E+05     0.6296630859E+01     0.0000000000E+00     0.0000000000E+00    -0.6296630859E+01     0.1533172852E+05
   1.000     0.1511794141E+05     0.7893066406E+01     0.0000000000E+00     0.0000000000E+00     0.7893066406E+01     0.1511794141E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1511791895E+05     0.2489941406E+02     0.0000000000E+00     0.0000000000E+00    -0.2489941406E+02     0.1511791895E+05
   1.500     0.1476711523E+05     0.1743310547E+02     0.0000000000E+00     0.0000000000E+00     0.1743310547E+02     0.1476711523E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1476700391E+05     0.5496362305E+02     0.0000000000E+00     0.0000000000E+00    -0.5496362305E+02     0.1476700391E+05
   2.000     0.1428747656E+05     0.3021289062E+02     0.0000000000E+00     0.0000000000E+00     0.3021289062E+02     0.1428747656E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1428712891E+05     0.9510595703E+02     0.0000000000E+00     0.0000000000E+00    -0.9510595703E+02     0.1428712891E+05
   2.500     0.1369007227E+05     0.4567431641E+02     0.0000000000E+00     0.0000000000E+00     0.4567431641E+02     0.1369007227E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1368924316E+05     0.1434967041E+03     0.0000000000E+00     0.0000000000E+00    -0.1434967041E+03     0.1368924316E+05
   3.000     0.1298835645E+05     0.6315136719E+02     0.0000000000E+00     0.0000000000E+00     0.6315136719E+02     0.1298835645E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1298669434E+05     0.1979372559E+03     0.0000000000E+00     0.0000000000E+00    -0.1979372559E+03     0.1298669434E+05
   3.500     0.1219811816E+05     0.8189355469E+02     0.0000000000E+00     0.0000000000E+00     0.8189355469E+02     0.1219811816E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1219515820E+05     0.2559564209E+03     0.0000000000E+00     0.0000000000E+00    -0.2559564209E+03     0.1219515820E+05
   4.000     0.1133645898E+05     0.1011098633E+03     0.0000000000E+00     0.0000000000E+00     0.1011098633E+03     0.1133645898E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1133163281E+05     0.3149472656E+03     0.0000000000E+00     0.0000000000E+00    -0.3149472656E+03     0.1133163281E+05
   4.500     0.1042151367E+05     0.1199829102E+03     0.0000000000E+00     0.0000000000E+00     0.1199829102E+03     0.1042151367E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1041417090E+05     0.3722775879E+03     0.0000000000E+00     0.0000000000E+00    -0.3722775879E+03     0.1041417090E+05
