 0.1425898E-07   single scattering albedo
 0.7535283E-14   scattering cross section
 0.5284589E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3727004745E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3727004745E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3727004745E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3727004745E-19
   0.500     0.3726915241E-19    -0.1634974179E-23     0.0000000000E+00     0.0000000000E+00    -0.1634974179E-23     0.3726915241E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3726915241E-19     0.2398137152E-26     0.0000000000E+00     0.0000000000E+00    -0.2398137152E-26     0.3726915241E-19
   1.000     0.3726647700E-19    -0.6515662911E-23     0.0000000000E+00     0.0000000000E+00    -0.6515662911E-23     0.3726647700E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3726647700E-19     0.9567305059E-26     0.0000000000E+00     0.0000000000E+00    -0.9567305059E-26     0.3726647700E-19
   1.500     0.3726201152E-19    -0.1466791559E-22     0.0000000000E+00     0.0000000000E+00    -0.1466791559E-22     0.3726201152E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3726200828E-19     0.2155799082E-25     0.0000000000E+00     0.0000000000E+00    -0.2155799082E-25     0.3726200828E-19
   2.000     0.3725575919E-19    -0.2606588282E-22     0.0000000000E+00     0.0000000000E+00    -0.2606588282E-22     0.3725575919E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3725574950E-19     0.3821873314E-25     0.0000000000E+00     0.0000000000E+00    -0.3821873314E-25     0.3725574950E-19
   2.500     0.3724773296E-19    -0.4072248930E-22     0.0000000000E+00     0.0000000000E+00    -0.4072248930E-22     0.3724773296E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3724771034E-19     0.5967574976E-25     0.0000000000E+00     0.0000000000E+00    -0.5967574976E-25     0.3724771034E-19
   3.000     0.3723792311E-19    -0.5862965709E-22     0.0000000000E+00     0.0000000000E+00    -0.5862965709E-22     0.3723792311E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3723787464E-19     0.8587855359E-25     0.0000000000E+00     0.0000000000E+00    -0.8587855359E-25     0.3723787464E-19
   3.500     0.3722632643E-19    -0.7977607708E-22     0.0000000000E+00     0.0000000000E+00    -0.7977607708E-22     0.3722632643E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3722623919E-19     0.1167514140E-24     0.0000000000E+00     0.0000000000E+00    -0.1167514140E-24     0.3722623919E-19
   4.000     0.3721295583E-19    -0.1041665960E-21     0.0000000000E+00     0.0000000000E+00    -0.1041665960E-21     0.3721295583E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3721281366E-19     0.1522943309E-24     0.0000000000E+00     0.0000000000E+00    -0.1522943309E-24     0.3721281366E-19
   4.500     0.3719782101E-19    -0.1317963672E-21     0.0000000000E+00     0.0000000000E+00    -0.1317963672E-21     0.3719782101E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3719758513E-19     0.1924820609E-24     0.0000000000E+00     0.0000000000E+00    -0.1924820609E-24     0.3719758513E-19
   5.000     0.3718091550E-19    -0.1626524659E-21     0.0000000000E+00     0.0000000000E+00    -0.1626524659E-21     0.3718091550E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3718055684E-19     0.2372893603E-24     0.0000000000E+00     0.0000000000E+00    -0.2372893603E-24     0.3718055684E-19
   5.500     0.3716224578E-19    -0.1967365076E-21     0.0000000000E+00     0.0000000000E+00    -0.1967365076E-21     0.3716224578E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3716172556E-19     0.2867162292E-24     0.0000000000E+00     0.0000000000E+00    -0.2867162292E-24     0.3716172556E-19
   6.000     0.3714182153E-19    -0.2340371834E-21     0.0000000000E+00     0.0000000000E+00    -0.2340371834E-21     0.3714182153E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3714108482E-19     0.3406616933E-24     0.0000000000E+00     0.0000000000E+00    -0.3406616933E-24     0.3714108482E-19
   6.500     0.3711963628E-19    -0.2745431840E-21     0.0000000000E+00     0.0000000000E+00    -0.2745431840E-21     0.3711963628E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3711862170E-19     0.3991005092E-24     0.0000000000E+00     0.0000000000E+00    -0.3991005092E-24     0.3711862170E-19
   7.000     0.3709570621E-19    -0.3182415848E-21     0.0000000000E+00     0.0000000000E+00    -0.3182415848E-21     0.3709570621E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3709434265E-19     0.4619317025E-24     0.0000000000E+00     0.0000000000E+00    -0.4619317025E-24     0.3709434265E-19
   7.500     0.3707003453E-19    -0.3651340014E-21     0.0000000000E+00     0.0000000000E+00    -0.3651340014E-21     0.3707003453E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3706823800E-19     0.5291047863E-24     0.0000000000E+00     0.0000000000E+00    -0.5291047863E-24     0.3706823800E-19
   8.000     0.3704262125E-19    -0.4152026622E-21     0.0000000000E+00     0.0000000000E+00    -0.4152026622E-21     0.3704262125E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3704029157E-19     0.6006197606E-24     0.0000000000E+00     0.0000000000E+00    -0.6006197606E-24     0.3704029157E-19
   8.500     0.3701348575E-19    -0.4684362583E-21     0.0000000000E+00     0.0000000000E+00    -0.4684362583E-21     0.3701348575E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3701052276E-19     0.6763251639E-24     0.0000000000E+00     0.0000000000E+00    -0.6763251639E-24     0.3701052276E-19
   9.000     0.3698263126E-19    -0.5248315584E-21     0.0000000000E+00     0.0000000000E+00    -0.5248315584E-21     0.3698263126E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3697890572E-19     0.7563472142E-24     0.0000000000E+00     0.0000000000E+00    -0.7563472142E-24     0.3697890572E-19
